Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
638	0.906800341929489		1.1351471930115		1.00166118144989	0.904575629774454	1.13703287175023	0.795558028486939	0.00705401791704042	98.388872123417
636	0.93094418338575		1.16638953391356		1.00077903270721	0.928719471230714	1.16729818279455	0.795614595241921	0.00712628268527327	98.3725019924835
634	0.952846611088947		1.19479757635563		0.999723374843597	0.950621898933911	1.19446705858101	0.795854429056606	0.00716696989948046	98.3632863202968
632	0.973798659908472		1.22209723257167		0.998525381088257	0.971573947753436	1.22029509818037	0.796179505434536	0.00720428974459031	98.3548341178323
630	0.994028255774904		1.24851884689293		0.997326076030731	0.991803543619868	1.24518039573002	0.796513940486827	0.00721854256978228	98.3516063281339
628	1.01583614753347		1.27697441788048		0.995982348918915	1.01361143537843	1.27184397354688	0.796962093197412	0.00724634685554201	98.3453098893203
626	1.03882021163183		1.3069225355305		0.994540870189667	1.0365954994768	1.29978786908357	0.797511289444224	0.0072730133289963	98.339271493272
624	1.06118204672878		1.33609151734754		0.993056654930115	1.05895733457374	1.32681456623419	0.798120070070765	0.00731093096869356	98.3306860047456
622	1.07819556970391		1.35853909838765		0.991701006889343	1.07597085754888	1.34726458511521	0.798633668127532	0.00735470468722481	98.3207754877168
620	1.09214804063299		1.37723774192396		0.990615010261536	1.08992332847795	1.3643123732015	0.798881069971045	0.00739721813685983	98.3111512559387
618	1.1029448968098		1.39205582423404		0.990181982517242	1.10072018465476	1.37838858917057	0.798555787027452	0.00744300766376768	98.3007864366995
616	1.11292436078735		1.40596824013774		0.990417122840881	1.11069964863231	1.39249501255712	0.797632766089889	0.00746583424254932	98.2956198693786
614	1.12333908289492		1.42041127362119		0.991193890571594	1.12111437073989	1.40790296986138	0.796300877787246	0.00750708581650224	98.2862836778498
612	1.13399798882063		1.43512170165361		0.992228329181671	1.13177327666559	1.42396840154621	0.794802241002443	0.00751671322154153	98.2841048995918
610	1.1463091859056		1.45207703371101		0.993061780929565	1.14408447375057	1.44200219848048	0.793399951093109	0.00756417275135887	98.2733650381789
608	1.16201958998946		1.47324555779634		0.993314802646637	1.15979487783443	1.46339661382732	0.792536259053613	0.00755697875746539	98.2749929286378
606	1.18079241800189		1.49840239645033		0.992952227592468	1.17856770584685	1.48784199072249	0.792132305174791	0.0076392937723751	98.2563679143633
604	1.20314051361571		1.52802049231681		0.992071509361267	1.20091580146068	1.51590558949083	0.792210154633739	0.00763703106964768	98.2568798378164
602	1.22670788553552		1.55912367447167		0.990931510925293	1.22448317338048	1.54498477181441	0.792553555037612	0.00767688106339936	98.2478643965079
600	1.25419405861529		1.59516922439525		0.989943742752075	1.25196934646025	1.57912778567818	0.792823328051679	0.00768327430368246	98.246418102329
598	1.28419743655655		1.63441464988822		0.989287972450256	1.28197272440152	1.61690674849274	0.792855076890831	0.00769351183276145	98.2441021882442
596	1.31682652812915		1.67713051134614		0.988997519016266	1.31460181597411	1.65867790815159	0.792560032007109	0.00773261755051913	98.235256270725
594	1.34985473985489		1.72039974194248		0.989019095897675	1.34763002769986	1.70150819072217	0.792020887732479	0.00776565047989368	98.2277846702058
592	1.38314340126785		1.76405889187695		0.989216387271881	1.38091868911282	1.74503595731966	0.791341108657658	0.00778320048040023	98.2238153293291
590	1.41478560929947		1.80568138833023		0.989368975162506	1.41256089714443	1.78648513800357	0.790692778291454	0.00780945106259988	98.2178784488906
588	1.44399616826478		1.84426528146782		0.989350080490112	1.44177145610975	1.82462399802672	0.790174555233837	0.00783591336351749	98.2118940489454
586	1.47158381088291		1.88092918700792		0.98914635181427	1.46935909872788	1.86051423671264	0.789759664147533	0.00786729480687266	98.2047976667217
584	1.49615722997417		1.91389111596275		0.988804697990417	1.49393251781914	1.89246452027115	0.789411110124848	0.00789389158794791	98.1987836563314
582	1.52142076606238		1.94779329337385		0.988359570503235	1.51919605390734	1.92512013623612	0.789143506065854	0.00792767698858556	98.1911447008716
580	1.54721970441707		1.98245477582625		0.987916827201843	1.54499499226204	1.95850042557643	0.788866304079208	0.00794827966463046	98.1864866809224
578	1.57410731511192		2.01867959492354		0.987463474273682	1.57188260295688	1.99337235962265	0.788554429065347	0.00797245051244237	98.1810222214722
576	1.60166658999804		2.05567239074928		0.987005352973938	1.59944187784301	2.02895964700741	0.788306401362926	0.00799477726039002	98.1759749397715
574	1.63089551866731		2.09508075522522		0.986572206020355	1.62867080651227	2.06694843585339	0.787959088993836	0.00802696687934488	98.1686984712906
572	1.65868241853374		2.13257733147263		0.986202597618103	1.6564577063787	2.10315329730232	0.787606737228054	0.00806750520543035	98.1595355434891
570	1.68765154401895		2.1716565192672		0.985956788063049	1.68542683186391	2.14115947989705	0.787156140253948	0.00807970866846373	98.1567773471882
568	1.7146744086195		2.20840292086316		0.985915243625641	1.71244969646447	2.17729809713083	0.786502178420618	0.008128242633229	98.1458085884585
566	1.74375318423198		2.24790117603886		0.986069560050964	1.74152847207694	2.21658691707811	0.785680208909927	0.00818202926023424	98.1336541510001
564	1.77376055246393		2.28860422763404		0.98643833398819	1.7715358403089	2.25756693484659	0.784710217431174	0.00817586675539973	98.135046647184
562	1.80538770171406		2.3313108718444		0.986926913261414	1.80316298955903	2.30083343597983	0.783699924280321	0.00820980090784923	98.1273790398951
560	1.83879384829031		2.37637989773102		0.987455606460571	1.83656913613528	2.34656964646881	0.782661251456568	0.00822532378780066	98.1238717600042
558	1.87444974555244		2.42443619448911		0.987996757030487	1.8722250333974	2.39533509115307	0.781612994487609	0.00824318001705057	98.1198374321395
556	1.91000990682486		2.47250142303804		0.988564491271973	1.90778519466982	2.44422710480151	0.78052697759636	0.00829443524815833	98.108258058245
554	1.94530795074181		2.5201819610837		0.989157021045685	1.94308323858677	2.49285567448133	0.779460784062863	0.00831554369720022	98.1034897203416
552	1.98209252748034		2.56979918218952		0.989745855331421	1.9798678153253	2.54344808296491	0.778418804215325	0.00832887778095637	98.1004777086263
550	2.01764616456409		2.61780675411308		0.990298986434937	2.01542145240905	2.59241136863575	0.777431188889461	0.00835723610690306	98.0940722058796
548	2.05763512737004		2.67156251186102		0.990660965442657	2.05541041521501	2.64661269059326	0.776619269801154	0.00824213129349055	98.1200743697792
546	2.09922159430123		2.72832191292629		0.990815043449402	2.09699688214619	2.70326238805159	0.775728205820828	0.00841011929703136	98.0821282096688
544	2.13829485135664		2.78082304890941		0.990794599056244	2.1360701392016	2.75522445114228	0.775279900813894	0.00844190236173282	98.0749505072324
542	2.17912863462196		2.83564024182439		0.990690350532532	2.17690392246692	2.80924141850957	0.774908097297621	0.00844311665014196	98.0746762898198
540	2.21974959862731		2.89044023221539		0.990695714950562	2.21752488647228	2.86354674572888	0.774398004774962	0.00847401890754685	98.0676980269255
538	2.26711364591402		2.95396220649583		0.990894556045532	2.26488893375898	2.92706506253201	0.773774714730726	0.00849389716829929	98.0632094351036
536	2.31855282652278		3.02285143022897		0.991336405277252	2.31632811436774	2.99666266387847	0.772969257530577	0.00853532411851043	98.0538557220976
534	2.37352560837944		3.09608838531494		0.991989970207214	2.37130089622441	3.07128861845116	0.772086635550468	0.00854571903433604	98.0515088136724
532	2.43238271263645		3.17457774047006		0.992775619029999	2.43015800048141	3.15164337479244	0.771076454880132	0.00856852946107048	98.0463589945614
530	2.49132965688708		3.25309893156256		0.993559658527374	2.48910494473205	3.23214785693222	0.770108625876593	0.00856350135769391	98.0474941461765
528	2.55335299272699		3.33564389442383		0.994197487831116	2.55112828057196	3.31628877346425	0.769272055251993	0.00858358725409542	98.0429596048655
526	2.61372723564981		3.4160911691174		0.994674623012543	2.61150252349478	3.39789918914401	0.768563861999879	0.00860670148220036	98.0377416545533
524	2.67704312331749		3.50021646362801		0.995013654232025	2.67481841116245	3.48276316740101	0.768016164923014	0.00863589130624744	98.0311525580307
522	2.74067268661492		3.58461759948367		0.995269954204559	2.73844797445988	3.56766218740065	0.76757490777317	0.00864364966456552	98.0294013176945
520	2.80548015142507		3.67080316479433		0.99559760093689	2.80325543927003	3.65464281770027	0.767039510863614	0.00870870197863453	98.0147187414968
518	2.86751948035386		3.75300036623873		0.995971322059631	2.86529476819882	3.73788072977004	0.766555964554571	0.00870951596877828	98.0145350344879
516	2.93005672469532		3.83574515632276		0.996365666389465	2.92783201254028	3.82180477209402	0.766086230756386	0.00872121671238482	98.0118943665932
514	2.98908322874131		3.91372037949376		0.996767938137054	2.98685851658627	3.9010709864246	0.76565090124745	0.0087288368943912	98.0101746534661
512	3.04722189474998		3.99053895453236		0.997182905673981	3.04499718259495	3.97929722319464	0.765209787508755	0.0087496533310207	98.0054769799291
510	3.10508707818764		4.06690199509261		0.997619688510895	3.1028623660326	4.05722149485455	0.764775196515082	0.00874716834926751	98.0060377573023
508	3.17528418953575		4.15934627807659		0.998028337955475	3.17305947738071	4.15114544619324	0.764381667303546	0.00878894334240619	97.9966109632255
506	3.25188903448205		4.25990569399088		0.998419940471649	3.24966432232702	4.25317478270976	0.764056143551338	0.00879862527577737	97.9944263025366
504	3.32361957055361		4.3537547264434		0.998628556728363	3.32139485839857	4.34778379211661	0.763928248782958	0.00882272828878412	97.9889878374216
502	3.39852447560286		4.4521159490071		0.998702704906464	3.39629976344782	4.44634023412925	0.763841628082908	0.00884780018707685	97.9833310788725
500	3.49390776473495		4.57768997569884		0.998041987419128	3.49168305257991	4.56872679443818	0.764257354331315	0.00885227835492255	97.9823207424332
498	3.65511557659079		4.7901996672325		0.996963620185852	3.65289086443576	4.7756547949675	0.76489843199829	0.0088523421325798	97.9823063533892
496	3.88050264562709		5.08441701506528		0.996381938457489	3.87827793347205	5.06602127471121	0.765547107516467	0.00882515021186412	97.9884413853266
494	4.10006258127321		5.36838015808627		0.996273338794708	4.09783786911817	5.34837401733083	0.766183863701299	0.00889225660174304	97.9733015601098
492	4.19487961627595		5.48756699655233		0.997795403003693	4.19265490412091	5.47546911613944	0.76571610855455	0.0089321757901659	97.9642965298622
490	4.21846237421958		5.51776706216183		0.999251484870911	4.21623766206454	5.51363692333198	0.764692655808138	0.00895282548530678	97.9596386655554
488	4.31548211541844		5.6458209885582		1.00037968158722	4.31325740326341	5.64796459611969	0.763683505775999	0.00888685809284974	97.9745194273615
486	4.58446283099028		5.99770900923746		1.00112116336823	4.58223811883525	6.00443341415432	0.763142465371252	0.00888035068430373	97.97598747503
484	4.90639343367026		6.41314658269765		1.00167071819305	4.90416872151522	6.42386113664682	0.763430064441764	0.00891516959396252	97.9681327118455
482	5.105736899295		6.66603492866732		1.00221765041351	5.10351218713996	6.68081785705844	0.763905302664101	0.00897252211997392	97.9551959854338
480	5.15483836769856		6.72566822169827		1.00296688079834	5.15261365554352	6.74562247087127	0.763845542467485	0.0090168581636771	97.9451964934798
478	5.28940964495531		6.90353034538661		1.00383603572845	5.28718493280027	6.93001252770819	0.762940169539461	0.00893835341412224	97.9629030461637
476	5.67609353576296		7.4088430086319		1.00481963157654	5.67386882360792	7.44455089559952	0.76215058546537	0.00892209741784833	97.9665699460614
474	6.31927925472236		8.24424212450956		1.0059871673584	6.31705454256733	8.29360177510193	0.761678063869867	0.00895302773306422	97.9595930464802
472	6.99284475120461		9.11355876015853		1.00742340087891	6.99062003904957	9.18121235350879	0.761404896203926	0.00893554288667598	97.9635370130458
470	7.52779884875153		9.79342780041066		1.00905096530914	7.52557413659649	9.88206776891899	0.76153840598684	0.00895224846517331	97.9597688185361
468	7.71701016860846		10.0223429437267		1.01076722145081	7.71478545645342	10.1302557228755	0.761558806361859	0.00907077501716134	97.9330375339819
466	7.45837370442257		9.6684926521719		1.01238787174225	7.45614899226753	9.7882646922947	0.761743702960648	0.00914377026635556	97.9165785503974
464	7.03601137137467		9.11762808856775		1.01368534564972	7.03378665921963	9.24240597366351	0.76103415920731	0.00919751967253794	97.9044608917427
462	6.61643988867619		8.57407040594403		1.01450979709625	6.61421517652116	8.69847842101585	0.760387605324279	0.00916478320384851	97.9118410617678
460	6.21414609521156		8.05857373582837		1.01470625400543	6.21192138305653	8.17708516130024	0.759674292308431	0.00920568730861824	97.9026196514756
458	5.76628484963034		7.49152212488807		1.01420342922211	5.7640601374753	7.59792742234941	0.758635851208612	0.00919086372147948	97.9059613765999
456	5.36971160339345		7.0003313572444		1.01296448707581	5.36748689123842	7.09108705585471	0.756934282284235	0.00920449236267883	97.9028890274489
454	5.06906466762062		6.64028616825338		1.01096189022064	5.06683995546558	6.71307624947982	0.754771697380646	0.00918612684522283	97.9070292486829
452	4.81658582810964		6.34155697961832		1.00839364528656	4.81436111595461	6.39478575270337	0.752857296887445	0.0092575797466155	97.8909222840827
450	4.50074911437767		5.95342651054121		1.00559830665588	4.49852440222264	5.98675561105287	0.751412734122196	0.00935755249512989	97.8683908022131
448	4.1159794118887		5.47027699699702		1.00291681289673	4.11375469973366	5.48623276476091	0.749832330512308	0.00940871037814574	97.856863037016
446	3.86235224756259		5.15180488100695		1.00074863433838	3.86012753540756	5.15566169233043	0.748716220296202	0.00939358691540115	97.8602707717498
444	3.78641806630051		5.05875948436853		0.999439060688019	3.78419335414547	5.0559218205976	0.748467537359624	0.00937463236806966	97.8645419234454
442	3.81846268568869		5.09858239023404		0.999334216117859	3.81623797353365	5.09518782955127	0.748988673469521	0.00938974180424169	97.8611372006376
440	3.88191483950666		5.17415971678001		1.00051915645599	3.87969012735163	5.17684590848778	0.749431255234122	0.00939729321666004	97.8594356285181
438	3.93635208388049		5.23425374448459		1.00279068946838	3.93412737172545	5.2488609145554	0.749520217008587	0.00935865409775189	97.8681425560491
436	3.99142414833892		5.29561293895095		1.00572633743286	3.98919943618388	5.32593739880474	0.74901357967128	0.0093205009475837	97.8767407356637
434	4.06023248264931		5.37630921078896		1.00890493392944	4.05800777049427	5.42418488232549	0.748132273978555	0.00928303021062341	97.8851858621384
432	4.14273282787254		5.4785568647524		1.01183891296387	4.1405081157175	5.54341701585231	0.746923441602363	0.00932240748290352	97.876311061649
430	4.20279893152375		5.55634620488628		1.01412010192871	4.20057421936872	5.63480237284568	0.74546966183081	0.00939846638328399	97.8591712796179
428	4.21150998918125		5.57477686511912		1.01519536972046	4.20928527702622	5.65948765388166	0.74375730356779	0.00949629795112136	97.8371294662415
426	4.17096961223988		5.53756321968489		1.01478326320648	4.16874490008484	5.61942646747477	0.741845262005567	0.00957254488278022	97.8199541936216
424	4.0961007686388		5.46179851708799		1.01290428638458	4.09387605648376	5.53227912253074	0.739998103098424	0.00959494907840617	97.8149080303543
422	3.99049445145261		5.34887833086552		1.00994122028351	3.98826973929757	5.40205270184558	0.73828782491052	0.00965060988580996	97.8023725087028
420	4.15186512576273		5.59767954306246		1.00645077228546	4.14964041360769	5.63378889236841	0.736562993907855	0.00959105700573822	97.8157846347134
418	3.94800031850942		5.35345310173065		1.00367665290833	3.94577560635439	5.37313588391199	0.734352469694403	0.0096397191513823	97.8048251141699
416	3.76760718145981		5.13728927860101		1.00144803524017	3.76538246930477	5.14472824779562	0.731891421265669	0.00962413793092321	97.8083341292341
414	3.63650139209486		4.98312684119117		1	3.63427667993982	4.98312683448112	0.729316511631246	0.0096544864506038	97.8014995168558
412	3.53397034908508		4.86280335158783		0.999151408672333	3.53174563693005	4.85867681213116	0.726894538058587	0.00969311398804061	97.792801126155
410	3.44267466510493		4.75345719442259		0.998756229877472	3.44044995294989	4.74754497968374	0.724679801386332	0.00971147017186236	97.7886678369406
408	3.37431769985824		4.67254181388653		0.999154627323151	3.3720929877032	4.66859176800126	0.722293392799019	0.00976601587394216	97.7763867308776
406	3.32985786304671		4.62165189709769		1.00037729740143	3.32763315089167	4.62339562763619	0.719737919679825	0.0097763154056068	97.7740679377732
404	3.32736962687877		4.62580881377279		1.00241374969482	3.32514491472373	4.6369743516591	0.717093661200433	0.00978763451956578	97.7715196636386
402	3.36604667187145		4.6834251146243		1.00527691841125	3.36382195971642	4.70813916009393	0.714469527202613	0.00979894941871611	97.7689724047628
400	3.43182845496197		4.77581755340776		1.00895726680756	3.42960374280693	4.81859581868769	0.711743394103755	0.00987099235739334	97.7527553442233
398	3.48785888592799		4.85091880573688		1.01354122161865	3.48563417377295	4.91660616553853	0.708951267686326	0.00994337774520449	97.7364639066099
396	3.50851978390733		4.87476977657006		1.01897668838501	3.50629507175229	4.96727675673131	0.705878742713662	0.0100452581806258	97.7135387577616
394	3.51262823679055		4.8739770726219		1.02519738674164	3.51040352463552	4.99678855101151	0.702531934020882	0.0101132810053018	97.6982352467
392	3.520221904128		4.87636963759131		1.03214836120605	3.51799719197296	5.03313692314906	0.698967114483321	0.0101763540421988	97.6840474612018
390	3.54190662647224		4.89725794317191		1.03972733020782	3.5396819143172	5.09181291961657	0.695171242580483	0.0102753658859058	97.6617796783635
388	3.56922625902534		4.92562944245758		1.04819297790527	3.5670015468703	5.16301018631407	0.690876333408286	0.0103512899070558	97.6447077899728
386	3.60911807452098		4.97045133418052		1.05754935741425	3.60689336236595	5.25649760742518	0.68617806603221	0.010408124563349	97.6319301919968
384	3.64711073512638		5.01298840394745		1.06764507293701	3.64488602297135	5.35209236300092	0.681020762677508	0.0104898587477182	97.6135575999949
382	3.68484891669133		5.05491138492477		1.07818210124969	3.6826242045363	5.45011497139453	0.675696608945851	0.0105878843714504	97.5915275018255
380	3.70026474257625		5.06679344054135		1.08871757984161	3.69804003042121	5.51630708483819	0.670383278803574	0.0107136365938408	97.5632734590248
378	3.70432395980763		5.06376055293328		1.09907209873199	3.70209924765259	5.56543793101383	0.665194598078681	0.0108274368744225	97.5377118324488
376	3.70239218021799		5.05245104651813		1.10903203487396	3.70016746806295	5.60333005777942	0.6603515106032	0.0109392363413273	97.5126061468392
374	3.7007910515435		5.04175136206569		1.11824548244476	3.69856633938846	5.63791567673621	0.656016611715194	0.0110452534314756	97.4888049210178
372	3.7116675595379		5.04867656298454		1.12606275081635	3.70944284738286	5.68512661094044	0.652482011613325	0.0111422476022804	97.4670344626146
370	3.72373894433041		5.05749642660615		1.13196814060211	3.72151423217537	5.72492481853162	0.650054690697214	0.0112765286206184	97.4369029503851
368	3.74915392695121		5.08509844722902		1.13397097587585	3.74692921479618	5.76635404102009	0.64979173809684	0.0114108522846552	97.4067711882898
366	3.77947709201935		5.12007086295467		1.13170576095581	3.77725237986431	5.79441368451398	0.651878271991403	0.011555815975412	97.3742630877583
364	3.82682345789086		5.17837749959068		1.1256058216095	3.82459874573582	5.82881185247802	0.656154091525507	0.0117012068976342	97.3416700777046
362	3.8787304307153		5.24258518037378		1.11659908294678	3.87650571856026	5.85386579718329	0.662212946601121	0.0118539652878694	97.3074372181776
360	3.93687972623114		5.31504666971765		1.10655927658081	3.93465501407611	5.88141419041094	0.668998116216874	0.0120127216537108	97.2718729811238
358	4.00172560187348		5.3958830181777		1.09527969360352	3.99950088971844	5.9100010915207	0.676734374119943	0.0121851222622648	97.2332669137643
356	4.0591665196127		5.4668498804993		1.08294105529785	4.05694180745767	5.92027617147625	0.685262256346067	0.0123664403271639	97.1926804712663
354	4.11277126511666		5.53293504024124		1.06999611854553	4.11054655296162	5.92021901004297	0.6943233934401	0.0125712431227728	97.1468575543218
352	4.16272454766946		5.5943376992507		1.0569726228714	4.16049983551442	5.91306178411301	0.703611764499517	0.0127699040412968	97.1024294730099
350	4.19971155736241		5.63890857497404		1.04457688331604	4.19748684520737	5.89027353754131	0.712613228987574	0.0129912131084364	97.0529603350641
348	4.23013275428112		5.6753230936837		1.03321135044098	4.22790804212608	5.86380823088091	0.721017447306753	0.0131930497094407	97.0078658444923
346	4.25161734140981		5.69984823068006		1.02285015583038	4.24939262925478	5.83009064409725	0.728872480491727	0.013444615827543	96.9516900775634
344	4.25938890650797		5.70688080840136		1.01333916187286	4.25716419435293	5.7830058084942	0.736150772682939	0.0136841367010547	96.89823429586
342	4.25774766928496		5.70212775478453		1.00446212291718	4.25552295712992	5.72757134297582	0.742989079018423	0.0139484242385076	96.8392853424069
340	4.24538677127245		5.68442535288712		0.995805263519287	4.24316205911741	5.66058067980557	0.749598371463042	0.0142190457667149	96.7789607629594
338	4.21706325313142		5.647075995314		0.987936198711395	4.21483854097638	5.57895078601578	0.755489464352565	0.0145374339718134	96.7080365656725
336	4.17756604212638		5.597700095947		0.980885565280914	4.17534132997134	5.4907032163042	0.760438356524716	0.0148654923053449	96.6350126174739
334	4.11378706664505		5.51884799289669		0.974442481994629	4.11156235449002	5.37779992941077	0.764543569574651	0.015195091457078	96.5617012209494
332	4.03362173869014		5.42206785506225		0.968376636505127	4.0313970265351	5.25060382588989	0.767796840176157	0.0155811935215844	96.4758928446141
330	3.94725279935676		5.31950004447449		0.962145864963531	3.94502808720173	5.11813496500841	0.770794071311725	0.0159786526609292	96.387640090256
328	3.8548857530762		5.21144919417007		0.956329524517059	3.85266104092117	4.98386272348845	0.773027118657173	0.0164102874261996	96.2918903392128
326	3.76207860576074		5.10261902257969		0.951111912727356	3.75985389360571	4.85316173210275	0.774722562558545	0.016874891774558	96.1889332181832
324	3.68102289882802		5.00815728167108		0.946532487869263	3.67879818667298	4.74038356510941	0.776054961828405	0.0173328690804164	96.0875524012802
322	3.5946019462737		4.90486609368237		0.942477405071259	3.59237723411866	4.62272546187169	0.777112390460702	0.017853611402328	95.9724073308707
320	3.51529885539466		4.80894133820629		0.938647091388702	3.51307414323963	4.51389879346786	0.778279333228175	0.0184131161488746	95.8488449891999
318	3.44964417566903		4.72933692145707		0.93522584438324	3.44741946351399	4.4229981094671	0.779430462820014	0.0189879732173193	95.7220578941058
316	3.39125980278032		4.6584933877107		0.932264149188995	3.38903509062529	4.34294636834113	0.78035388954614	0.0196201239029799	95.582828064444
314	3.3369379730695		4.5923396225754		0.929796814918518	3.33471326091446	4.26994274785573	0.780973764247561	0.0202803288711304	95.4376355279847
312	3.26933627562328		4.50788684909975		0.927826881408691	3.26711156346824	4.18253859071771	0.781131241853674	0.0209587918625766	95.2886574608396
310	3.1994115557254		4.420221598173		0.926271736621857	3.19718684357036	4.09432632977781	0.780882271234072	0.0216787202385761	95.130828653755
308	3.12330713896219		4.32509001614628		0.925669193267822	3.12108242680715	4.00360257984555	0.779568492267171	0.0224337292209082	94.965590004142
306	3.04024489282474		4.22129219504661		0.926071107387543	3.0380201806697	3.90921673145922	0.777142939203496	0.023237810603095	94.7899271287591
304	2.95092748971108		4.11024642475716		0.927565157413483	2.94870277755604	3.81252136576407	0.773425902352968	0.0241364496168769	94.5939912787391
302	2.85064148875964		3.98466434142482		0.930259346961975	2.8484167766046	3.70677124187443	0.768436083788171	0.0250995681154033	94.3844461867149
300	2.74479650908943		3.85162767203453		0.934070885181427	2.74257179693439	3.59769326273891	0.762313959708304	0.0260889277442441	94.1696751470221
298	2.62671862494586		3.70263754905715		0.940454721450806	2.62449391279082	3.48216295852134	0.753696465114683	0.0271568874260002	93.9383899977445
296	2.50258161935715		3.54594553495971		0.949686348438263	2.50035690720211	3.3675360604844	0.742488532355152	0.028276814203758	93.6964606318777
294	2.37295480196646		3.38245837553184		0.96142041683197	2.37073008981142	3.25196453486943	0.729014743054881	0.0294389276441405	93.4460766905845
292	2.23582808226198		3.21052615904637		0.974695563316345	2.23360337010695	3.12928559659331	0.713774214964131	0.0307159251957488	93.1717118330278
