Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
640	0.896123010898686		1.10353624859529		1.00236213207245	0.893908166196232	1.10614294000254	0.808130788408033	2.58642951048463E-4	99.9404629899663
638	0.919321476476062		1.13302320855109		1.00166118144989	0.917106631773608	1.13490535873362	0.808090846268411	2.65693480281924E-4	99.9388405253355
636	0.943842799244666		1.16412629915322		1.00077903270721	0.941627954542212	1.16503318466791	0.808241316156693	2.87976979224612E-4	99.9337128297096
634	0.965948027521722		1.19220912891255		0.999723374843597	0.963733182819269	1.19187932693545	0.808582849823575	2.76081800111191E-4	99.9364500178221
632	0.987291907018768		1.21961526236674		0.998525381088257	0.985077062316315	1.21781678770377	0.808887734396983	3.27033879277996E-4	99.9247260115589
630	1.00761905349704		1.24566628624477		0.997326076030731	1.00540420879459	1.24233546238056	0.809285607019568	3.10107118929326E-4	99.9286206842349
628	1.02935456742011		1.27354780844406		0.995982348918915	1.02713972271765	1.26843113080027	0.80977177063576	3.21379102658002E-4	99.9260271003515
626	1.05352026838274		1.30447845313341		0.994540870189667	1.05130542368028	1.2973571290186	0.810343890795554	3.40490595121899E-4	99.9216298685784
624	1.07665660909182		1.33403544388821		0.993056654930115	1.07444176438937	1.32477276857176	0.811038534214228	3.37673997400729E-4	99.9222779080063
622	1.09399390572853		1.35647858391647		0.991701006889343	1.09177906102607	1.34522117060913	0.81159818539854	3.61252202934571E-4	99.9168531924021
620	1.10740294404258		1.37409834092614		0.990615010261536	1.10518809934013	1.36120243521979	0.811920454110618	3.65866112555151E-4	99.9157916894345
618	1.11802021507137		1.38840501295055		0.990181982517242	1.11580537036892	1.37477362138614	0.811628440501997	3.91012103316606E-4	99.9100066542947
616	1.12848609543821		1.40260589367807		0.990417122840881	1.12627125073575	1.38916488682055	0.810754188664751	3.7961928688539E-4	99.9126276208114
614	1.13834429523731		1.41612129091598		0.991193890571594	1.13612945053485	1.40365076498314	0.809410345420573	4.15529284394514E-4	99.9043666043125
612	1.14937345450439		1.43108287673735		0.992228329181671	1.14715860980193	1.41996096481729	0.807880384197423	4.28732847565876E-4	99.9013293251874
610	1.16270097755059		1.44892960940718		0.993061780929565	1.16048613284814	1.43887661146537	0.806522340832468	4.3994018178035E-4	99.8987513206616
608	1.17836607336014		1.46969868938353		0.993314802646637	1.17615122865769	1.45987345669916	0.805652862075468	4.28165097491214E-4	99.9014599255672
606	1.19740789081711		1.49466551479834		0.992952227592468	1.19519304611465	1.48413144553131	0.805314818787346	4.71328338654936E-4	99.8915315089923
604	1.21955537795818		1.52354529702219		0.992071509361267	1.21734053325572	1.51146587550983	0.80540391482216	4.6369975708104E-4	99.8932861649255
602	1.24388910776629		1.55512789107793		0.990931510925293	1.24167426306384	1.5410252239086	0.805745580149882	5.07567520294724E-4	99.8831965278288
600	1.27146679883699		1.59077704865033		0.989943742752075	1.26925195413453	1.57477977855255	0.805986952220812	5.31683405877261E-4	99.8776502799198
598	1.30186310421057		1.62981764720226		0.989287972450256	1.29964825950812	1.61235898879647	0.80605390520273	5.23236881300337E-4	99.8795928034072
596	1.33465933210687		1.67199042112855		0.988997519016266	1.33244448740441	1.65359437144921	0.805786782061106	5.44646028608871E-4	99.8746692220603
594	1.36862054835488		1.71567576312647		0.989019095897675	1.36640570365243	1.69683608523485	0.805266764151416	5.62510953696545E-4	99.8705609110857
592	1.40207972368317		1.75868522762934		0.989216387271881	1.39986487898072	1.73972024035651	0.804649418054624	5.40226036416934E-4	99.8756856925036
590	1.43472948129009		1.80081338110058		0.989368975162506	1.43251463658764	1.78166888244994	0.804029666061077	5.45150207746604E-4	99.8745532760893
588	1.46572092309835		1.84098929036387		0.989350080490112	1.46350607839589	1.82138289573459	0.80351368283034	5.65677369496433E-4	99.8698327632911
586	1.49236344712425		1.8759032499036		0.98914635181427	1.4901486024218	1.85554284913175	0.803079596420565	6.03651730793431E-4	99.861100606958
584	1.51875858439483		1.91048687356349		0.988804697990417	1.51654373969238	1.88909838916405	0.802787058837877	5.96763007233571E-4	99.862684603534
582	1.54324290060935		1.94285220922142		0.988359570503235	1.54102805590689	1.92023656819588	0.802519898553298	6.27854425805996E-4	99.8555356262411
580	1.57039400523718		1.97873419149992		0.987916827201843	1.56817916053473	1.95482479748402	0.802209570163565	6.63846806242731E-4	99.8472603898475
578	1.59688574754419		2.01368344203635		0.987463474273682	1.59467090284174	1.98843884090536	0.80197131037516	6.45293726946687E-4	99.8515259602984
576	1.62543440841269		2.05123787116063		0.987005352973938	1.62321956371023	2.02458275220635	0.801755108276648	6.48094823143843E-4	99.8508819437627
574	1.65504540823803		2.09059107863559		0.986572206020355	1.65283056353557	2.06251904548694	0.801364994496503	7.00268781998518E-4	99.8388870805831
572	1.68374783638355		2.12846224923246		0.986202597618103	1.6815329916811	2.09909499227864	0.80107522425926	7.03627626729162E-4	99.8381149270398
570	1.71173747062418		2.16577601861462		0.985956788063049	1.70952262592172	2.13536156013247	0.800577596711853	7.37163521917352E-4	99.8304058001004
568	1.74034235942589		2.20384541261815		0.985915243625641	1.73812751472344	2.17280478005018	0.799946470424875	7.67245963953497E-4	99.8234910486735
566	1.76818919159001		2.24095728709425		0.986069560050964	1.76597434688756	2.20973975933247	0.799177522796184	7.84582097557131E-4	99.819506381794
564	1.79844816128957		2.28140483613636		0.98643833398819	1.79623331658711	2.25046517886283	0.798160901780653	7.94724308120113E-4	99.8171752938503
562	1.83121585055542		2.32486206815923		0.986926913261414	1.82900100585296	2.29446893783542	0.797134786047018	8.27844058888204E-4	99.8095634220614
560	1.86592755555118		2.37090242066456		0.987455606460571	1.86371271084873	2.34116088080098	0.796063494026562	8.51448335129619E-4	99.8041388344086
558	1.90157905922108		2.41817846276833		0.987996757030487	1.89936421451862	2.38915247227713	0.794994976904222	8.7056640973367E-4	99.7997454537539
556	1.93718527386621		2.46539271663616		0.988564491271973	1.93497042916376	2.43719968984417	0.793931837931376	8.99135366958853E-4	99.7931805974152
554	1.97373931002198		2.51397132221128		0.989157021045685	1.97152446531953	2.48671237720579	0.792823682944323	9.33198951661662E-4	99.7853536958685
552	2.00965456209452		2.56161732562666		0.989745855331421	2.00743971739206	2.53535012411306	0.791780077354926	9.37626488542344E-4	99.7843364112839
550	2.04691725819712		2.6108946466437		0.990298986434937	2.04470241349467	2.58556631538473	0.790814144401636	9.44767277410798E-4	99.7826957433719
548	2.08738220319769		2.66542252352918		0.990660965442657	2.08516735849524	2.64053004359459	0.789677573846755	0.00100048892868565	99.769894061255
546	2.12990238782346		2.72160699220492		0.990815043449402	2.12768754312101	2.69660914335521	0.789023336349618	0.00102985396731482	99.7631482980246
544	2.16857103437869		2.77263238262604		0.990794599056244	2.16635618967623	2.74710918299595	0.788594862951038	0.0010464836881636	99.7593283057994
542	2.210669680169		2.82836106892679		0.990690350532532	2.20845483546655	2.80203001193001	0.788162448676055	0.00107757623408829	99.7521864686458
540	2.2517795113599		2.88278401229406		0.990695714950562	2.24956466665745	2.85596176123004	0.787673244507512	0.00109215054508548	99.7488389819633
538	2.30066468243861		2.94750253479688		0.990894556045532	2.29844983773615	2.92066420878158	0.78696134626685	0.00115502965353536	99.734397941852
536	2.35054822903916		3.01302558704408		0.991336405277252	2.34833338433671	2.98692194758653	0.786205138783151	0.00116166753314027	99.7328735847755
534	2.40824879033204		3.0887215997374		0.991989970207214	2.40603394562959	3.06398084081522	0.785264030890422	0.00119604912552534	99.724978390562
532	2.46703376042467		3.1659676349606		0.992775619029999	2.46481891572222	3.14309547173483	0.784201096622039	0.00123852615789455	99.7152250684219
530	2.52725244820989		3.24487051550469		0.993559658527374	2.52503760350744	3.22397243445282	0.783206945730598	0.00123895897140061	99.7151256932825
528	2.59002455207565		3.32705488078627		0.994197487831116	2.5878097073732	3.30774959745198	0.782347523937918	0.00126383130279405	99.7094151057986
526	2.65130049271121		3.40748795776356		0.994674623012543	2.64908564800876	3.38934179290294	0.781592949272856	0.00130602852155159	99.6997275417625
524	2.71522725402429		3.4913264508931		0.995013654232025	2.71301240932183	3.47391748311241	0.780966278707099	0.00137397039664731	99.6841315420586
522	2.78013556957021		3.57590554648362		0.995269954204559	2.77792072486776	3.55899134257915	0.780535960184337	0.00137150245571107	99.6846980131011
520	2.84452679151845		3.65993729381912		0.99559760093689	2.84231194681599	3.64382478239406	0.780035297127691	0.00141218212956253	99.675361143169
518	2.90922762321605		3.74465900697218		0.995971322059631	2.90701277851359	3.72957297492228	0.779449228654433	0.00146555159042319	99.6631130173872
516	2.97161864798177		3.82594542116059		0.996365666389465	2.96940380327931	3.81204065220736	0.778953865971992	0.00148713626149467	99.6581598297573
514	3.03363250928746		3.90680772176897		0.996767938137054	3.031417664585	3.89418067060575	0.778448130942384	0.00152995472378549	99.648334701913
512	3.09161441447945		3.98221217797308		0.997182905673981	3.089399569777	3.97099390371879	0.777991516653754	0.00155530822041622	99.6425175430956
510	3.14810962909746		4.05586752999247		0.997619688510895	3.145894784395	4.04621329498679	0.777491089827797	0.00158554199594062	99.6355810869011
508	3.22019485830161		4.14949257844649		0.998028337955475	3.21798001359915	4.14131117449694	0.777043761747763	0.00165372766755467	99.6199391987219
506	3.29763942868025		4.24954129161342		0.998419940471649	3.2954245839778	4.24282675647318	0.776704959482507	0.00166781912635582	99.6167069046139
504	3.37310895023867		4.34688965172624		0.998628556728363	3.37089410553622	4.34092813222808	0.776537644221728	0.00171278422151886	99.6063935273608
502	3.4453586870293		4.44034328341411		0.998702704906464	3.44314384232685	4.43458284092566	0.776430154951878	0.00174872903832725	99.5981498458115
500	3.544956998305		4.56950760268466		0.998041987419128	3.54274215360255	4.56056044238153	0.776821664433971	0.00177057600782238	99.593139736073
498	3.70699916637747		4.78068852506798		0.996963620185852	3.70478432167501	4.76617253201155	0.777308059410812	0.00186294212391436	99.571960435551
496	3.93568108778942		5.07524283391204		0.996381938457489	3.93346624308697	5.0568802860786	0.7778444456982	0.00190431521738945	99.5624751577557
494	4.15809833825285		5.35804522536014		0.996273338794708	4.15588349355039	5.33807759916619	0.778535608811596	0.00194677663581903	99.5527413079514
492	4.254590412687		5.47750705443508		0.997795403003693	4.25237556798454	5.46543135190865	0.778049397052534	0.00199278884406614	99.5421945499073
490	4.27625867807517		5.5050423852295		0.999251484870911	4.27404383337272	5.5009217707808	0.776968662974835	0.00203624167518019	99.5322354692144
488	4.3750107171938		5.63465446967253		1.00037968158722	4.37279587249135	5.6367938372801	0.77575941194992	0.00207321540449296	99.5237621373211
486	4.64799611273762		5.98706837301195		1.00112116336823	4.64578126803517	5.99378084780477	0.775100289116624	0.00212807252015146	99.5111917686808
484	4.96974196669538		6.39597255181675		1.00167071819305	4.96752712199292	6.40665841256748	0.775369436311523	0.00217575049229565	99.5002677721643
482	5.17412394454457		6.65106699753723		1.00221765041351	5.17190909984212	6.66581673205695	0.775885282739563	0.00221453272379259	99.4913828558494
480	5.22474363710072		6.71238016586195		1.00296688079834	5.22252879239826	6.73229499072433	0.775742714719691	0.00230470108608204	99.4707285666197
478	5.36149275389204		6.89224185760119		1.00383603572845	5.35927790918958	6.91868073664719	0.774609801085677	0.00234584715323974	99.4613049253523
476	5.74934060953879		7.3928565697685		1.00481963157654	5.74712576483633	7.42848740775724	0.773660295746731	0.00241257556550223	99.4460240839197
474	6.40269553293472		8.22989538478323		1.0059871673584	6.40048068823227	8.2791691388102	0.773082489428653	0.00249863946858156	99.4263188715506
472	7.08127294909345		9.09488740356247		1.00742340087891	7.079058104391	9.16240239171382	0.772620302159297	0.00258509217519837	99.4065285697103
470	7.61756525088683		9.76765561752085		1.00905096530914	7.61535040618438	9.85606232266158	0.772656478508132	0.00265760868649035	99.3899315067621
468	7.81210442528978		9.99964390535589		1.01076722145081	7.80988958058733	10.107312278697	0.772696970790945	0.00276500983357858	99.3653553878116
466	7.54940696164596		9.64511545124367		1.01238787174225	7.5471921169435	9.76459789736459	0.772913764219666	0.0028216016529025	99.3524081823726
464	7.12026029494127		9.09414544142601		1.01368534564972	7.11804545023882	9.21860195814346	0.772139363708065	0.00290597692045689	99.3331077488975
462	6.69392662401861		8.55163305627407		1.01450979709625	6.69171177931616	8.67571550971921	0.771315261757902	0.00296788756291997	99.318948374426
460	6.28741448434187		8.03943425085377		1.01470625400543	6.28519963963942	8.15766420596243	0.770465599092149	0.00307986480351472	99.2933435634015
458	5.83489216794093		7.47619197546014		1.01420342922211	5.83267732323848	7.5823795319936	0.769241014463558	0.00316179429317938	99.2746136784614
456	5.42990617008502		6.98282599185461		1.01296448707581	5.42769132538256	7.07335474214634	0.767343293705016	0.00327296576381334	99.2492044393217
454	5.12940628021003		6.62990531455388		1.01096189022064	5.12719143550758	6.7025816017669	0.764957704380053	0.00336431031327533	99.2283316884527
452	4.87204361785199		6.32944195562827		1.00839364528656	4.86982877314953	6.38256903926514	0.762988812685091	0.00345207363549025	99.2082814033576
450	4.55082234697507		5.93999884007203		1.00559830665588	4.54860750227261	5.97325276813321	0.761495901619808	0.00356853293315453	99.1816815309539
448	4.1659863358926		5.46427626459912		1.00291681289673	4.16377149119015	5.48021452911647	0.759782572209165	0.00368354479344132	99.1554192599108
446	3.90221878511363		5.13904058756336		1.00074863433838	3.90000394041118	5.14288784286607	0.758329572716825	0.00385283618564019	99.1167752328581
444	3.82711195886627		5.0495067124704		0.999439060688019	3.82489711416381	5.04667423871089	0.757904499724722	0.00393311566760347	99.0984551566994
442	3.85915179309822		5.09047869810897		0.999334216117859	3.85693694839577	5.08708953250173	0.758181455968792	0.00409183396443167	99.0622450161263
440	3.92111570886625		5.16481373574764		1.00051915645599	3.9189008641638	5.16749507519668	0.75837534572099	0.00424488878729091	99.0273394771264
438	3.97531195639609		5.22613863784635		1.00279068946838	3.97309711169363	5.24072316094165	0.758120013150961	0.00440404431301692	98.9910556619476
436	4.02785488737604		5.2854227947609		1.00572633743286	4.02564004267359	5.31568890217701	0.75731294978999	0.00453480933550747	98.9612541803129
434	4.09749417308034		5.3684376024971		1.00890493392944	4.09527932837789	5.41624317764758	0.756110683006035	0.00467604635681715	98.9290761977148
432	4.18070112324366		5.47199468779545		1.01183891296387	4.17848627854121	5.53677714961854	0.754678428556419	0.00483656066573716	98.8925189795126
430	4.23786807764264		5.54654656925837		1.01412010192871	4.23565323294018	5.62486436512834	0.753023176736376	0.00502009694053215	98.8507350504246
428	4.25056636297351		5.57116592763355		1.01519536972046	4.24835151827105	5.6558218466302	0.751146629698435	0.00520281844490537	98.8091541493528
426	4.20310257672987		5.5263897277674		1.01478326320648	4.20088773202742	5.60808779464968	0.749076670310907	0.00535960082010134	98.7734900122252
424	4.12664596645845		5.45119820162554		1.01290428638458	4.124431121756	5.52154201732658	0.74697088400551	0.00552188165849978	98.7365886674892
422	4.02050326856527		5.34060390556805		1.00994122028351	4.01828842386282	5.39369601842898	0.744997198606165	0.00572167674089937	98.6911758227234
420	4.18079940111286		5.5893399002923		1.00645077228546	4.17858455641041	5.62539545222807	0.742807255400218	0.00592481535212763	98.6450244178571
418	3.97305837129391		5.34418124742575		1.00367665290833	3.97084352659146	5.36382993998392	0.740300041392319	0.00613650526814049	98.596953191319
416	3.7892100791349		5.12778935751517		1.00144803524017	3.78699523443245	5.13521457025671	0.737456085353632	0.00633463092155978	98.5519834037279
414	3.65453712669827		4.9725809765999		1	3.65232228199582	4.97258096965763	0.734492269564248	0.00658330323834957	98.495569757843
412	3.55100615881268		4.85402666141857		0.999151408672333	3.54879131411023	4.84990756955304	0.731723494358734	0.00681751984357754	98.4424650572784
410	3.45787273069925		4.74534313758902		0.998756229877472	3.45565788599679	4.73944101463971	0.729127733697408	0.00705400907153203	98.3888741273559
408	3.38562851336472		4.66190502944887		0.999154627323151	3.38341366866227	4.6579639753785	0.726371798181916	0.00732068393210697	98.328477814555
406	3.33982252459042		4.61215188398962		1.00037729740143	3.33760767988797	4.61389202996555	0.723382267771206	0.007582840954242	98.2691408360221
404	3.3375776834786		4.61953391896613		1.00241374969482	3.33536283877615	4.63068431059424	0.720274286706479	0.00786560702080352	98.2051793179248
402	3.37331177100108		4.67542807251382		1.00527691841125	3.37109692629863	4.70009991801126	0.717239417268607	0.00811851083983896	98.1480078920938
400	3.43546399055441		4.76466742386998		1.00895726680756	3.43324914585196	4.8073458142304	0.714167292831124	0.00839448072788052	98.0856601259728
398	3.48971864215553		4.83948126258847		1.01354122161865	3.48750379745308	4.90501374384822	0.711007956262517	0.00868530059877546	98.0200002763946
396	3.51056933505599		4.86584509586654		1.01897668838501	3.50835449035354	4.95818271490651	0.707588786473289	0.00899441984777237	97.9502570736318
394	3.51223285104994		4.8643070155692		1.02519738674164	3.51001800634749	4.98687483355336	0.703851234189982	0.00929847467878489	97.881704911266
392	3.51708808127393		4.86552364529691		1.03214836120605	3.51487323657148	5.02194224973706	0.699903157340273	0.00959514459560428	97.8148639945831
390	3.53392364686171		4.88279468639376		1.03972733020782	3.53170880215926	5.07677507601907	0.695659892210279	0.00997019893755663	97.7304280768617
388	3.56231698922121		4.91548913488091		1.04819297790527	3.56010214451876	5.152381186875	0.69096249198092	0.0102971328056276	97.6568849745739
386	3.60102790403047		4.9622108444298		1.05754935741425	3.59881305932802	5.24778288253894	0.685777811292923	0.0106615269247985	97.5749804806908
384	3.63723898787016		5.00537883742137		1.06764507293701	3.6350241431677	5.34396804654423	0.680210680810181	0.0110067644188077	97.4974451738391
382	3.66743711913471		5.04026632413593		1.07818210124969	3.66522227443225	5.43432492872992	0.674457696678227	0.0113849086969873	97.4125901813811
380	3.68132234105939		5.0532488022992		1.08871757984161	3.67910749635694	5.50156079881854	0.668738859915358	0.0117802493954856	97.3239553036577
378	3.68182827179655		5.04862659491082		1.09907209873199	3.6796134270941	5.54880461975274	0.663136239109112	0.0121733887001892	97.2358939514838
376	3.67667899860499		5.03650413777777		1.10903203487396	3.67446415390254	5.58564442487161	0.657840684870842	0.0125936826095706	97.1418382197407
374	3.67384847164815		5.02810806471937		1.11824548244476	3.6716336269457	5.62265912085335	0.653006619826609	0.0130425062535779	97.0414983943234
372	3.67977584542254		5.03215302038229		1.12606275081635	3.67756100072009	5.66652006484303	0.64899814324084	0.0134673363377411	96.9466180945302
370	3.69518408041206		5.04938587412954		1.13196814060211	3.6929692357096	5.71574393126255	0.646104738092048	0.0139234991899244	96.844843306549
368	3.71546053578476		5.07414370531066		1.13397097587585	3.71324569108231	5.75393168137312	0.645340594345774	0.0143960526877559	96.7395242605956
366	3.74519885635403		5.11276833518938		1.13170576095581	3.74298401165158	5.78614937150966	0.646886862285583	0.0148939905347217	96.628671674827
364	3.78262130023996		5.16226675183354		1.1256058216095	3.7804064555375	5.81067750075072	0.650596501879358	0.0153953243226836	96.5171913999828
362	3.83229876210576		5.22862511056778		1.11659908294678	3.83008391740331	5.83827799578074	0.656029726602821	0.0159281135061099	96.3988574405111
360	3.8869842899822		5.30134515797853		1.10655927658081	3.88476944527974	5.86625265523587	0.662223343178448	0.0164331310861504	96.2868255699349
358	3.94672760216836		5.38091934824049		1.09527969360352	3.9445127574659	5.89361168744235	0.669286163842549	0.0169915119839955	96.1631072682262
356	4.0008149723699		5.45306960336085		1.08294105529785	3.99860012766745	5.90535294335816	0.677114503742699	0.0175611357850728	96.0370617165423
354	4.04996336835741		5.51883869677293		1.06999611854553	4.04774852365496	5.90513597699771	0.685462373673046	0.0181494205271001	95.9070603168544
352	4.09460775294464		5.57896219788485		1.0569726228714	4.09239290824219	5.89681029986094	0.694001112489357	0.0187428297266088	95.7761047779275
350	4.13060394420706		5.62810880225578		1.04457688331604	4.12838909950461	5.87899234437217	0.702227330412604	0.0193673654333573	95.6384732592732
348	4.15429051825604		5.66128965023016		1.03321135044098	4.15207567355359	5.84930871757901	0.709840405768856	0.0199781069217152	95.5040729056436
346	4.17025357032567		5.68469795279588		1.02285015583038	4.16803872562322	5.81459417976503	0.71682366761349	0.0206838328836798	95.3490053786084
344	4.17515539197075		5.69358553727059		1.01333916187286	4.1729405472683	5.76953318935436	0.723271781323312	0.0213493876794941	95.2029952652586
342	4.1727957540595		5.69370523941855		1.00446212291718	4.17058090935705	5.71911124507775	0.729235842884947	0.0220628478339215	95.0467239227011
340	4.15418460441933		5.67276247545476		0.995805263519287	4.15196975971687	5.64896672483939	0.734996320912993	0.0227625149312873	94.8937228395047
338	4.12383348900575		5.63776565130072		0.987936198711395	4.12161864430329	5.56975275991319	0.740000287619146	0.0235339577230032	94.7253115369505
336	4.07557890123282		5.58052957693508		0.980885565280914	4.07336405653037	5.47386090182925	0.744148258347071	0.0242700372308682	94.5648989397119
334	4.0130622905301		5.50696223009863		0.974442481994629	4.01084744582765	5.36621793698314	0.747425373499184	0.0250294942151401	94.3996764513205
332	3.9303759646135		5.40940303765492		0.968376636505127	3.92816111991105	5.23833951238216	0.749886697993865	0.0258318641385517	94.2254316970869
330	3.84070698773322		5.30453393876507		0.962145864963531	3.83849214303077	5.10373538806204	0.752094662276034	0.0266445117719448	94.0492828362031
328	3.74392606301477		5.19160305354925		0.956329524517059	3.74171121831232	4.96488327304296	0.753635284565115	0.0274437935883479	93.8763523628578
326	3.65484841162792		5.08951505065188		0.951111912727356	3.65263356692546	4.8406983880773	0.754567476445536	0.0283230138593811	93.6864938601137
324	3.57076604642904		4.99234403053235		0.946532487869263	3.56855120172658	4.72541580894796	0.755182474094501	0.0291734465543311	93.5032170674124
322	3.48426658764006		4.88998332443595		0.942477405071259	3.4820517429376	4.60869878791319	0.755539015062052	0.0300805492479027	93.308122477513
320	3.40700940458037		4.79790442230989		0.938647091388702	3.40479455987792	4.50353902424583	0.75602643644197	0.031011632294701	93.1082936684104
318	3.34122531342196		4.71921165857685		0.93522584438324	3.3390104687195	4.41352870172318	0.756539878717873	0.0319335232396508	92.9108593059375
316	3.28135999853196		4.64750915736096		0.932264149188995	3.27914515382951	4.33270616396315	0.756835342563378	0.0329103188141576	92.7021232166904
314	3.22285845316777		4.57617279008291		0.929796814918518	3.22064360846531	4.25491087828097	0.756923869993368	0.0338645723017904	92.4986571046446
312	3.15893119793943		4.49704449825666		0.927826881408691	3.15671635323698	4.17247876593236	0.756556601081131	0.0348413749928308	92.2908455678713
310	3.08936090074146		4.40950165756079		0.926271736621857	3.08714605603901	4.08439675155536	0.755838926486122	0.0358350283999211	92.0799281199664
308	3.01322714954327		4.31316515516628		0.925669193267822	3.01101230484082	3.99256410318741	0.75415503095793	0.036827374623899	91.8697692119742
306	2.93159937417833		4.20980284150177		0.926071107387543	2.92938452947588	3.89857677288373	0.751398446184515	0.0378684234938346	91.6498115925656
304	2.84386917245557		4.09845197243048		0.927565157413483	2.84165432775312	3.80158124251967	0.747492726439717	0.0389481912323366	91.42222962878
302	2.74527203117286		3.97233426522709		0.930259346961975	2.74305718647041	3.69530107302672	0.74230952560075	0.0401222845172647	91.1754080151492
300	2.64361222088196		3.84134628310326		0.934070885181427	2.64139737617951	3.58808971646207	0.736157004118608	0.0412523520006222	90.9384710225964
298	2.52860691973393		3.69229080931484		0.940454721450806	2.52639207503147	3.47243231806067	0.72755689488642	0.0424864050563317	90.6804350302863
296	2.40830958510343		3.53628236079459		0.949686348438263	2.40609474040098	3.35835907567668	0.716449517809877	0.0437809698986748	90.4105331125726
