Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
640	0.893211139572431		1.10016691783577		1.00236213207245	0.890973152335814	1.10276565078338	0.807944237021608	1.75810481799769E-4	99.9595263333407
638	0.916175903415464		1.12934869966403		1.00166118144989	0.913937916178847	1.13122474616493	0.807918956226223	1.83948002095519E-4	99.9576533759638
636	0.940971680153073		1.16078526992603		1.00077903270721	0.938733692916456	1.16168955301375	0.808076211481045	2.05131708825646E-4	99.952777831693
634	0.963602020169318		1.18954621388413		0.999723374843597	0.961364032932701	1.18921714888002	0.808400748204898	1.7238954879489E-4	99.9603137165653
632	0.984848018056178		1.2167472133435		0.998525381088257	0.982610030819561	1.21495296830315	0.808763842267832	2.20036729855535E-4	99.949347503303
630	1.00498013138844		1.24251715154807		0.997326076030731	1.00274214415183	1.23919474857349	0.809188503506931	2.00461865803112E-4	99.953852600798
628	1.02714877237558		1.27093553991859		0.995982348918915	1.02491078513897	1.26582935780068	0.809675315889103	2.00455984979785E-4	99.9538539542827
626	1.0511882141365		1.30168916857049		0.994540870189667	1.04895022689988	1.29458307186411	0.810261040559928	2.09275978151106E-4	99.9518240335859
624	1.0735051574067		1.33025158958016		0.993056654930115	1.07126717017008	1.32101518721128	0.810942357469462	2.17629268792184E-4	99.9499015624481
622	1.09196933392171		1.35409146281348		0.991701006889343	1.08973134668509	1.34285386054868	0.811504050217231	2.27551902824328E-4	99.9476179622497
620	1.10535000825977		1.37167605183576		0.990615010261536	1.10311202102315	1.35880287962824	0.811826378617155	2.32464679489335E-4	99.9464873525632
618	1.11599522493899		1.38598872971952		0.990181982517242	1.11375723770237	1.37238106160654	0.811551010765611	2.32173381780649E-4	99.9465543904689
616	1.12632167330894		1.40003879774106		0.990417122840881	1.12408368607232	1.38662239138906	0.810663157506245	2.57379725290359E-4	99.9407536856947
614	1.13658695834905		1.41400664999895		0.991193890571594	1.13434897111243	1.4015547461662	0.809350454711327	2.64862790908602E-4	99.9390316818333
612	1.14735886429308		1.42860036754505		0.992228329181671	1.14512087705647	1.41749774921035	0.807846698659225	2.57893117586858E-4	99.9406355428565
610	1.16114021377227		1.4470122106393		0.993061780929565	1.15890222653565	1.4369725163716	0.806488790378483	2.55738373660795E-4	99.9411313976752
608	1.1759703256421		1.46671200116305		0.993314802646637	1.17373233840548	1.45690673542036	0.805633133452996	2.5712699600347E-4	99.9408118443032
606	1.19560959464415		1.4924433571675		0.992952227592468	1.19337160740754	1.48192494950308	0.805284780317449	2.81740368932132E-4	99.9351479206974
604	1.21715666440106		1.52061350288201		0.992071509361267	1.21491867716444	1.50855732641312	0.805351348531868	2.99740550991468E-4	99.9310059993659
602	1.24094291824982		1.55152144671885		0.990931510925293	1.2387049310132	1.53745148489147	0.805687166838078	3.31868642301256E-4	99.9236136104084
600	1.26963143178828		1.58843888525447		0.989943742752075	1.26739344455166	1.57246512866963	0.805991447087879	3.44719898125332E-4	99.9206568035056
598	1.30007648547147		1.62757326995763		0.989287972450256	1.29783849823485	1.61013865372282	0.806041451917261	3.32259254491121E-4	99.9235237373716
596	1.33253453681788		1.66930660625421		0.988997519016266	1.33029654958127	1.650940085537	0.805781240176599	3.57254835799015E-4	99.9177728591259
594	1.36618333710786		1.71251658392109		0.989019095897675	1.36394534987124	1.6937115970134	0.805299646218606	3.52735159848579E-4	99.9188127026508
592	1.40061640769593		1.7568187838267		0.989216387271881	1.39837842045931	1.73787392390111	0.804648945603768	3.61266830961421E-4	99.916849826975
590	1.43199999333901		1.79734032297143		0.989368975162506	1.42976200610239	1.77823274682816	0.804035359630317	3.71049383943853E-4	99.914599209227
588	1.46302096113873		1.83758595269343		0.989350080490112	1.46078297390211	1.81801580367654	0.803504001971819	3.90717526199336E-4	99.9100744221641
586	1.49131612140728		1.87450247711022		0.98914635181427	1.48907813417066	1.85415728017353	0.803102385160822	4.16101516934336E-4	99.9042349689955
584	1.51606097886174		1.90731172098828		0.988804697990417	1.51382299162512	1.8859587837208	0.802680845781002	4.8977526484079E-4	99.8872886446435
582	1.54049911728573		1.93976027244742		0.988359570503235	1.53826113004911	1.9171806232337	0.802355871641623	5.26214193619785E-4	99.8789080797112
580	1.5668755885971		1.97474312095923		0.987916827201843	1.56463760136048	1.95088195207796	0.802015519029187	5.87723128141547E-4	99.8647632760193
578	1.59371133865889		2.01067928320671		0.987463474273682	1.59147335142227	1.98547234412966	0.80155906282336	7.20364082801709E-4	99.8342675283315
576	1.62218925273905		2.0481530454518		0.987005352973938	1.61995126550244	2.02153801305807	0.801345933164949	7.02708032211341E-4	99.8383263289438
574	1.65052734466684		2.08502488274437		0.986572206020355	1.64828935743022	2.05702759166658	0.801296669090761	5.45678101773163E-4	99.8744318765546
572	1.68040798184837		2.12402500841486		0.986202597618103	1.67816999461175	2.09471897419712	0.801143263265174	4.87921943788134E-4	99.8877149075081
570	1.71033630485829		2.16361865684439		0.985956788063049	1.70809831762167	2.13323449498977	0.800708183574474	4.98045669940494E-4	99.8853864780032
568	1.73778744141101		2.20018455964299		0.985915243625641	1.73554945417439	2.16919548963626	0.800089001874801	5.13336204149235E-4	99.8818697995824
566	1.76661269060097		2.23861453620217		0.986069560050964	1.76437470336435	2.20742964433002	0.799289213088312	5.45918329994043E-4	99.8743766314354
564	1.79687242417898		2.2788892468285		0.98643833398819	1.79463443694236	2.24798370547612	0.798330714128667	5.50376413886477E-4	99.8733514144846
562	1.82825212423012		2.32052091357922		0.986926913261414	1.8260141369935	2.29018453588508	0.79732183515413	5.5504484401725E-4	99.8722778358957
560	1.8641444284925		2.36798670553198		0.987455606460571	1.86190644125589	2.33828174188596	0.796271213987307	5.61843330419736E-4	99.8707144381627
558	1.89943539139235		2.41483392401967		0.987996757030487	1.89719740415573	2.38584807917937	0.795187849851819	6.02638085383848E-4	99.8613336835191
556	1.93446041519696		2.46121427990405		0.988564491271973	1.93222242796034	2.43306903600165	0.794150268393384	6.2413286713413E-4	99.8563913125146
554	1.97128637001526		2.51014263006912		0.989157021045685	1.96904838277864	2.48292519983203	0.793035723714853	6.51378357733091E-4	99.8501270122615
552	2.00700562083031		2.55743673294505		0.989745855331421	2.00476763359369	2.53121240017388	0.792018731204057	6.3599572428546E-4	99.8536637486686
550	2.04521857468528		2.60808927743917		0.990298986434937	2.04298058744866	2.58278816144537	0.790998122860134	6.82201913790492E-4	99.843040514738
548	2.08488223701177		2.66139009040227		0.990660965442657	2.08264424977515	2.63653526984058	0.789917083074363	6.96094126392074E-4	99.8398467864745
546	2.12839266727661		2.71871029938296		0.990815043449402	2.12615468004	2.6937390568716	0.789294967014817	7.1355312674485E-4	99.835833222047
544	2.16615451358005		2.76861441389209		0.990794599056244	2.16391652634343	2.74312820161582	0.788849943312454	7.49351194558754E-4	99.8276042834241
542	2.20769526799639		2.82346270656656		0.990690350532532	2.20545728075978	2.79717725194691	0.788458178409938	7.71496097257668E-4	99.8225141514631
540	2.25000276294453		2.87935270972364		0.990695714950562	2.24776477570791	2.85256238481742	0.7879809352011	7.67983070942147E-4	99.823321623241
538	2.29750132795906		2.94209762759191		0.990894556045532	2.29526334072244	2.91530851599691	0.787314045195508	8.00319063463696E-4	99.8158894173286
536	2.34825153997082		3.00864964805916		0.991336405277252	2.3460135527342	2.98258392030433	0.78657084441561	7.9253188125662E-4	99.8176791971188
534	2.40529799970381		3.08351082940065		0.991989970207214	2.40306001246719	3.05881180924516	0.785618783477957	8.30342509524334E-4	99.8089892297557
532	2.46454929904638		3.16118958697788		0.992775619029999	2.46231131180976	3.13835194253235	0.784587374806316	8.72796343963857E-4	99.7992330219674
530	2.52522337106956		3.24079169565921		0.993559658527374	2.52298538383294	3.21991988394154	0.783555328943318	9.29456607357053E-4	99.7862135565727
528	2.58576136849894		3.32010537660731		0.994197487831116	2.58352338126232	3.30084041819738	0.782686544620416	9.13434164945717E-4	99.7898950409566
526	2.65013404890578		3.40435317149303		0.994674623012543	2.64789606166916	3.38622370089305	0.781961351511074	9.56301695290744E-4	99.7800456520763
524	2.71414605473474		3.48786717919718		0.995013654232025	2.71190806749812	3.47047546088337	0.781422631586001	9.70249445202615E-4	99.7768411794587
522	2.78012780777637		3.57382996806643		0.995269954204559	2.77788982053976	3.5569255820851	0.78098058461806	9.73642372914723E-4	99.7760616754559
520	2.84251508216651		3.65527436377465		0.99559760093689	2.84027709492989	3.63918238077074	0.780471215165742	9.94182302047298E-4	99.7713428847294
518	2.90827485504077		3.74120091278527		0.995971322059631	2.90603686780415	3.72612881262556	0.779907784711408	0.0010402538475896	99.7607593374946
516	2.97236105520536		3.82451570925224		0.996365666389465	2.97012306796875	3.8106161366916	0.779433813700119	0.00106064034841364	99.7560765124678
514	3.03107682269911		3.90083979999294		0.996767938137054	3.02883883546249	3.88823203786478	0.778975844539818	0.00108185442543288	99.7512038247105
512	3.08838759282768		3.97519888360507		0.997182905673981	3.08614960559106	3.96400036680539	0.778544228056723	0.0010877821399295	99.7498423231342
510	3.14837781193893		4.05319765507826		0.997619688510895	3.14613982470232	4.0435497755495	0.77806382988689	0.00113944436833383	99.7379771190973
508	3.21851275757215		4.14423649185391		0.998028337955475	3.21627477033553	4.13606545147392	0.777616990850419	0.00116543417554947	99.7320086038517
506	3.29589830038192		4.24387386562946		0.998419940471649	3.29366031314531	4.2371682857029	0.777325820232066	0.00116666340267449	99.7317263227686
504	3.36804915458581		4.33706732041032		0.998628556728363	3.36581116734919	4.33111927202568	0.777122714926987	0.0012306146875519	99.7170415806373
502	3.44337274014721		4.43435732152397		0.998702704906464	3.44113475291059	4.42860464493786	0.777024600027009	0.00126547442353753	99.7090378633855
500	3.54130134176913		4.56117066987542		0.998041987419128	3.53906335453251	4.55223983373475	0.777433413834216	0.00128431835907846	99.7047116055156
498	3.70392991496245		4.7721390922596		0.996963620185852	3.70169192772583	4.75764905887112	0.778050646847029	0.00128535659326021	99.7044732494686
496	3.93050420792729		5.06327083501156		0.996381938457489	3.92826622069068	5.04495160294949	0.778652904894875	0.00129342645373086	99.7026206039812
494	4.15283845809057		5.34575834515082		0.996273338794708	4.15060047085395	5.3258365083392	0.779333061455217	0.0013393320616978	99.6920824375511
492	4.2521723444124		5.46892231889246		0.997795403003693	4.24993435717579	5.45686554259126	0.778823360041532	0.00140792606819787	99.6763379608582
490	4.27377103911276		5.49626295505124		0.999251484870911	4.27153305187614	5.49214891248239	0.777752591916786	0.00145060236865289	99.6665436656766
488	4.37357693940506		5.62641172631604		1.00037968158722	4.37133895216844	5.62854796464966	0.776637061569489	0.00145351699140431	99.6658747891123
486	4.64620003777484		5.97738442247973		1.00112116336823	4.64396205053823	5.98408604032614	0.776052018510938	0.00145692241894478	99.6650932834789
484	4.96951632441863		6.38756490649278		1.00167071819305	4.96727833718202	6.39823672078187	0.776351134531798	0.00147070519061173	99.6619303618114
482	5.17508309605817		6.64406732997205		1.00221765041351	5.17284510882155	6.65880154202066	0.776843261685767	0.0015185363511201	99.6509546679184
480	5.22257268796576		6.70001628557782		1.00296688079834	5.22033470072915	6.71989442862601	0.776847725239714	0.0015519467680436	99.6432887821677
478	5.35791155649048		6.87701162554065		1.00383603572845	5.35567356925386	6.90339208121744	0.775803185773764	0.00158141491730973	99.6365279233187
476	5.74790340251328		7.37889644737836		1.00481963157654	5.74566541527666	7.41446000306588	0.774927022723277	0.00155137737378714	99.6434194224496
474	6.39833408275683		8.21002395307177		1.0059871673584	6.39609609552022	8.25917873385729	0.774422772726829	0.00158969985414282	99.6346271981177
472	7.07901632350151		9.07521228344878		1.00742340087891	7.07677833626489	9.14258121564254	0.774045990880217	0.00163385570655174	99.6244976007307
470	7.62326338600529		9.75615663920142		1.00905096530914	7.62102539876867	9.8444592678352	0.774143626523891	0.00167133070976005	99.6159014351108
468	7.81882059676234		9.98825570678361		1.01076722145081	7.81658260952572	10.0958014612163	0.774240919807472	0.00176484149377869	99.5944547931435
466	7.56166996302424		9.64113559098313		1.01238787174225	7.55943197578762	9.76056873545365	0.774486833777344	0.00179045293350462	99.588581630413
464	7.13228685551521		9.09062104991365		1.01368534564972	7.13004886827859	9.21502933446356	0.773741309928631	0.00185698511545832	99.5733262255921
462	6.70585150941267		8.54802770021876		1.01450979709625	6.70361352217605	8.67205784102787	0.773013008568852	0.00188394608282027	99.5671449131822
460	6.2930586549924		8.02816024999738		1.01470625400543	6.29082066775578	8.14622440713464	0.772237585579664	0.00193029391772272	99.5565196910023
458	5.84084731928432		7.46570103687526		1.01420342922211	5.8386093320477	7.57173958645373	0.771105406542679	0.00197616694276229	99.5460044352867
456	5.43871643522409		6.97606125893393		1.01296448707581	5.43647844798747	7.06650230828139	0.769330881222008	0.00203218948795449	99.5331641596572
454	5.13509195476664		6.61884361838414		1.01096189022064	5.13285396753002	6.69139864884566	0.767082374985311	0.002047156614838	99.5297339990423
452	4.87753816598207		6.31856887687063		1.00839364528656	4.87530017874546	6.37160469608793	0.765160491161484	0.00208630988692658	99.5207614256776
450	4.5602262945036		5.93492487487295		1.00559830665588	4.55798830726698	5.96815039766671	0.763718740909907	0.00218743125647979	99.4975916535791
448	4.1716056905877		5.45514285680809		1.00291681289673	4.16936770335108	5.47105448122861	0.76207753325366	0.0022787381765434	99.4766752844147
446	3.90789045351044		5.12942229771297		1.00074863433838	3.90565246627382	5.13326235277768	0.760851910123087	0.00229152836990052	99.4737456888769
444	3.83295370125579		5.03977040504236		0.999439060688019	3.83071571401917	5.03694339310404	0.760523876298414	0.00232929427136317	99.4650959074531
442	3.86374740042661		5.07815614519847		0.999334216117859	3.86150941318999	5.07477518409192	0.760922262191004	0.00238378214100879	99.4526175052674
440	3.92406368624329		5.14873871139781		1.00051915645599	3.92182569900667	5.15141170573816	0.761310864483643	0.00242092546945613	99.4441121168054
438	3.98195284616823		5.21321483230905		1.00279068946838	3.97971485893161	5.22776328942111	0.761265313405631	0.00243405300198933	99.4411062391315
436	4.03602181943475		5.27349940801467		1.00572633743286	4.03378383219813	5.3036972384407	0.760560727894052	0.00252910450790323	99.4193445244149
434	4.10653793994625		5.35560748498526		1.00890493392944	4.10429995270964	5.40329880913386	0.759591519493913	0.00255817884219003	99.4126890069624
432	4.18623374792107		5.45286275991216		1.01183891296387	4.18399576068446	5.51741872085408	0.7583248566708	0.00260815926830848	99.4012488370606
430	4.24730475879483		5.53069337107953		1.01412010192871	4.24506677155822	5.60878731852397	0.756860000295994	0.002675072019576	99.3859350374181
428	4.25849765801393		5.55167669431299		1.01519536972046	4.25625967077731	5.63603646755279	0.755186680441302	0.0027509955799175	99.3685618613489
426	4.21751397991748		5.51465462978244		1.01478326320648	4.21527599268086	5.59617921397133	0.753241780062559	0.00285991837902213	99.3436429522296
424	4.13986471828364		5.43714096009517		1.01290428638458	4.13762673104702	5.50730337747396	0.751298130400949	0.00291819705115553	99.3303127640834
422	4.03444297516522		5.32730685596674		1.00994122028351	4.0322049879286	5.38026678027568	0.74944331807316	0.00304591248260836	99.3011064325767
420	4.19954696338771		5.5783335808501		1.00645077228546	4.19730897615109	5.61431813387147	0.747607968780484	0.00303035650805967	99.304663358152
418	3.98906688798175		5.32998568332983		1.00367665290833	3.98682890074513	5.34958218407104	0.745259865829586	0.00314170693566071	99.2792055184667
416	3.80762313495075		5.11671705437432		1.00144803524017	3.80538514771414	5.12412623437502	0.742640788625745	0.0032137989218402	99.2627267433496
414	3.67337971977202		4.96134857167182		1	3.6711417325354	4.96134856507335	0.739948359681745	0.00327485800656544	99.2487720065222
412	3.56953713830594		4.84179740590854		0.999151408672333	3.56729915106933	4.83768869202669	0.737397418099437	0.00336488123414378	99.2282012435808
410	3.47915594312923		4.73610789874372		0.998756229877472	3.47691795589261	4.73021726265192	0.735044029234152	0.00344047792030605	99.2109303118309
408	3.40672915931406		4.65159547044559		0.999154627323151	3.40449117207745	4.64766313213823	0.732516767090037	0.00353931077654294	99.1883553439126
406	3.36223080650209		4.60235457333165		1.00037729740143	3.35999281926547	4.60409102315166	0.729784185927202	0.00363442279744828	99.1666351232896
404	3.35890804321909		4.60625631798253		1.00241374969482	3.35667005598247	4.61737466114994	0.726965061818593	0.00371790505979949	99.1475746475905
402	3.39919561066628		4.66631786935011		1.00527691841125	3.39695762342967	4.69094164139436	0.724152607965496	0.00383205050384359	99.1215191546416
400	3.46437957036676		4.75704500427905		1.00895726680756	3.46214158313014	4.79965511894035	0.721331324300339	0.00391979011212912	99.101495863584
398	3.51882815601157		4.82948276878828		1.01354122161865	3.51659016877495	4.89487985857608	0.718422161600905	0.00403613364779796	99.074951031286
396	3.5423649835918		4.85712070813097		1.01897668838501	3.54012699635518	4.94929276753385	0.715279366696096	0.00415620447366589	99.0475632394175
394	3.54386828699625		4.85329949420393		1.02519738674164	3.54163029975963	4.97558995176764	0.711801079689339	0.00428918733932356	99.0172390862324
392	3.55219435554772		4.85731952123113		1.03214836120605	3.5499563683111	5.01347437688229	0.708083078010803	0.00442497427850437	98.9862850983309
390	3.56995122709636		4.87295889541744		1.03972733020782	3.56771323985974	5.06654853568423	0.704170346880517	0.00453713305334442	98.9607246837941
388	3.59875187677094		4.90334109181046		1.04819297790527	3.59651388953432	5.13964769379363	0.699758836364851	0.00464514494587996	98.9361155613873
386	3.63801241222103		4.94731477515338		1.05754935741425	3.63577442498441	5.23202955441125	0.694907088573115	0.00477001175266478	98.9076738897909
384	3.67793550213062		4.99238480765057		1.06764507293701	3.675697514894	5.3300950350489	0.689612003298977	0.00489260124949603	98.8797588888949
382	3.71011033298162		5.02657495174472		1.07818210124969	3.707872345745	5.41956313644686	0.684164433994571	0.00503250826480278	98.8479101216088
380	3.72676948631049		5.04021059809949		1.08871757984161	3.72453149907387	5.48736587707106	0.678746703338447	0.00516533470195494	98.81768268685
378	3.72998142289621		5.03631231273346		1.09907209873199	3.72774343565959	5.53527033617355	0.673452823306282	0.00531046547603433	98.7846657102237
376	3.72494425344518		5.0211507330164		1.10903203487396	3.72270626620857	5.56861700752815	0.668515407178458	0.00543078363083501	98.7573019215048
374	3.72688284643624		5.01575728351872		1.11824548244476	3.72464485919962	5.60884791595551	0.664065939210815	0.00559718415294554	98.7194701749034
372	3.73352281786403		5.0173397467035		1.12606275081635	3.73128483062741	5.64983938952284	0.660423168408429	0.00573661085851343	98.6877821800502
370	3.75168739110876		5.03433745922573		1.13196814060211	3.74944940387214	5.69870960541404	0.65794709039218	0.00590407662348237	98.6497350953471
368	3.77433724453388		5.05794277576301		1.13397097587585	3.77209925729726	5.73556029787374	0.657668834672636	0.00602655900316895	98.6219172180004
366	3.80797903188443		5.09705086417345		1.13170576095581	3.80574104464781	5.76836181940236	0.659761152958	0.0062068654467141	98.5809807634025
364	3.85144683895232		5.1498397630761		1.1256058216095	3.84920885171571	5.79668961024725	0.664035701499553	0.00638759898218204	98.5399643951275
362	3.90139891394804		5.2108827372162		1.11659908294678	3.89916092671142	5.81846687835095	0.670135451182031	0.00658114273721578	98.4960597486864
360	3.96426818578216		5.28843900944236		1.10655927658081	3.96203019854554	5.85197123722867	0.677041980886743	0.00672076092065522	98.4644000540367
358	4.02231788882545		5.35919425630507		1.09527969360352	4.02007990158883	5.86981663578036	0.684873165727839	0.00690491518118932	98.4226569610883
356	4.08421962761055		5.43453641908995		1.08294105529785	4.08198164037393	5.88528259759812	0.693591441478079	0.00700369401473848	98.4002736011528
354	4.1406178695727		5.50275416032879		1.06999611854553	4.13837988233608	5.88792558580174	0.702858727072816	0.00715013067472182	98.3671003075047
352	4.18811312929878		5.55943613689016		1.0569726228714	4.18587514206216	5.87617178832042	0.712347305839846	0.00729826788520587	98.3335531557032
350	4.22805150428943		5.60671503919523		1.04457688331604	4.22581351705282	5.85664491439111	0.7215416981605	0.00747861765262854	98.2927265912526
348	4.2569120472931		5.63963692533171		1.03321135044098	4.25467406005649	5.82693687680117	0.73017335694774	0.00760995023703389	98.2630069271288
346	4.2814362621891		5.66679944024721		1.02285015583038	4.27919827495248	5.79628668376714	0.738265463462434	0.00778736515128578	98.2228734156746
344	4.29216334297556		5.67647542428307		1.01333916187286	4.28992535573895	5.75219484214842	0.745789298426594	0.00793677437518142	98.189087862747
342	4.29077281751537		5.67040015763066		1.00446212291718	4.28853483027876	5.69570217349566	0.752942253588152	0.00807241973680682	98.1584247640343
340	4.27955035662272		5.65285609782997		0.995805263519287	4.2773123693861	5.62914384956539	0.759851317304023	0.00823660497321515	98.1213229382713
338	4.2494051325094		5.61202903406582		0.987936198711395	4.24716714527278	5.5443266244541	0.76603840880153	0.00842122320405915	98.0796205082003
336	4.20821369825392		5.55849723026831		0.980885565280914	4.2059757110173	5.45224969135178	0.771420230017843	0.00857013140976069	98.0459973391565
334	4.14789152677019		5.48292535557028		0.974442481994629	4.14565353953358	5.34279538564335	0.775933428158859	0.00870724563499996	98.0150474202091
332	4.07032368415646		5.3882034922168		0.968376636505127	4.06808569691985	5.21781036820827	0.779653803002575	0.00888695160426286	97.9744983316875
330	3.9841238009372		5.28461501419021		0.962145864963531	3.98188581370058	5.08457047747861	0.783131206723908	0.00906631294594394	97.9340437324281
328	3.89070582692646		5.17345176343247		0.956329524517059	3.88846783968985	4.94752465872501	0.785942083751416	0.00921746980909413	97.8999635688796
326	3.80162896617963		5.06797696480044		0.951111912727356	3.79939097894301	4.82021325837365	0.788220515418635	0.00936853302330579	97.8659163682008
324	3.72005429327842		4.97117630788556		0.946532487869263	3.71781630604181	4.70537987209398	0.790120331854803	0.00954540693783163	97.8260669018984
322	3.63548927708989		4.86840825879199		0.942477405071259	3.63325128985327	4.58836477635485	0.791840114494917	0.00970954781425496	97.7891006888727
320	3.55912311152965		4.7741038007854		0.938647091388702	3.55688512429303	4.48119864040133	0.793735205626698	0.00989258025965049	97.7478963727933
318	3.49521166910173		4.69436010181017		0.93522584438324	3.49297368186511	4.39028688388335	0.795613993857155	0.0100776397047963	97.7062533892115
316	3.44175857811941		4.62664353432234		0.932264149188995	3.43952059088279	4.31325389197426	0.797430588837526	0.0102572271354417	97.6658587070394
314	3.38772673112978		4.55722387001139		0.929796814918518	3.38548874389316	4.23729223307199	0.798974570946389	0.0104347664792116	97.6259411177694
312	3.32463855905614		4.47517344215415		0.927826881408691	3.32240057181953	4.15218621247464	0.800156929821177	0.0106064687102112	97.5873514524442
310	3.25652328175921		4.38689112016616		0.926271736621857	3.25428529452259	4.06345325013533	0.80086692135912	0.0107868191166233	97.5468345558312
308	3.18178236784512		4.29016567170951		0.925669193267822	3.1795443806085	3.97127419020864	0.800635823244795	0.010962077982283	97.5074776235477
306	3.10265606294795		4.18851269735608		0.926071107387543	3.10041807571133	3.87886058583667	0.799311552220321	0.0111441415236656	97.4666094180744
304	3.01691771631038		4.07909311395916		0.927565157413483	3.01467972907376	3.78362464023327	0.796770297195204	0.011363941156698	97.4172933305132
302	2.91850202972947		3.95324209658343		0.930259346961975	2.91626404249285	3.677540405012	0.792993066376203	0.0115823997656013	97.3683028514118
300	2.81613521636146		3.82277388984815		0.934070885181427	2.81389722912484	3.57074178497546	0.788042764941677	0.0118196665102965	97.3151224595976
298	2.69855299778082		3.67277691403524		0.940454721450806	2.6963150105442	3.4540803834344	0.780617331164495	0.0120672222295175	97.2596668843817
