Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
640	0.934682179187558		1.15271522305511		1.01775121688843	0.930334362445821	1.17302593789324	0.79310638613559	3.39557076463854E-4	99.9218446509667
638	0.954896404570653		1.17877699327568		1.01677930355072	0.950548587828916	1.19840481173259	0.793178213674444	3.56859505324794E-4	99.9178638125231
636	0.978543455562589		1.20907796758087		1.01565372943878	0.974195638820853	1.22785347584488	0.793413593711183	3.28454806924594E-4	99.924399077694
634	1.00333470821011		1.24088110313495		1.01437532901764	0.998986891468374	1.25856829630616	0.793748654244952	3.54960245077286E-4	99.9183007751133
632	1.02793700639061		1.27233821818259		1.01298999786377	1.02358918964888	1.28871521401859	0.794271052684345	3.48366019890983E-4	99.9198179225908
630	1.04985762550468		1.30056338805272		1.01158726215363	1.04550980876295	1.31548289072405	0.794772639108587	3.47035468327293E-4	99.9201240482249
628	1.07288516233894		1.33031724566088		1.01002180576324	1.0685373455972	1.3434991932972	0.795339030293578	3.6115365941831E-4	99.9168758640214
626	1.09758231403469		1.36218972356086		1.00834810733795	1.09323449729295	1.3734114451351	0.795999262395407	3.23841529030461E-4	99.9254605267543
624	1.12509860970111		1.39748513723819		1.00662875175476	1.12075079295937	1.40659899058285	0.796780603756129	3.35854462380663E-4	99.9226965466775
622	1.15011897672759		1.42974380288078		1.00485551357269	1.14577115998586	1.43653647836637	0.797592805501762	3.7455806903479E-4	99.9137919978461
620	1.17069025228016		1.4563454519444		1.00329697132111	1.16634243553842	1.46099774800016	0.798319119338095	3.65084423870321E-4	99.9159715285007
618	1.18706677656775		1.47768109394899		1.00239229202271	1.18271895982601	1.48106704007369	0.798558693040099	3.29244318242841E-4	99.9242174235961
616	1.20083637093412		1.49594464978422		1.00227642059326	1.19648855419238	1.49920096765794	0.798084166168556	3.36172446995976E-4	99.9226233846413
614	1.21195435795024		1.51107056891323		1.00285661220551	1.2076065412085	1.51523794391106	0.796974855375841	3.73089721138347E-4	99.914129806546
612	1.224014121696		1.52726489257899		1.00372087955475	1.21966630495426	1.53279836510627	0.795712164574037	3.75943068530142E-4	99.9134733653591
610	1.23807571801432		1.54608155632216		1.00433671474457	1.23372790127258	1.55263708321656	0.794601594029107	3.76404380695995E-4	99.9133672362733
608	1.25267922839298		1.5654534886178		1.00432074069977	1.24833141165124	1.57206802180848	0.794069591349604	3.65667742830749E-4	99.9158373272986
606	1.27018294811063		1.58858443212889		1.00362920761108	1.2658351313689	1.59420045229016	0.794025073541068	4.02523125718481E-4	99.9073585638134
604	1.29080658419766		1.61548961390615		1.00252568721771	1.28645876745592	1.61942071696431	0.794394411519852	3.8889727664224E-4	99.910493174088
602	1.31376937097114		1.64519515089683		1.00111162662506	1.3094215542294	1.6468750855512	0.795094640581771	3.5807923550823E-4	99.9175831903455
600	1.33918643996138		1.67799988221106		0.999846339225769	1.33483862321964	1.67759331957352	0.795686658766015	3.88399075964341E-4	99.9106077864214
598	1.36881845522383		1.71605290329924		0.998860895633698	1.36447063848209	1.71394956664538	0.796097309416578	4.26689399353792E-4	99.9017993833659
596	1.39835139822106		1.75375005036541		0.998185455799103	1.39400358147932	1.75041932054955	0.7963826524959	3.90737325195996E-4	99.9100698673763
594	1.42960180703173		1.79366494522545		0.997851073741913	1.42525399029	1.7896620684312	0.796381627252883	3.76916170131301E-4	99.9132494945617
592	1.4628189516744		1.8361000305051		0.997741937637329	1.45847113493266	1.83180559527008	0.796193187038291	3.97131749369302E-4	99.9085988317327
590	1.49268915907457		1.87436905378969		0.997647345066071	1.48834134233283	1.8698109173952	0.795984946117555	4.11221607005836E-4	99.9053575400331
588	1.52083502810273		1.91054252898694		0.997434794902802	1.51648721136099	1.90549323437638	0.795850220826055	4.02397909854219E-4	99.9073873691254
586	1.54396674920171		1.94040483599652		0.997068226337433	1.53961893245997	1.93456770155125	0.795846499052689	4.04790478215081E-4	99.9068369716289
584	1.56471488998794		1.96729364326213		0.996564865112305	1.56036707324621	1.96038749245276	0.795948290454524	4.23250501515608E-4	99.9025904444003
582	1.58582270728641		1.99463187923688		0.99595719575882	1.58147489054468	1.98641983162125	0.796143325479152	4.6356693113555E-4	99.8933167165967
580	1.60461687713319		2.01907567308452		0.995376765727997	1.60026906039145	2.00959295817503	0.796315021846365	4.44240395133406E-4	99.8977621673671
578	1.62653445639131		2.04760206335139		0.994815587997437	1.62218663964958	2.03683847904888	0.796423799106091	4.63155297085595E-4	99.8934113977674
