Wavelength, nm	Sc/Rc	Wavelength	Signal	Baseline_Result	Baseline_Y
401.098	1467.12659725181				
401.673	1311.49640315188				
402.248	1163.842379492				
402.822	1014.630509836				
403.397	875.272884635397				
403.972	755.109230098586				
404.547	618.125594303591				
405.122	514.854151686717				
405.697	418.518051176831				
406.272	339.154326819501				
406.847	279.622984052453				
407.422	219.77512596234				
407.998	169.3451055346				
408.573	139.588841870343				
409.148	109.120930577689				
409.724	89.6270594832817				
410.299	74.4501322866795				
410.874	66.63005917828				
411.45	54.2407915580677				
412.025	39.9648832542975				
412.601	37.2078870952045				
413.177	31.5564438790325				
413.752	37.361752588913				
414.328	26.7993714024613				
414.904	24.0328939777303				
415.48	24.6266909462067				
416.056	15.1068916168545				
416.632	14.5679706473279				
417.207	18.4678825778323				
417.784	14.9388510544635				
418.36	22.204511350883				
418.936	19.1395767767502				
419.512	8.02898628848506				
420.088	9.25109304738476				
420.664	2.49762389792729				
421.241	11.4681494882368				
421.817	9.94372344828983				
422.393	5.5771306787366				
422.97	7.41443299360949				
423.546	4.07307557664639				
424.123	1.47889695601445				
424.699	10.3214928021291				
425.276	4.77486785836597				
425.853	7.80211302200002				
426.43	15.9270297248694				
427.006	16.6207479064472				
427.583	12.9413327374528				
428.16	9.88496050645083				
428.737	8.04540322561814				
429.314	3.59326095525375				
429.891	5.0234556165306				
430.468	7.29547064132955				
431.045	8.6113119510718				
431.622	6.56162087838489				
432.199	1.78633948512265				
432.777	8.09475693834728				
433.354	9.88097306433527				
433.931	3.92998544059766				
434.509	5.48910288881449				
435.086	-5.85623181411444				
435.664	9.66006682310971				
436.241	-1.66715313410857				
436.819	9.28289311865712				
437.396	11.5249405294423				
437.974	1.06701995952565				
438.552	-5.45528095059583				
439.129	9.60624182369789				
439.707	16.5811275503834				
440.285	11.5937957149168				
440.863	5.90992778950289				
441.441	6.48080733205608				
442.019	1.52616492623635				
442.597	6.09879944236675				
443.175	5.15584511612891				
443.753	9.015676562484				
444.331	14.2729228251044				
444.91	11.8061441162381				
445.488	1.98418059311965				
446.066	9.43757908159026				
446.644	11.3886053846003				
447.223	4.51971112807648				
447.801	10.8611199265786				
448.38	13.6976237551862				
448.958	4.011754079757				
449.537	6.06460204089903				
450.115	9.8261001524666				
450.694	11.752068922965				
451.273	0.797644504638325				
451.852	13.0884541518002				
452.43	7.04078727252345				
453.009	1.92564248107737				
453.588	7.01970110799439				
454.167	5.65748874057963				
454.746	4.86035106553499				
455.325	4.9702936244395				
455.904	8.46964882463183				
456.483	10.8327558850836				
457.062	13.0781889073871				
457.642	7.99785927137141				
458.221	11.5966915150088				
458.8	4.72910765158306				
459.38	13.0274517743121				
459.959	1.34227101539302				
460.538	4.36034917164207				
461.118	16.3145180255738				
461.697	9.92630228818411				
462.277	7.24096154876588				
462.856	-0.556774994635906				
463.436	10.0031003027571				
464.016	8.42729334086668				
464.596	0.996833395689732				
465.175	4.97931615632905				
465.755	6.08220148186248				
466.335	3.97548057534977				
466.915	4.73899182370076				
467.495	1.53834850296308				
468.075	1.53392571509966				
468.655	8.20860988756751				
469.235	2.73310161814599				
469.815	5.45955384464876				
470.395	0.873194584825883				
470.976	4.25686173372285				
471.556	8.93766359597243				
472.136	2.50425561656937				
472.716	-3.92095021813264				
473.297	3.48541620788967				
473.877	2.72234810967808				
474.458	-1.73968995816693				
475.038	7.48963901769712				
475.619	0.108572490729288				
476.199	-4.01508061847631				
476.78	9.74683574794254				
477.361	-2.59609370945436				
477.941	6.16157960599308				
478.522	-2.37614190789844				
479.103	-0.971378915281724				
479.684	0				
480.265	2.48321316168953				
480.846	-4.64457821593514				
481.427	2.48590968426623				
482.008	1.40607321419819				
482.589	-3.35299962564543				
483.17	2.38085056685864				
483.751	-2.3852061145312				
484.332	-2.49588994239874				
484.914	0.651245253030957				
485.495	-4.88038906465832				
486.076	-4.22578117604794				
486.658	4.6570338259741				
487.239	4.65574393144641				
487.82	-3.13988730052824				
488.402	7.57753720178968				
488.984	0.541099979181263				
489.565	1.95003586892888				
490.147	5.09771834853788				
490.728	3.25828858412276				
491.31	6.95258133790955				
491.892	9.66098085403774				
492.474	-3.14629644019491				
493.055	5.42146074548087				
493.637	-1.73192993515901				
494.219	9.41320219042664				
494.801	-1.19212233812975				
495.383	-0.975839190174763				
495.965	-1.30096004283701				
496.547	3.46598438334869				
497.129	-2.38123884976114				
497.712	-0.216560959206807				
498.294	0.216528794705854				
498.876	12.8747464261963				
499.458	2.59239151602215				
500.041	-1.83332479509085				
500.623	8.21195461784703				
501.205	6.38266234035779				
501.788	-0.648965566317548				
502.37	0.540312495630696				
502.953	-1.61878120006907				
503.536	0.540115210949102				
504.118	9.83832424288814				
504.701	-3.45806420838019				
505.283	2.05263677894303				
505.866	3.13262011661175				
506.449	4.21138175784695				
507.032	7.12391079957937				
507.615	3.34391484437547				
508.198	2.26433782886754				
508.781	1.18619504007937				
509.363	6.67995858283551				
509.947	-6.02463539314911				
510.53	7.19994445273474				
511.113	7.08635116717916				
511.696	-0.214754143155783				
512.279	1.18042304369088				
512.862	-0.428658675459704				
513.445	4.17628188846784				
514.029	7.17059125316846				
514.612	1.81829841285383				
515.196	10.7997542484733				
515.779	-0.427865356662047				
516.362	5.66644320735334				
516.946	3.20419007086772				
517.529	2.66978207376525				
518.113	4.05813138322357				
518.697	3.73887134571327				
519.28	6.30232985370339				
519.864	4.16413048056809				
520.448	7.89414502997711				
521.031	2.13158567353699				
521.615	7.14745764707864				
522.199	4.37492254399003				
522.783	-3.73074225951233				
523.367	0.426070628304544				
523.951	2.87455597916144				
524.535	1.16964417651391				
525.119	8.38848188164604				
525.703	0.530043926106015				
526.287	4.98464398547658				
526.871	-6.16734065096823				
527.456	-0.106497811775531				
528.04	0.639707421903314				
528.624	-1.38547681801346				
529.208	0.639171524125871				
529.793	-2.44892717662796				
530.377	5.43496198605151				
530.962	-3.09549578392729				
531.546	2.24005915313409				
532.131	4.69269635319549				
532.715	-0.534414016765047				
533.3	3.64027966839234				
533.884	-2.89457904333248				
534.469	-0.214667805799829				
535.054	4.72782475664736				
535.639	-8.92195169278654				
536.223	1.18362587476796				
536.808	1.40164502477938				
537.393	2.59603621624936				
537.978	2.06306556624924				
538.563	10.2322350200956				
539.148	-0.545375419670703				
539.733	1.09166520172038				
540.318	-5.35066233598677				
540.903	4.14871993825175				
541.488	8.28671934339451				
542.073	1.52503405001239				
542.658	-0.873991865908528				
543.244	4.71130067920191				
543.829	7.47166449570946				
544.414	5.3858065996461				
545	1.75740137111082				
545.585	8.47117439933654				
546.17	-1.98347346637489				
546.756	9.7126585718125				
547.341	-4.64169364765638				
547.927	3.9830003946901				
548.512	1.2191726143238				
549.098	9.32657994201773				
549.684	-0.889467267476992				
550.269	-3.11543634904757				
550.855	-0.333795672691187				
551.441	4.34306384686556				
552.027	4.0133930572981				
552.612	1.78425228380363				
553.198	9.0302498452525				
553.784	-2.56054804552522				
554.37	2.00280928723418				
554.956	4.45047521913094				
555.542	0.111528687751056				
556.128	1.11736290454166				
556.714	0.669918064787634				
557.3	13.5152873508439				
557.887	2.34908914318914				
558.473	0.224046828159004				
559.059	-4.03730763389096				
559.645	2.79843229468774				
560.232	9.50366793330034				
560.818	3.3540744143858				
561.404	-0.559758748592658				
561.991	4.37467134729211				
562.577	5.16029749160629				
563.164	0.224375167998318				
563.75	0.112197718407032				
564.337	2.47000726077166				
564.923	-5.17024102108064				
565.51	3.59968855254618				
566.097	4.84047089920561				
566.683	1.57633647057044				
567.27	1.80340827052367				
567.857	-4.96925328459019				
568.444	2.82640161123109				
569.03	4.75172711158834				
569.617	0				
570.204	3.17085042268733				
570.791	-8.62730384858939				
571.378	16.1429079443276				
571.965	-1.70682706210551				
572.552	-8.31519061507838				
573.139	-2.28073310308532				
573.726	6.50949972756635				
574.313	0.914676411519197				
574.901	-6.52303795768332				
575.488	-9.96804584630411				
576.075	-0.344137127071012				
576.662	0.229627750556761				
577.25	-4.2523867735695				
577.837	3.79708994693287				
578.424	-1.26651610289246				
579.012	-3.80138829924299				
579.599	-2.42429290816967				
580.187	2.89109678465312				
580.774	6.25007399616378				
581.362	-5.21271655769747				
581.95	-1.50712509151853				
582.537	6.26315413609089				
583.125	2.55207224545945				
583.713	-1.04324038962478				
584.3	-3.47786878088995				
584.888	-2.08870256387411				
585.476	1.97397177266007				
586.064	1.39418350235465				
586.652	-3.8353194704726				
587.239	-3.25551808733379				
587.827	-3.72241229775953				
588.415	2.56273878641667				
589.003	-4.66777276333141				
589.591	-5.48809185847594				
590.179	1.75234108985796				
590.768	-2.21985948655458				
591.356	4.32146555840758				
591.944	-1.86760395997673				
592.532	3.50498822875217				
593.12	4.91168415105618				
593.709	4.09499823266033				
594.297	-2.45758284570848				
594.885	-11.1177472788053				
595.474	5.50674652618942				
596.062	-2.34648907819046				
596.65	4.46160045226904				
597.239	0.587343922291509				
597.827	-1.6448042792522				
598.416	-2.70594814586809				
599.004	-2.94682521041168				
599.593	-0.471561722586385				
600.182	-4.95339738300932				
600.77	3.18742911980606				
601.359	-0.591079327420355				
601.948	7.34138600227363				
602.536	4.3790983154743				
603.125	-1.30131955939766				
603.714	8.28460763215881				
604.303	4.03124023467187				
604.892	3.33019675914247				
605.481	-11.082569305085				
606.07	3.9382986717502				
606.659	-6.682226919062				
607.248	-1.0740604376739				
607.837	-3.22374301654173				
608.426	3.46561782559887				
609.015	6.45988068895668				
609.604	-3.83042112008844				
610.193	2.63512507783796				
610.782	-2.63703934245806				
611.372	2.64002271018072				
611.961	-5.40741390444664				
612.55	-3.85238693643518				
613.14	-4.46212045703249				
613.729	1.93210435082427				
614.318	-6.28803761560038				
614.908	-5.93383677613542				
615.497	4.24558933189453				
616.087	0.607409079098062				
616.676	-0.850399403832846				
617.266	-8.2626141933828				
617.855	-3.16046142661939				
618.445	-2.06860975355425				
619.035	1.21835705297263				
619.624	4.1476904669283				
620.214	9.77172955216552				
620.804	0.366908446299167				
621.393	-6.60975109686457				
621.983	0.367424999961656				
622.573	11.266814807038				
623.163	6.49318113117965				
623.753	2.82247378572696				
624.343	-4.42314640039831				
624.933	1.84462314818513				
625.523	-6.53221529736474				
626.113	4.19938323098375				
626.703	3.21440991244216				
627.293	2.59881121067172				
627.883	2.84916157423069				
628.473	5.70275175036742				
629.063	-8.56090625320298				
629.653	2.484849969505				
630.243	-1.61733365434159				
630.834	0.24914636661731				
631.424	5.1135065159094				
632.014	-0.374574891725084				
632.605	-1.49920270178224				
633.195	-5.75009829330962				
633.785	3.37655076979104				
634.376	-3.25263867015619				
634.966	5.75639354064544				
635.557	5.50321315712629				
636.147	0				
636.738	-2.87864871362321				
637.328	2.5052694876232				
637.919	4.63842896949966				
638.51	3.5115745843313				
639.1	4.51567779511269				
639.691	-2.7578593558299				
640.282	8.15357365742258				
640.872	3.26813468412798				
641.463	-2.01424323137076				
642.054	10.5893436065967				
642.645	3.40808782972648				
643.236	-7.83558897893743				
643.826	-4.68142066647674				
644.417	3.42240589141328				
645.008	1.14319662870145				
645.599	-0.890608305856775				
646.19	0.50959003096623				
646.781	-9.43355681752562				
647.372	-6.76362578962842				
647.963	0.766687994104757				
648.555	-3.71086057622224				
649.146	-0.128193701714232				
649.737	9.25835946695055				
650.328	0.386754430080222				
650.919	3.48829191394928				
651.51	1.94149926156452				
652.102	-3.50034804017839				
652.693	2.07593438243607				
653.284	3.76787858535127				
653.876	7.94171790132331				
654.467	-2.34688016594281				
655.059	6.00628708896518				
655.65	7.46291776516165				
656.241	2.36093214927765				
656.833	11.2848974252911				
657.424	9.98001980723005				
658.016	4.7314368241727				
658.608	5.65731453077135				
659.199	7.50980510387771				
659.791	4.88524528494774				
660.382	7.40903511872831				
660.974	5.70045852356351				
661.566	5.44956686754188				
662.158	-3.59630194641761				
662.749	-5.46451485262404				
663.341	-3.20152322566263				
663.933	-4.00607431485305				
664.525	4.94013351788399				
665.117	8.6791864374728				
665.709	-12.7041756966239				
666.301	10.175757851008				
666.892	-1.60820614966763				
667.484	-4.42840815290794				
668.076	2.55298460188809				
668.669	2.28546828431743				
669.261	0.941747669759293				
669.853	4.17453786351093				
670.445	10.5152420831303				
671.037	10.9315963448424				
671.629	11.7435937135554				
672.221	-0.270057070413231				
672.813	13.6455915994984				
673.406	0.540834473537947				
673.998	7.98415982678384				
674.59	4.61025785434695				
675.183	8.14819290903755				
675.775	5.70635640715983				
676.367	13.7482395506882				
676.96	9.69120046512395				
677.552	11.3301730742667				
678.144	9.69376962220897				
678.737	11.6172440222764				
679.329	12.8537920495175				
679.922	-3.00858240136839				
680.515	7.39064931016115				
681.107	12.3317317713729				
681.7	3.02089114635081				
682.292	3.16486969423521				
682.885	6.48080688455474				
683.478	9.78327143463294				
684.07	6.60747557180959				
684.663	-1.10326100175768				
685.256	0.967071329327832				
685.849	1.79906950397779				
686.441	-6.23440601509745				
687.034	9.56838453418098				
687.627	7.22291216345341				
688.22	23.2332768176805				
688.813	6.40884014770221				
689.406	20.3574123979048				
689.999	26.3664147660336				
690.592	29.6333241154992				
691.184	40.4532824005725				
691.777	51.5203248592152				
692.371	66.8140470955463				
692.964	83.2607144616772				
693.557	88.6787753628106				
694.15	93.9280797084908				
694.743	113.212422565025				
695.336	130.0763850695				
695.929	138.177053423357				
696.522	155.613326798657				
697.116	175.438399082085				
697.709	180.839547027819				
698.302	192.393251519208				
698.895	200.640083258011				
699.489	207.805735105703				
700.082	214.169854896512				
700.675	223.375391082313				
701.269	221.886720591606				
701.862	234.289280474732				
702.456	222.97369122509				
703.049	227.214467882342				
703.643	198.080887168246				
704.236	199.0495254363				
704.83	191.825500137158				
705.423	182.590761253027				
706.017	166.848215058717				
706.61	147.414438989464				
707.204	141.265299645011				
707.798	137.620686150911				
708.391	102.869964973042				
708.985	102.81215101396				
709.579	93.8275235343496				
710.172	83.624981558656				
710.766	60.4488834485107				
