Wavelength, nm	Sc/Rc	Wavelength	Signal	Baseline_Result	Baseline_Y
712.547	30.6471000378134				
713.141	26.3280247601653				
713.735	27.4964080634611				
714.329	13.2403826257099				
714.923	12.0769838337929				
715.517	11.3919655645094				
716.111	9.81861945757763				
716.705	6.00564694661898				
717.299	10.9931608584363				
717.893	-3.81766378901268				
718.487	5.29980991237118				
719.081	-2.21375790309363				
719.675	8.12179915284075				
720.269	-5.1760611573671				
720.863	6.96853686934259				
721.457	2.37605691529379				
722.051	11.1525454809894				
722.646	4.91466907905144				
723.24	2.2367209952319				
723.834	3.88015323684296				
724.428	8.97214366876558				
725.022	-3.4476861330648				
725.617	-4.50470897394256				
726.211	6.46240891073147				
726.805	5.85750161285725				
727.4	4.95927582465849				
727.994	-3.91195406230425				
728.588	2.41063889147478				
729.183	4.52697006673442				
729.777	6.803832551411				
730.372	0.909227617856807				
730.966	-0.455715839461012				
731.561	7.29673499239742				
732.155	4.10640291868612				
732.75	1.67314933015832				
733.344	0.608884296176619				
733.939	-2.13376068750227				
734.533	7.33976107614675				
735.128	3.22167641089795				
735.723	-4.76738011393152				
736.317	12.9451250747185				
736.912	1.85264590107006				
737.507	-3.70632011961502				
738.101	2.62483395435515				
738.696	3.39300575254846				
739.291	2.47093594140258				
739.886	0.620147514598818				
740.48	7.45505064309454				
741.075	2.64490147057619				
741.67	1.09431894834126				
742.265	0.470517740389141				
742.86	9.26578854095048				
743.454	3.30172395920074				
744.049	-4.2498323396525				
744.644	0.945967546349237				
745.239	-2.99836254278294				
745.834	2.20903042313347				
746.429	-5.37342894981934				
747.024	12.9887254981467				
747.619	0.476024857669123				
748.214	-0.953666572767948				
748.809	7.6417218030968				
749.404	-5.26425850062004				
749.999	-1.4388561369017				
750.594	-2.40166671191083				
751.19	13.6245204052699				
751.785	-6.89441706967962				
752.38	-8.19590444742752				
752.975	-4.8376463207562				
753.57	-6.98130725718632				
754.165	-0.816085549798951				
754.761	-10.1301947286483				
755.356	11.6182784383555				
755.951	-6.55741309728237				
756.546	14.9703421278267				
757.142	3.63298357094584				
757.737	4.14614828399002				
758.332	8.98983648443133				
758.928	-12.5287732669725				
759.523	-90.9263027644364				
760.118	1.16748067830188				
760.714	3.52397662325968				
761.309	-2.5284689607423				
761.905	-5.24129413151217				
762.5	3.04862269378634				
763.096	-4.91910100220715				
763.691	9.00437676856606				
764.287	8.3432301663831				
764.882	-3.07366780294733				
765.478	8.21557627335283				
766.073	4.45819195561839				
766.669	-5.31094445513472				
767.264	8.3920760481353				
767.86	-2.05596998516884				
768.456	6.85960791801171				
769.051	-5.49194877423712				
769.647	-0.34233545722129				
770.243	7.35280111187533				
770.838	8.90417769419167				
771.434	8.09135684744399				
772.03	11.6108778701215				
772.625	12.6826299699259				
773.221	-8.17664463030389				
773.817	11.1273319889533				
774.413	3.13915471436381				
775.009	5.95736302700058				
775.604	0.528646219059357				
776.2	16.8281761426297				
776.796	4.80354461098826				
777.392	-6.94242418342854				
777.988	17.7764776223976				
778.584	12.4589840119777				
779.18	3.20873600708221				
779.775	10.3616686080754				
780.371	10.3762112173979				
780.967	4.29763894577014				
781.563	4.49357404585996				
782.159	1.26214286868925				
782.755	11.550796822404				
783.351	20.4729063271859				
783.947	14.7609545772162				
784.543	1.8072184236708				
785.139	15.4502686885314				
785.735	13.927239182518				
786.332	18.7572042610671				
786.928	5.31726153560315				
787.524	7.33438144826392				
788.12	16.8628623015875				
788.716	27.7250188985959				
789.312	11.4566367165453				
789.908	16.0596582578007				
790.505	15.6120082110715				
791.101	17.16685275998				
791.697	18.2124533252283				
792.293	24.5186124481451				
792.889	27.681702048247				
793.486	32.2900015351612				
794.082	7.67939523172655				
794.678	18.1846599569942				
795.275	14.1096351041073				
795.871	28.2141640267813				
796.467	19.2829441790271				
797.064	32.7744113097702				
797.66	22.0004434491212				
798.256	17.5188049959968				
798.853	23.698136443885				
799.449	21.554543802544				
800.045	11.6257662528956				
800.642	25.8714234923593				
801.238	21.9415870125073				
801.835	13.4269413061612				
802.431	15.3918595460872				
803.028	19.9766687725813				
803.624	17.8480073459947				
804.221	7.20470021306209				
804.817	9.16961845298811				
805.414	3.43860691987054				
806.01	13.5906844928217				
806.607	8.35090251968561				
807.203	7.8596729597041				
807.8	15.0643731727662				
808.397	-5.56726834645707				
808.993	4.74855241315456				
809.59	16.8655482260317				
810.186	0.163743186660502				
810.783	22.9240461324703				
811.38	2.45614779990753				
811.976	4.74855241315456				
812.573	3.43860691987054				
813.17	9.49710482630912				
813.766	-1.96491823992603				
814.363	1.63743186660502				
814.96	-1.14620230662351				
815.557	10.8070503195931				
816.153	5.23978197313607				
816.75	6.38598427975958				
817.347	-3.92983647985205				
817.944	3.60235010653105				
818.54	0.654972746642008				
819.137	8.51464570634611				
819.734	-7.5321865863831				
820.331	-6.71347065308058				
820.928	4.09357966651255				
821.525	7.36844339972259				
822.121	1.14620230662351				
822.718	-6.71347065308058				
823.315	9.00587526632761				
823.912	8.1871593330251				
824.509	-7.5321865863831				
825.106	5.56726834645707				
825.703	3.60235010653105				
826.3	3.76609329319155				
826.897	12.2807389995377				
827.494	-5.40352515979657				
828.091	-9.66084801296962				
828.688	-4.09357966651255				
