Wavelength, nm	Sc/Rc	Wavelength	Signal	Baseline_Result	Baseline_Y
401.673	1308.75679848304				
402.248	1164.95331112052				
402.822	999.594176182435				
403.397	875.050581131218				
403.972	736.135845586384				
404.547	614.636838952301				
405.122	495.056882546739				
405.697	413.641403882969				
406.272	336.206597106417				
406.847	269.902629598878				
407.422	207.820755618122				
407.998	168.939119541415				
408.573	142.166353132586				
409.148	104.504952310567				
409.724	81.9283490344517				
410.299	73.8793665799141				
410.874	65.2973153811631				
411.45	56.0618642786892				
412.025	40.9080053762772				
412.601	47.7611056096658				
413.177	42.7516912455074				
413.752	31.8554634713049				
414.328	35.0898488063598				
414.904	24.744538046413				
415.48	30.1977379367407				
416.056	26.5652567986286				
416.632	23.5843283264899				
417.207	20.4565577263548				
417.784	17.428975271198				
418.36	15.2290039775057				
418.936	2.13547868561082				
419.512	10.63793286929				
420.088	9.72777483193064				
420.664	14.5760713215597				
421.241	15.0469495807483				
421.817	4.21595090440346				
422.393	11.1275202605802				
422.97	-0.369832885894443				
423.546	14.5294144918575				
424.123	13.5240551012738				
424.699	5.88385609995331				
425.276	9.16042431828124				
425.853	3.04039387760656				
426.43	-0.121288904186351				
427.006	8.59302195461601				
427.583	17.9779046085577				
428.16	17.5578574736472				
428.737	3.11461189550139				
429.314	5.49645798673482				
429.891	2.14774818954032				
430.468	3.10209007670342				
431.045	8.70998211510577				
431.622	2.73737223390048				
432.199	3.80172146249789				
432.777	1.42506188150946				
433.354	13.7764458548				
433.931	3.92056373905354				
434.509	4.52360539853275				
435.086	1.7884261689309				
435.664	5.23486354566029				
436.241	9.02856288275921				
436.819	11.7538872232135				
437.396	2.0149926092802				
437.974	8.75224227443557				
438.552	-0.828161253541883				
439.129	3.43102649377634				
439.707	10.9881998693313				
440.285	5.42893919019068				
440.863	1.88664300707851				
441.441	3.05630960566459				
442.019	-1.28827440595739				
442.597	7.25421253036371				
443.175	5.61107405760785				
443.753	-0.350418018856786				
444.331	0.466842789683812				
444.91	6.29706307892523				
445.488	6.52045467809215				
446.066	-1.51104192599436				
446.644	10.8975758424588				
447.223	0.92489756410349				
447.801	4.72593984835878				
448.38	4.93769550355198				
448.958	7.54688568296164				
449.537	7.76234476848322				
450.115	5.81313606821465				
450.694	15.2524454658759				
451.273	16.028320853384				
451.852	9.53734250135419				
452.43	5.89101942060701				
453.009	10.622143588388				
453.588	3.50143607896056				
454.167	8.46588831397057				
454.746	4.96145935613741				
455.325	1.91573691595287				
455.904	-0.788605420092799				
456.483	4.16511526856553				
457.062	9.78512655666413				
457.642	9.10244378868502				
458.221	1.12319317875574				
458.8	3.48216367750221				
459.38	4.81756427788178				
459.959	-1.56222858215496				
460.538	7.3613619895155				
461.118	-1.22622920329254				
461.697	6.00826151293336				
462.277	1.88924979346308				
462.856	-2.22176075486865				
463.436	6.20922959130999				
464.016	10.0663838939411				
464.596	5.85616785995847				
465.175	5.96085456178737				
465.755	3.97153314492654				
466.335	-8.48272597030172				
466.915	5.49724490654733				
467.495	3.28855818019836				
468.075	8.74427599639719				
468.655	4.0398724596074				
469.235	5.01685073408943				
469.815	6.20897029783729				
470.395	3.91995539212109				
470.976	3.37554738115414				
471.556	1.08734592010499				
472.136	8.79819162598245				
472.716	0.760579201185636				
473.297	2.28182082940297				
473.877	7.16976898142677				
474.458	-4.01338825550873				
475.038	8.77110665156534				
475.619	6.82366861880181				
476.199	0.324766614384247				
476.78	4.75369585625869				
477.361	0.107911244353574				
477.941	0.32351620560329				
478.522	10.6670041777328				
479.103	7.10636771334717				
479.684	0.323042034930669				
480.265	-4.20057119453366				
480.846	5.49547933152687				
481.427	5.28337172464887				
482.008	0.755301244154046				
482.589	4.20817697242098				
483.17	-4.10251928389099				
483.751	-1.62237807888979				
484.332	6.71192139723269				
484.914	2.38217453910227				
485.495	-4.11133727347343				
486.076	6.48561590344018				
486.658	0.108043467605996				
487.239	1.40417604566997				
487.82	3.99645901830938				
488.402	3.77968545096542				
488.984	4.31842201890308				
489.565	8.42989712733537				
490.147	2.38044546868961				
490.728	-3.35882644086483				
491.31	2.81771477812302				
491.892	6.60569666922973				
492.474	3.8963837117506				
493.055	-0.973523411699044				
493.637	7.01909741977717				
494.219	0.971445009165583				
494.801	-2.37852871570763				
495.383	0.865333088542993				
495.965	0.648920568154657				
496.547	7.88782125928008				
497.129	4.85903883138316				
497.712	3.02458489862607				
498.294	5.18423258599535				
498.876	0.323795310714482				
499.458	4.52580895663609				
500.041	-4.51853196153033				
500.623	-0.538964958751859				
501.205	8.7416306812039				
501.788	0.323704871895402				
502.37	-4.31213725373004				
502.953	-6.02896131705573				
503.536	0.538820345002669				
504.118	-4.09846200459866				
504.701	4.09660648882736				
505.283	-3.44878452432948				
505.866	3.4483972518106				
506.449	2.04678008617013				
507.032	3.01501964416943				
507.615	4.41199436932635				
508.198	7.3145635499487				
508.781	2.04397037517659				
509.363	4.1918358221712				
509.947	3.86369485848459				
510.53	-1.39365498599443				
511.113	0				
511.696	6.53429846889484				
512.279	-1.81991662635028				
512.862	-5.13157216943518				
513.445	4.48675200472621				
514.029	2.88271365883391				
514.612	-1.06702308547891				
515.196	4.37354836391474				
515.779	-5.97575436101324				
516.362	2.87975812521358				
516.946	-1.38515363251656				
517.529	-1.70456420426635				
518.113	-4.04840246608189				
518.697	-0.319706384475864				
519.28	4.90190090124366				
519.864	4.47369724568204				
520.448	0.744953214692767				
521.031	-5.42251235861188				
521.615	-0.212845445222667				
522.199	4.68378299602974				
522.783	4.99784332569358				
523.367	-2.65655732199182				
523.951	5.62911930572876				
524.535	-2.6519092843684				
525.119	3.38972007388804				
525.703	-0.951791768894039				
526.287	0.63481198184185				
526.871	2.01549220102636				
527.456	0.531212475779805				
528.04	5.10539035795744				
528.624	1.48847492979076				
529.208	2.23173713602825				
529.793	-2.44305614699941				
530.377	5.31561987370687				
530.962	1.70376533970415				
531.546	5.95917029675774				
532.131	1.06396503121587				
532.715	-1.49277189262732				
533.3	-0.1068103677679				
533.884	0.427798461197646				
534.469	-1.28491898214209				
535.054	8.57543695340806				
535.639	3.10983502369976				
536.223	4.07908672954208				
536.808	2.15120728806612				
537.393	3.45308334548577				
537.978	1.84147542869166				
538.563	2.49762979472882				
539.148	-0.761695120145192				
539.733	-2.94042975179104				
540.318	1.3072248294172				
540.903	-5.77250036298385				
541.488	-1.95793883490536				
542.073	0.978028682822393				
542.658	3.81454748473466				
543.244	-1.74883939034818				
543.829	10.3037160191443				
544.414	-1.31581095412144				
545	5.4787131169787				
545.585	3.73155109008594				
546.17	5.71629734022069				
546.756	0.440426070760394				
547.341	-3.52805006103301				
547.927	-3.20083600765489				
548.512	5.30727178485488				
549.098	-0.443058119398383				
549.684	3.88209005169766				
550.269	9.2129034770897				
550.855	0.665990869628785				
551.441	-0.333280910456777				
552.027	3.22526029065869				
552.612	2.1137200014452				
553.198	-4.22625717900895				
553.784	2.22122558027769				
554.37	3.77401468698542				
554.956	4.66179598649582				
555.542	3.44910061519974				
556.128	-1.33762098199835				
556.714	-1.44800935713181				
557.3	0.445715238267775				
557.887	-6.2492199042794				
558.473	-4.58194886824557				
559.059	-9.39780015851732				
559.645	6.9234739465396				
560.232	4.12697301350805				
560.818	0.892275572069526				
561.404	-3.35050073674056				
561.991	-9.06407354958124				
562.577	0.111911440308939				
563.164	1.56686077499852				
563.75	3.91750579140795				
564.337	-4.03214022653518				
564.923	-4.37295634482929				
565.51	5.04992629818718				
566.097	2.13368515807318				
566.683	4.71767213936007				
567.27	5.39725440131589				
567.857	0.112666819417334				
568.444	-4.7369710563306				
569.03	-3.8374143520702				
569.617	6.65952685695339				
570.204	-5.98757782570434				
570.791	0.679470067132027				
571.378	-2.26819818646887				
571.965	6.24336216053031				
572.552	-0.6818018526145				
573.139	2.61655509497609				
573.726	-4.89890243719061				
574.313	0				
574.901	7.53488386557784				
575.488	2.1717106069637				
576.075	4.34861989167712				
576.662	0.57269310912279				
577.25	5.96199977951192				
577.837	-3.67319936727749				
578.424	1.60806516419457				
579.012	1.37900905272546				
579.599	3.5701385252369				
580.187	0.346099884327761				
580.774	6.35055477345252				
581.362	2.6578900440698				
581.95	1.50351192729271				
582.537	3.00836318512849				
583.125	3.58748054764503				
583.713	-3.12221801161964				
584.3	3.81648407644402				
584.888	-1.15760840697608				
585.476	4.28599162574365				
586.064	1.50674452823443				
586.652	-3.36235202669128				
587.239	4.05964168250607				
587.827	3.71348822966213				
588.415	9.52912646839208				
589.003	4.54016774153593				
589.591	10.9498695413302				
590.179	-5.94367616197581				
590.768	7.80915897984886				
591.356	2.91290900470712				
591.944	-4.30848023449531				
592.532	8.04214644437476				
593.12	6.88320541066016				
593.709	-8.05364240754051				
594.297	-3.96940458155682				
594.885	-5.37042432774417				
595.474	5.84419650627065				
596.062	9.48049771151075				
596.65	-0.351387178662451				
597.239	3.74998931699147				
597.827	1.40645232388929				
598.416	0				
599.004	2.70457968374328				
599.593	5.88039007472966				
600.182	5.7651091931259				
600.77	2.82647787926993				
601.359	-1.76898684207541				
601.948	-4.01626965888959				
602.536	8.97334036785511				
603.125	-3.89459937290737				
603.714	9.56349204282136				
604.303	-1.65594297072978				
604.892	3.79681483889293				
605.481	2.37763442621234				
606.07	-0.833393917610135				
606.659	3.45214292402204				
607.248	-4.88121171142419				
607.837	2.38223292770312				
608.426	-0.953740522370375				
609.015	2.50615316228174				
609.604	3.10475596672498				
610.193	4.54066777553319				
610.782	-1.91324897083891				
611.372	-3.95054032550245				
611.961	1.19876671845059				
612.55	8.16669644587173				
613.14	-4.45142302116777				
613.729	-5.90288406038445				
614.318	3.13648137355165				
614.908	1.93293422518382				
615.497	-4.23541100523947				
616.087	-5.69595710595383				
616.676	9.45316170862658				
617.266	-4.24262047685248				
617.855	-3.39541415556762				
618.445	-3.76312736869043				
619.035	-9.11577133421557				
619.624	-2.92076247661934				
620.214	-3.04634466281189				
620.804	0.976076864647264				
621.393	5.98335820099302				
621.983	-1.71053931778543				
622.573	-0.977374250070391				
623.163	-8.92199726682479				
623.753	-2.81570721978742				
624.343	5.14796613389943				
624.933	2.0855609860341				
625.523	9.95926336320775				
626.113	0.862506169061652				
626.703	5.05672510224556				
627.293	7.28391762843029				
627.883	-4.20170673600325				
628.473	-0.742053918185191				
629.063	7.3026458508828				
629.653	-7.18878917506864				
630.243	-0.620560106686406				
630.834	9.9419626402302				
631.424	-6.96755749904387				
632.014	-0.747353780442472				
632.605	-8.47511500674325				
633.195	-11.5973286067546				
633.785	1.87136437006224				
634.376	-0.998412563664191				
634.966	1.99742373199706				
635.557	-6.61297841676213				
636.147	8.60753639762263				
636.738	-1.74802020190769				
637.328	-9.37223768846748				
637.919	5.50274566380081				
638.51	2.1269161283612				
639.1	-6.88241271896814				
639.691	1.87585070166523				
640.282	12.7641644645085				
640.872	-1.00316913720496				
641.463	1.25588394249644				
642.054	-1.13185251824699				
642.645	-2.77030300104597				
643.236	-3.53016956136603				
643.826	4.03908971488149				
644.417	-2.02323025493167				
645.008	0.380151980784738				
645.599	-1.52309686598925				
646.19	4.06694676585985				
646.781	4.70547045887626				
647.372	2.54619273643597				
647.963	3.18687477164216				
648.555	-6.63800477615808				
649.146	10.2309097295675				
649.737	1.15452044790938				
650.328	2.18635430045631				
650.919	-6.83097198286518				
651.51	15.1073889231574				
652.102	11.8985179209244				
652.693	-4.01248027523011				
653.284	-4.40692233016212				
653.876	-2.46771953866645				
654.467	-8.58459720299459				
655.059	2.08413484727478				
655.65	5.61642331337371				
656.241	-4.1871503607249				
656.833	-2.749008209338				
657.424	-4.06103827007893				
658.016	3.67118401406629				
658.608	6.16875191332337				
659.199	5.9145798822358				
659.791	15.1474688451449				
660.382	0.131987013996613				
660.974	-2.77727066320457				
661.566	-1.32597613148726				
662.158	5.7137129331125				
662.749	-3.98883972296615				
663.341	9.31538979871857				
663.933	11.8561949228803				
664.525	-4.92829009904767				
665.117	-4.66220410734895				
665.709	10.138975082447				
666.301	-2.13712896991154				
666.892	2.27283009441985				
667.484	6.82749601409239				
668.076	1.34045479273385				
668.669	2.14587212154609				
669.261	6.57642954367909				
669.853	4.56754889496677				
670.445	-0.134487602097935				
671.037	1.21170989582997				
671.629	-1.48126249815091				
672.221	1.34704819361382				
672.813	-3.09996227501252				
673.406	10.5209887231746				
673.998	-0.135000316856896				
674.59	5.6813712228036				
675.183	7.45127031531706				
675.775	8.40347417561637				
676.367	-1.62953817986622				
676.96	10.6211467280225				
677.552	5.44723385477724				
678.144	7.89986948864635				
678.737	3.95402819184898				
679.329	5.59300039590557				
679.922	19.2360510077958				
680.515	15.1554693870666				
681.107	6.97122843164908				
681.7	5.20539354924394				
682.292	12.9036753738018				
682.885	11.6925093452332				
683.478	-0.274924426284232				
684.07	13.3205954997188				
684.663	5.36550327602053				
685.256	0.413465521599388				
685.849	19.0520298548454				
686.441	6.63409037053632				
687.034	7.33200878550934				
687.627	7.34416519211943				
688.22	18.0424256993205				
688.813	13.3429057431962				
689.406	15.9965061228663				
689.999	9.8810978849224				
690.592	32.0722865631085				
691.184	46.2212296067294				
691.777	58.5197381896267				
692.371	61.7631228512975				
692.964	87.6756120893117				
693.557	91.4103771589234				
694.15	111.403894770281				
694.743	126.707449739637				
695.336	134.544600399987				
695.929	147.279566565341				
696.522	144.815779062257				
697.116	162.476271559986				
697.709	174.063605801855				
698.302	189.252577256012				
698.895	208.346113446256				
699.489	205.048061276086				
700.082	221.145685370438				
700.675	229.21482221058				
701.269	231.719684288149				
701.862	227.041537747163				
702.456	219.589179773998				
703.049	218.961833254807				
703.643	206.048265674978				
704.236	199.00244697376				
704.83	202.27618788318				
705.423	179.133909445005				
706.017	172.351655236103				
706.61	161.637245182248				
707.204	144.109779595061				
707.798	123.358501613205				
708.391	125.00860809031				
708.985	105.475334762009				
709.579	86.895855420722				
710.172	82.5478852861336				
710.766	65.4268735587391				
