Wavelength, nm	Sc/Rc	Wavelength	Signal	Baseline_Result	Baseline_Y
400.379	1648.14680916294				
400.954	1543.27813186294				
401.528	1402.84921827438				
402.103	1283.34467174187				
402.677	1130.88469375384				
403.252	978.190342266715				
403.827	847.496381676295				
404.402	717.793403926824				
404.977	605.645534309348				
405.551	495.536423056298				
406.126	395.178838224606				
406.701	318.58013118019				
407.276	251.701136789281				
407.852	198.925972999223				
408.427	149.429300902668				
409.002	128.705686950188				
409.577	92.4251655750566				
410.152	77.7923820528353				
410.728	58.7955530973193				
411.303	60.3236094149833				
411.879	56.5578847218857				
412.454	47.0736246343537				
413.03	40.6007610036766				
413.605	38.3206104950033				
414.181	39.6019731211295				
414.756	30.9434857945206				
415.332	24.8549553557608				
415.908	15.8468247864962				
416.484	16.6903187249457				
417.06	18.7203756037284				
417.635	17.4185159459574				
418.211	12.7086997082401				
418.787	13.6515964372717				
419.363	6.32190037339429				
419.94	3.4153414902288				
420.516	4.05017290997059				
421.092	5.10907397123723				
421.668	7.00485816124232				
422.244	-1.48158881167				
422.821	-0.738630169053438				
423.397	5.79386242452669				
423.974	-1.26272491792024				
424.55	3.77723726937382				
425.127	9.20307953371566				
425.703	8.12242889689206				
426.28	1.97211557639728				
426.856	2.07147617842237				
427.433	0.826239933496601				
428.01	-0.411843698551278				
428.587	16.8201518647251				
429.164	2.65811622481896				
429.741	-0.102090802955636				
430.317	1.93875444945257				
430.894	4.18465330400605				
431.472	-0.305581095001033				
432.049	0				
432.626	-0.101581576007632				
433.203	6.29718164427306				
433.78	8.6363224730802				
434.357	3.76500705865906				
434.935	3.26343912357564				
435.512	1.93448907218208				
436.09	5.38597667714403				
436.667	-5.07808985160862				
437.244	1.42008593981472				
437.822	0.404864958332707				
438.4	2.63062543036494				
438.977	-3.03658947401654				
439.555	1.21309301492505				
440.133	3.63477445797633				
440.711	3.1271546084891				
441.288	2.41538670174852				
441.866	3.20832355849854				
442.444	-4.10401457770726				
443.022	-2.00004887238685				
443.6	-4.59651758728684				
444.178	5.99066012538419				
444.756	2.49400760534334				
445.334	3.88560896135899				
445.913	-3.48139184593996				
446.491	0.694569628311896				
447.069	-9.89612519156801				
447.647	-2.46664646707502				
448.226	-0.983238022021618				
448.804	0.0979103737296431				
449.383	5.37200855420562				
449.961	4.77877634627771				
450.54	1.75300984628868				
451.118	5.54369198852206				
451.697	-1.26283594363028				
452.276	4.84807969162861				
452.854	-0.67699179086167				
453.433	1.0627881263337				
454.012	1.73828655809192				
454.591	-3.18352616829058				
455.17	5.01233178509261				
455.749	-0.192726415230028				
456.328	8.9562368966571				
456.907	-1.6357349876039				
457.486	-4.42229287853368				
458.065	-0.480320988521677				
458.644	7.20536281685254				
459.224	8.72940716655715				
459.803	4.39501693800796				
460.382	-2.67122874321333				
460.961	-3.62453243780579				
461.541	-0.952123332091939				
462.12	7.69995925015823				
462.7	1.14027921221391				
463.279	2.37238277529794				
463.859	2.65076343126078				
464.439	7.46817762464258				
465.018	1.60527629319478				
465.598	1.41557569172243				
466.178	0.18854968513765				
466.758	-2.35215893945715				
467.337	-5.81786439034856				
467.917	-2.33854725786411				
468.497	5.88504794590741				
469.077	-2.1461549719053				
469.657	4.38028788509767				
470.237	-6.79855207877935				
470.817	0.186263366456115				
471.398	0.55822569295647				
471.978	-0.650301042455514				
472.558	0.650463387799428				
473.138	-0.836466295648026				
473.719	-7.43352382103595				
474.299	3.2487211438836				
474.879	-2.13094899860845				
475.46	-0.926325940468633				
476.04	8.43035160807115				
476.621	-4.80769280627453				
477.201	3.50789667970373				
477.782	-0.184501893735347				
478.363	-4.05582187480114				
478.943	-5.98637599172471				
479.524	7.64403211345784				
480.105	0.460550177536308				
480.686	3.96248004822381				
481.267	5.53218360075794				
481.848	-8.21195687255315				
482.429	-5.72183183642706				
483.01	-4.52230934016524				
483.591	-2.03414094950738				
484.172	0.277757701451671				
484.753	2.40776318368124				
485.334	1.85124726970373				
485.915	-4.16119085512929				
486.497	-4.343782930652				
487.078	1.20098844286815				
487.659	2.58671713147676				
488.241	1.3855709335305				
488.822	-5.3560323869952				
489.404	-3.23429027199472				
489.985	1.94271465397726				
490.567	6.76240584917256				
491.148	-2.87405151868169				
491.73	0.0926398913942312				
492.312	6.20307802240444				
492.893	1.758250668844				
493.475	-0.184807203991641				
494.057	-0.184554174363157				
494.639	2.03341904747976				
495.221	-5.82860515925202				
495.803	-4.99533725355382				
496.385	-0.277326148192416				
496.967	-5.81809948167413				
497.549	0.277138914826099				
498.131	-4.89685675393872				
498.713	-7.75580590744056				
499.295	-7.10037745551789				
499.877	-0.64428036530014				
500.46	-0.645013473951469				
501.042	-2.40004286211246				
501.624	-7.75256867075962				
502.207	-1.01461848074442				
502.789	3.03981473654054				
503.372	3.50131355644654				
503.954	0.737977552245088				
504.537	1.47547538450655				
505.119	-4.51691464184809				
505.702	-3.22600531598991				
506.284	1.19792008180982				
506.867	0.73687627834703				
507.45	-4.05041315303217				
508.033	-0.0919991391651994				
508.616	-2.02417444133964				
509.198	-2.75903607761391				
509.781	2.57132030016201				
510.364	0				
510.947	-1.7407750108038				
511.53	2.10718965946755				
512.113	-1.9235641403155				
512.697	3.65892252712573				
513.28	10.6918673358565				
513.863	-6.02792807191854				
514.446	0.638944333883584				
515.029	-2.73679979775661				
515.613	-4.38044191669909				
516.196	-1.18624917777658				
516.78	1.91431911976031				
517.363	2.46025232208925				
517.946	3.00681694398407				
518.53	-3.91901883056186				
519.114	1.36731247730414				
519.697	-0.182228988982774				
520.281	1.63887966864971				
520.864	-0.90955494723704				
521.448	-4.18593724304178				
522.032	3.82508100085422				
522.616	-4.27592454895497				
523.2	-2.90875076432843				
523.783	2.90731647488433				
524.367	-4.08425657246255				
524.951	-5.07588468655198				
525.535	-1.90037965107763				
526.119	-9.76578038953655				
526.703	-3.17311455112481				
527.287	5.54100089052461				
527.872	1.9099281224398				
528.456	-1.36417748538449				
529.04	3.27269001730703				
529.624	2.63501225875247				
530.209	-2.99923797810015				
530.793	-1.7296395026833				
531.377	-1.27451926691354				
531.962	-0.727689621544296				
532.546	0.18228047892525				
533.131	7.76219346687315				
533.715	-3.74899985592167				
534.3	-1.83102946413727				
534.884	-3.20800331463651				
535.469	-1.74244334436518				
536.054	-1.28460875155966				
536.638	-5.24070403735486				
537.223	1.10629453666708				
537.808	-4.99741080654072				
538.393	3.06282479441937				
538.978	1.39559210385914				
539.563	-0.558738472979647				
540.148	-0.372707862882082				
540.733	-4.56482050529923				
541.318	-3.62992980095465				
541.903	-0.464671461902943				
542.488	-1.49019629171083				
543.073	-0.747263812526488				
543.658	-4.77739612198949				
544.243	-1.96986348499808				
544.829	0.656162250043843				
545.414	0.375302458769278				
545.999	-4.22897433603497				
546.585	1.41193818831653				
547.17	-4.33628913027005				
547.755	-3.20862762283206				
548.341	-1.51227510563371				
548.926	-4.3558509068928				
549.512	2.56036703656432				
550.097	-0.6645579889699				
550.683	-5.31644672639381				
551.269	-4.55933156262856				
551.854	-4.46942455544395				
552.44	2.8542614510918				
553.026	-4.47265052830932				
553.612	-4.56140823271142				
554.198	-4.17733612875696				
554.783	-0.0949349411642924				
555.369	-1.4263272785544				
555.955	-2.57404460436727				
556.541	-1.90576626561071				
557.127	4.09631233410577				
557.713	-6.77364502713775				
558.3	-3.34399506367563				
558.886	4.40130099498193				
559.472	0				
560.058	2.00341722902229				
560.644	-8.87184958119555				
561.231	-6.39629458778053				
561.817	-4.87834839527351				
562.403	-6.41295710572473				
562.99	-2.20158182806669				
563.576	2.58469749121857				
564.162	2.10682826979696				
564.749	-0.191740930927481				
565.336	3.16665228145595				
565.922	0.192070275940055				
566.509	-0.28819438727018				
567.095	0.480573291135226				
567.682	-2.79288156672925				
568.269	-5.88302498291256				
568.855	-2.60590128972436				
569.442	-1.35153091808527				
570.029	-7.14515016760367				
570.616	-5.2265839013981				
571.203	-9.11536564568541				
571.79	-4.56193450964286				
572.377	-0.291480073213945				
572.964	-4.57129436163768				
573.551	-6.52580250566601				
574.138	2.24316136885254				
574.725	3.31901020829313				
575.312	-5.66800898480521				
575.899	0.58707454539582				
576.486	-1.46907539600056				
577.073	-5.58761925878184				
577.661	-8.73471836413618				
578.248	-1.57164042850398				
578.835	-4.61876448982971				
579.423	6.59528094248545				
580.01	-7.20124856862246				
580.598	7.4048404443314				
581.185	-0.790511951446268				
581.773	4.54915487994363				
582.36	2.17691659977618				
582.948	-0.692940399077296				
583.535	0.296781043644345				
584.123	-5.53769968568552				
584.711	0.692869888916581				
585.298	-2.87266695556577				
585.886	4.95582471552532				
586.474	-0.991553408388972				
587.062	4.36439828086072				
587.649	0.09923932104772				
588.237	-2.8808437042935				
588.825	-3.48305828053042				
589.413	0.099612588812177				
590.001	-2.29253171659403				
590.589	-6.87829870275756				
591.177	-0.598046094341487				
591.765	-2.98841001590485				
592.353	-5.38132794361968				
592.942	-0.997623537113378				
593.53	-5.29021076917718				
594.118	0.299559013388829				
594.706	-1.89722595785766				
595.294	-2.39823111619747				
595.883	5.30371767791906				
596.471	3.90614464068264				
597.06	-4.61035627467294				
597.648	-1.40335779492026				
598.236	-2.80911476750543				
598.825	7.43828795686274				
599.413	4.32514802129143				
600.002	-3.72219948595823				
600.59	-4.83350504301709				
601.179	-3.12531391215557				
601.768	0.504908770868858				
602.356	0.101005709650354				
602.945	-0.201875401658307				
603.534	-4.03879370762145				
604.123	1.41497032512426				
604.711	0.304152677516828				
605.3	-0.101626294335424				
605.889	-2.85033474879412				
606.478	-4.78545829052143				
607.067	2.74889952187602				
607.656	-0.611162674903932				
608.245	-8.76628235822352				
608.834	-4.89791458376162				
609.423	3.16555710999145				
610.012	-7.15242334755311				
610.601	2.965299849323				
611.19	-4.50327129674943				
611.779	-0.81989415299522				
612.369	0.923942302883096				
612.958	-3.70272640946527				
613.547	-3.08979071151665				
614.136	-1.23757860209243				
614.726	-5.47388190713958				
615.315	-1.03445585353179				
615.905	-0.932619895055955				
616.494	2.90236685598525				
617.083	0.310993279965005				
617.673	-5.28894215103181				
618.262	-0.830279354699401				
618.852	2.39004805681928				
619.442	3.74569792687192				
620.031	-2.81284956724605				
620.621	-1.77331907953259				
621.211	-0.939784771825731				
621.8	-0.626892190016426				
622.39	1.35844954890297				
622.98	-0.731400867469049				
623.57	-8.58155884414828				
624.159	-0.62882919954377				
624.749	1.99307086291661				
625.339	-6.8304076013788				
625.929	-5.266769663179				
626.519	0.949101477986061				
627.109	5.91128184169984				
627.699	-9.08711515268793				
628.289	-3.06690572821548				
628.879	-1.69330771089346				
629.469	-4.13258201413756				
630.059	2.65272834582284				
630.649	-1.80621419941505				
631.24	-0.531895475033725				
631.83	-2.12997387488533				
632.42	5.32893951560758				
633.01	3.51920616499321				
633.601	-3.30738611572037				
634.191	2.34810713823874				
634.781	-15.8010929606589				
635.372	1.70779517082498				
635.962	0.320026881533049				
636.553	2.77578705284843				
637.143	-5.66325262820377				
637.734	-3.42203827366226				
638.324	-2.56792425119391				
638.915	-1.60549845020569				
639.505	-1.17679552964656				
640.096	-0.10696129416144				
640.687	-3.10826967844587				
641.277	0.429473055017145				
641.868	-0.75262052671213				
642.459	2.69144369401804				
643.05	-2.26368687267846				
643.64	-11.5472083148537				
644.231	-8.21423375815002				
644.822	4.1157697493868				
645.413	3.25506842530188				
646.004	-6.19470059630312				
646.595	-4.13249120024006				
647.186	2.17685606644094				
647.777	-1.30781075797878				
648.368	-4.25619505396007				
648.959	-4.15289682039118				
649.55	3.94598746687846				
650.141	-1.86870295812048				
650.732	1.65241170591376				
651.323	-1.5452631024765				
651.915	3.0960506064949				
652.506	-0.332031256907238				
653.097	5.09624335237698				
653.688	-6.10576114132638				
654.28	1.77923141369107				
654.871	-0.556736392912742				
655.462	8.70613116854611				
656.054	-5.8187335516534				
656.645	-1.56725994494181				
657.237	-2.35230468877118				
657.828	5.71760922160031				
658.42	-0.112220493439947				
659.011	-5.9539781652952				
659.603	-4.39063614877212				
660.194	-2.14350691078977				
660.786	-1.13041925427112				
661.377	-1.69971609999823				
661.969	-11.2477983291287				
662.561	-5.68491218501681				
663.152	-4.3237251832279				
663.744	1.93631446214494				
664.336	4.78520047657518				
664.928	1.70850340729971				
665.52	12.7733488436183				
666.111	-6.39563623273871				
666.703	-3.3151397288413				
667.295	0.343347436778498				
667.887	-2.52141819293391				
668.479	2.29380045277206				
669.071	2.18037885667638				
669.663	-2.41217035935618				
670.255	2.98958585689481				
670.847	-2.87791391320916				
671.439	-8.63753675239173				
672.031	6.79629694517166				
672.624	11.2951579360918				
673.216	11.0720862442371				
673.808	-0.69259988562805				
674.4	0.115622032049914				
674.992	-0.57926887366571				
675.585	-2.31819061522558				
676.177	2.78501434770139				
676.769	8.37801711615102				
677.362	4.42618740259896				
677.954	2.09640194917815				
678.546	0.349731042074901				
679.139	4.66686793817184				
679.731	6.41747173029962				
680.324	5.72045554274281				
680.916	6.54363101277579				
681.509	14.2838805623201				
682.101	5.63185537676379				
682.694	5.40843878389533				
683.286	0.705738187138462				
683.879	9.04454294271007				
684.472	1.52879638089154				
685.064	3.77001278384949				
685.657	1.41618054937974				
686.25	4.7270601092027				
686.842	7.68832712548609				
687.435	10.1870445740844				
688.028	14.23788302663				
688.621	13.9020210563121				
689.214	18.4375786348309				
689.806	17.7328147913307				
690.399	29.6782934409651				
690.992	28.5425421528967				
691.585	45.2709210448274				
692.178	52.4551845148437				
692.771	61.5794046297713				
693.364	76.9151365448357				
693.957	80.8500320663012				
694.55	105.01064453247				
695.143	116.941673420768				
695.736	125.544465779946				
696.329	146.976965680752				
696.923	158.959334717444				
697.516	168.394253628033				
698.109	178.215830134965				
698.702	188.039540960838				
699.295	199.994834015488				
699.889	208.517221072886				
700.482	209.444309330138				
701.075	213.599226925671				
701.669	210.725526583322				
702.262	224.135777131269				
702.855	211.811046383167				
703.449	202.994157737986				
