Wavelength, nm	Sc/Rc	Wavelength	Signal	Baseline_Result	Baseline_Y
714.134	17.5734983443455				
714.728	7.40633667722564				
715.322	10.9468880249252				
715.915	8.21370597443137				
716.509	2.27505744603116				
717.103	0.505530392034219				
717.697	-3.67154394310741				
718.291	5.20258311590801				
718.885	2.67219117317733				
719.479	7.13301112391147				
720.073	17.9746652859366				
720.667	-2.68394940360065				
721.261	2.30515447662529				
721.855	14.1054760790931				
722.449	-0.513685645333067				
723.044	2.8294632962005				
723.638	1.15845445244138				
724.232	-0.902336345032034				
724.826	3.48900690082442				
725.42	5.69678018391405				
726.015	6.8733999880727				
726.609	5.83216968999343				
727.203	0.259203612197469				
727.797	9.60194141048994				
728.392	0.519702438474762				
728.986	3.90308522539248				
729.58	-2.73750633661811				
730.175	3.52706823465918				
730.769	9.55928264905186				
731.364	7.99845102897161				
731.958	13.5139557425026				
732.552	9.71039830818252				
733.147	1.83781140494467				
733.741	7.62330164379467				
734.336	1.84476838832051				
734.93	8.06611187549245				
735.525	-2.51882945924096				
736.12	5.31502142948243				
736.714	9.18496445223798				
737.309	6.52835815015129				
737.903	5.06287184148129				
738.498	7.72025034181874				
739.093	10.1127226135623				
739.687	12.1559460318152				
740.282	6.69686524734733				
740.877	10.3264360434935				
741.472	3.23178395921259				
742.066	4.32802795910299				
742.661	8.2612505680686				
743.256	13.5595216081233				
743.851	0.814444691001564				
744.446	1.63134495023957				
745.041	1.76999012684407				
745.635	3.67565272288952				
746.23	-1.77117934417286				
746.825	-4.91600020027358				
747.42	5.06215601070942				
748.015	12.4717899287783				
748.61	4.11825949078629				
749.205	14.7152056408151				
749.8	2.20523478963892				
750.395	3.45162435516779				
750.99	4.0098394067933				
751.585	4.28771780637853				
752.18	14.679454168679				
752.776	-4.86365143960525				
753.371	6.5680479638723				
753.966	16.0416793354333				
754.561	3.10007611927109				
755.156	-1.83416850880883				
755.751	8.05675837340525				
756.347	6.52074516274493				
756.942	5.26405924042987				
757.537	5.71501203475047				
758.132	4.87768864990117				
758.728	-9.35706150938157				
759.323	5.18506635805889				
759.918	5.03134442762776				
760.514	9.82447081544247				
761.109	-3.34142396004672				
761.704	-2.7686429302525				
762.3	10.661389521063				
762.895	16.6741903941649				
763.491	4.83434816302314				
764.086	4.40266458423868				
764.681	3.23790806565936				
765.277	-0.295109387841182				
765.872	5.17574577067334				
766.468	12.2713629711939				
767.063	15.9558665302742				
767.659	7.09414548344071				
768.255	10.0569220267029				
768.85	8.58738700879				
769.446	6.20781739894855				
770.041	5.75070417174055				
770.637	-1.03362231643611				
771.233	0				
771.828	10.7421942107328				
772.424	1.34783579729259				
773.02	11.7095343802546				
773.615	8.5517340686293				
774.211	4.65683040220453				
774.807	-8.90455030690877				
775.402	6.82806837203005				
775.998	14.0390198873998				
776.594	-7.05011313450616				
777.19	16.9013226809259				
777.786	2.14810495749902				
778.381	5.67901335623206				
778.977	3.07371074066475				
779.573	12.9371924696028				
780.169	9.41196579917465				
780.765	13.7451193986955				
781.361	19.048370516026				
781.957	25.6529595772281				
782.553	6.69322830345342				
783.149	12.3238353576321				
783.745	8.31625952328126				
784.341	10.4808627642915				
784.937	13.3222404364804				
785.533	17.7485988023673				
786.129	29.3114967102991				
786.725	23.0417398461525				
787.321	10.2855531585947				
787.917	16.6002131307243				
788.513	15.0397540451124				
789.109	13.0253347801085				
789.705	8.98983913371123				
790.301	18.3264928015729				
790.897	9.89224129181141				
791.494	18.1141894360811				
792.09	20.3039748490216				
792.686	21.7410827175331				
793.282	18.8149057166832				
793.878	38.1005811671604				
794.475	20.0493484170105				
795.071	34.3318127648972				
795.667	36.675504959675				
796.263	17.4747433903124				
796.86	17.7323463452636				
797.456	23.3743500794881				
798.052	33.7293466275004				
798.649	14.688446356861				
799.245	35.6371114439903				
799.841	24.1216582157919				
800.438	26.5582288633771				
801.034	21.47261057039				
801.63	23.1678166680524				
802.227	27.2645647374031				
802.823	18.5059998994808				
803.42	26.1344273389615				
804.016	25.2868242901303				
804.613	19.0710685987016				
805.209	20.766274696364				
805.806	13.9854503057145				
806.402	16.2457251025977				
806.999	18.2234655498705				
807.595	23.0265494932472				
808.192	16.6695266270133				
808.788	14.2679846553249				
809.385	10.029969411169				
809.981	23.4503510176628				
810.578	14.4092518301301				
811.174	3.95548089454552				
811.771	14.5505190049353				
812.368	12.7140457324678				
812.964	6.78082439064947				
813.561	14.5505190049353				
814.158	14.5505190049353				
814.754	16.1044579277925				
815.351	10.029969411169				
815.948	13.7029159561041				
816.544	14.4092518301301				
817.141	8.75856483792223				
817.738	10.736305285195				
818.335	8.89983201272743				
818.931	20.4837403467536				
819.528	10.3125037607794				
820.125	11.8664426836366				
820.722	5.65068699220789				
821.318	12.7140457324678				
821.915	9.74743506155861				
822.512	15.9631907529873				
823.109	21.47261057039				
823.706	6.78082439064947				
824.303	2.26027479688316				
824.899	15.5393892285717				
825.496	14.9743205293509				
826.093	6.78082439064947				
826.69	1.83647327246757				
827.287	2.82534349610395				
827.884	19.2123357735068				
828.481	9.60616788675342				
829.078	21.6138777451952				
829.675	12.148977033247				
