Wavelength, nm	Sc/Rc	Wavelength	Signal	Baseline_Result	Baseline_Y
Raw CCD	counts/uA	nm	Sc/Rc		
	Fully Corrected Emission Spectrum		Water Raman		Baseline of "Signal"
697.516	203.95568132798				
698.109	225.376850474187				
698.702	232.60508242642				
699.295	231.217735301182				
699.889	238.206194910803				
700.482	240.801211696631				
701.075	238.416121910204				
701.669	226.172932307037				
702.262	229.674512235751				
702.855	213.869219825121				
703.449	200.689982325495				
704.042	186.023951817341				
704.636	182.81057765185				
705.229	179.490280728312				
705.823	153.041802981584				
706.416	128.937501115379				
707.01	118.907017170078				
707.603	111.834527409128				
708.197	99.9013719855775				
708.79	77.6168181386654				
709.384	67.2255209395884				
709.978	56.9383261624811				
710.571	44.3161257977788				
711.165	35.7369428148821				
711.759	31.78503977701				
712.353	21.336100038002				
712.946	12.3453296831215				
713.54	12.6923746900415				
714.134	4.2313999687583				
714.728	2.17298738429725				
715.322	0.57318338480939				
715.915	11.9732293157569				
716.509	-7.2545850553227				
717.103	-3.5694486445757				
717.697	7.15145791715548				
718.291	2.543372765849				
718.885	-2.31862434392839				
719.479	2.553052352284				
720.073	1.62600508820244				
720.667	-5.70562566572274				
721.261	-1.51678158331203				
721.855	-2.92070192971304				
722.449	2.80802419468051				
723.044	-1.40609542499832				
723.638	-0.234540914737814				
724.232	5.8720883361658				
724.826	6.35746516826118				
725.42	-4.24650316081799				
726.015	1.89046175672937				
726.609	5.07736352326347				
727.203	2.71575792239051				
727.797	2.8372051464001				
728.392	2.36742878731695				
728.986	0.948263276610288				
729.58	7.71971665677274				
730.175	-1.30916669359466				
730.769	8.11266459090435				
731.364	3.82277026096739				
731.958	-5.73771100786317				
732.552	11.716113378472				
733.147	5.97991590079691				
733.741	0				
734.336	0				
734.93	-0.481888500779397				
735.525	-7.12605778980074				
736.12	-3.75282996557657				
736.714	0.606387944746658				
737.309	3.76289197869564				
737.903	-3.03462835468029				
738.498	0.121270608023683				
739.093	1.09106136486514				
739.687	1.33872761324413				
740.282	2.56255394125553				
740.877	0.855283196686791				
741.472	-2.69901889822178				
742.066	9.11851179860429				
742.661	13.4491433616443				
743.256	-0.741221116257118				
743.851	-2.22605052169468				
744.446	-0.495423625947171				
745.041	12.0323758995619				
745.635	-3.22475126259448				
746.23	1.98605528866848				
746.825	6.09617796024307				
747.42	-7.97748398104816				
748.015	4.2453986468714				
748.61	1.87601314720446				
749.205	1.50354340245034				
749.8	-0.251140649787309				
750.395	0				
750.99	5.16493670483959				
751.585	3.6543880676696				
752.18	-4.92063118227738				
752.776	1.0128299868464				
753.371	0.509272955919949				
753.966	-1.79483768867572				
754.561	2.18248246711721				
755.156	8.8694591214653				
755.751	8.11293876862412				
756.347	-4.52022034697661				
756.942	5.57364963296385				
757.537	5.98779819399534				
758.132	4.31321655403616				
758.728	5.63957982999054				
759.323	-1.8370967085127				
759.918	-6.02456925603375				
760.514	3.02747283861221				
761.109	-6.617987096835				
761.704	-0.929316296715867				
762.3	1.72976246296498				
762.895	4.79727451572223				
763.491	7.20725535899741				
764.086	0.133704649763522				
764.681	8.31353419792107				
765.277	1.34432784697551				
765.872	0.538910999886215				
766.468	6.60028904835501				
767.063	1.21141044547272				
767.659	-3.77024046097787				
768.255	4.98551537177059				
768.85	3.91185911540193				
769.446	11.7155062845601				
770.041	-1.34341002689215				
770.637	8.60985775942115				
771.233	13.2305215681331				
771.828	7.4761044129841				
772.424	5.73054507502685				
773.02	-2.87221194104771				
773.615	1.6402601842676				
774.211	-6.56934591190171				
774.807	-3.43757477780591				
775.402	9.81512560058121				
775.998	1.39027632497318				
776.594	13.9633755887524				
777.19	-8.95901260331407				
777.786	11.4628729640504				
778.381	8.11056902846824				
778.977	-0.700092086607404				
779.573	-3.9288997718881				
780.169	11.2458596120682				
780.765	7.17597391765205				
781.361	11.9928888779352				
781.957	19.9721496056544				
782.553	13.7559656564148				
783.149	-1.70550190063174				
783.745	11.1506178526668				
784.341	-0.28503907020359				
784.937	6.49215400052119				
785.533	21.2766204114501				
786.129	5.71226760941115				
786.725	22.286726146153				
787.321	19.0300703140418				
787.917	15.4120464030568				
788.513	18.8947256204739				
789.109	23.1551282106885				
789.705	20.7684651994323				
790.301	24.0198628129367				
790.897	26.4561451684228				
791.494	6.65923054969831				
792.09	20.2325814838653				
792.686	17.4773535378247				
793.282	18.1672852445905				
793.878	14.2673559647598				
794.475	22.3910433706454				
795.071	25.3770705264664				
795.667	19.0088445400495				
796.263	20.3844858464882				
796.86	22.9733098872468				
797.456	14.6407866509032				
798.052	15.5126522863612				
798.649	13.5309070200959				
799.245	18.702727217699				
799.841	12.7945611654083				
800.438	12.484327685617				
801.034	16.0880511412591				
801.63	13.6426673677877				
802.227	17.8899128690801				
802.823	14.6723026408283				
803.42	7.85096895693442				
804.016	19.4343657786409				
804.613	11.8408056399667				
805.209	10.9398747760562				
805.806	11.1972835943163				
806.402	5.40558518346304				
806.999	14.286189413438				
807.595	2.44538377347138				
808.192	14.6723026408283				
808.788	9.52412627562536				
809.385	8.62319541171486				
809.981	11.0685791851862				
810.578	-0.257408818260145				
811.174	3.60372345564203				
811.771	3.98983668303225				
812.368	2.44538377347138				
812.964	6.5639248656337				
813.561	6.17781163824348				
814.158	0				
814.754	7.97967336606449				
815.351	6.30651604737355				
815.948	-5.27688077433297				
816.544	6.17781163824348				
817.141	1.02963527304058				
817.738	-5.01947195607283				
818.335	6.82133368389384				
818.931	-2.44538377347138				
819.528	-2.70279259173152				
820.125	0				
820.722	1.28704409130072				
821.318	10.682465957796				
821.915	6.04910722911341				
822.512	-0.900930863910507				
823.109	4.24724550129239				
823.706	-3.47501904651196				
824.303	8.49449100258478				
824.899	-9.13801304823514				
825.496	-0.900930863910507				
826.093	2.83149700086159				
826.69	4.89076754694275				
827.287	-12.355623276487				
827.884	8.10837777519457				
828.481	1.80186172782101				
829.078	-1.02963527304058				
829.675	-1.4157485004308				
