Wavelength, nm	Sc/Rc	Wavelength	Signal	Baseline_Result	Baseline_Y
401.528	1400.04769951428				
402.103	1268.11584370635				
402.677	1112.1406582962				
403.252	983.321291178548				
403.827	839.591268470409				
404.402	716.117600235932				
404.977	590.289241524161				
405.551	494.174501736496				
406.126	401.086398413108				
406.701	317.998486625214				
407.276	252.022379266344				
407.852	204.558884861816				
408.427	154.217119298726				
409.002	130.532000683358				
409.577	97.3295071415428				
410.152	69.882240208865				
410.728	62.8123215106577				
411.303	63.444509579809				
411.879	58.4251744652223				
412.454	38.619872456003				
413.03	41.5991899033101				
413.605	32.419681879654				
414.181	31.9620862911799				
414.756	27.2483389836476				
415.332	22.3463255340926				
415.908	22.7440369548286				
416.484	25.992287281304				
417.06	22.8694305271356				
417.635	15.8803870503782				
418.211	2.3821260833028				
418.787	17.9395176386914				
419.363	12.7116110603233				
419.94	13.4127281311284				
420.516	5.14344568807274				
421.092	4.60142514956592				
421.668	8.53627406981503				
422.244	6.38372040488777				
422.821	2.65211263111148				
423.397	-2.85951386284252				
423.974	7.29960816662909				
424.55	8.0169340448223				
425.127	12.7221006291839				
425.703	5.2346093060384				
426.28	4.06973679218733				
426.856	10.5170581332489				
427.433	5.71086424890976				
428.01	12.5250871797783				
428.587	-0.412447816613275				
429.164	4.3169086810201				
429.741	0.615829973596079				
430.317	7.69402198601214				
430.894	6.25933814846035				
431.472	7.68049913319663				
432.049	0.715176856165986				
432.626	2.34890653152123				
433.203	-2.55280412554367				
433.78	1.73652803405982				
434.357	0.613816097995283				
434.935	-0.922764758394173				
435.512	5.93695321255881				
436.09	8.7863804266242				
436.667	3.16530106237553				
437.244	7.24048892501035				
437.822	8.03896693807309				
438.4	-1.62752849818214				
438.977	1.52643754503067				
439.555	-0.203266497874314				
440.133	3.04522351355517				
440.711	7.50485546223715				
441.288	5.96967095687009				
441.866	0.302393456841371				
442.444	2.11332984245881				
443.022	8.34471786512378				
443.6	-0.502301010483994				
444.178	-5.32013010535892				
444.756	8.62539850291517				
445.334	5.00826663722195				
445.913	6.20011158892664				
446.491	1.09732023292378				
447.069	0.0994919937119624				
447.647	5.8525059586178				
448.226	3.95404501097817				
448.804	3.44524178363362				
449.383	-5.30262260526991				
449.961	-3.72586551490531				
450.54	1.66449971348026				
451.118	3.03116015707408				
451.697	1.0742842792104				
452.276	4.28919089314793				
452.854	0.4861589886056				
453.433	2.5255170776642				
454.012	2.52432441482828				
454.591	5.52830878783919				
455.17	-1.55052724884719				
455.749	5.32840086728745				
456.328	4.64736533453898				
456.907	1.25756466790555				
457.486	4.05940061593028				
458.065	0.869214620069601				
458.644	-5.21568438855048				
459.224	1.92884045908595				
459.803	5.2830943161791				
460.382	9.20761674216627				
460.961	-0.479469903531212				
461.541	1.91445938154092				
462.12	-1.43356576151316				
462.7	0.859796006128726				
463.279	-2.95753164612998				
463.859	3.14086906544532				
464.439	2.75618584754636				
465.018	4.74672233641089				
465.598	-0.189755680589889				
466.178	8.90936235216881				
466.758	3.97282009720854				
467.337	9.33963818479458				
467.917	0.752348539075594				
468.497	-3.75657790950793				
469.077	-3.75246099882184				
469.657	4.12268759107946				
470.237	-1.02993355305154				
470.817	-4.49429569464478				
471.398	0.28060976421763				
471.978	-2.52175637478486				
472.558	2.70922932395278				
473.138	4.95227507314672				
473.719	-2.14859984232502				
474.299	0.186636825662165				
474.879	2.51496494935964				
475.46	7.26409276671544				
476.04	-2.04903760945994				
476.621	1.30132075097017				
477.201	4.73321602083902				
477.782	4.91552212350322				
478.363	2.50214753700361				
478.943	-4.07404914298845				
479.524	-3.61103726763212				
480.105	-0.277812100072424				
480.686	-3.52050675968342				
481.267	-1.20506823794648				
481.848	6.30795401938259				
482.429	0.185565120942409				
483.01	-0.64950900872168				
483.591	0				
484.172	-6.14344173026577				
484.753	-1.11723522657824				
485.334	-2.23341089347073				
485.915	2.88197207554239				
486.497	-5.85374444840844				
487.078	4.92259717937398				
487.659	-2.22907716416516				
488.241	1.85733590252412				
488.822	-3.06374131956616				
489.404	0.46451945465648				
489.985	6.8824710630766				
490.567	11.8278292273789				
491.148	-1.58454555453389				
491.73	3.81860596809068				
492.312	0.186159579694685				
492.893	1.86071620114328				
493.475	-3.80886614550034				
494.057	2.50484348568225				
494.639	4.55326827755082				
495.221	6.23191961325066				
495.803	5.20813261979917				
496.385	0.278813483641376				
496.967	1.94976756336748				
497.549	2.32187705098894				
498.131	5.48045347165715				
498.713	-4.73413649275715				
499.295	0.092707242649508				
499.877	8.79069909711579				
500.46	3.52028071533812				
501.042	-4.26900274962892				
501.624	-3.15477365772644				
502.207	-1.66918910541321				
502.789	-2.03741176671932				
503.372	-2.50111767807891				
503.954	-2.50403204194587				
504.537	-2.22508282033296				
505.119	1.85352629807369				
505.702	4.44796360226256				
506.284	1.76019607041577				
506.867	-3.88934825824438				
507.45	-0.740388369922418				
508.033	4.43964202868198				
508.616	-2.6825400023862				
509.198	1.75676098831749				
509.781	-0.830928413049927				
510.364	2.85856056595434				
510.947	-1.10533326875772				
511.53	2.39481567107634				
512.113	5.70955183356837				
512.697	2.11516383188672				
513.28	3.21557539630642				
513.863	1.37733104949933				
514.446	4.77189940472375				
515.029	-0.642011440837851				
515.613	1.00923505478753				
516.196	-1.65130779209587				
516.78	-0.274940836711327				
517.363	1.37413720477466				
517.946	-0.824438968952431				
518.53	7.88007405523823				
519.114	-3.94065057162379				
519.697	-1.0076346844119				
520.281	-2.37996660635707				
520.864	-7.13257744872422				
521.448	1.18932674886887				
522.032	4.57808975877167				
522.616	3.84153167716747				
523.2	-6.57978922146037				
523.783	-5.57179486830377				
524.367	8.12107389979773				
524.951	2.27817290290912				
525.535	3.91212285969001				
526.119	-2.27272118365571				
526.703	4.28389203775905				
527.287	0.547939473828331				
527.872	3.84034262036194				
528.456	-3.10871915071004				
529.04	2.01070336538611				
529.624	1.55294657951371				
530.209	0.63961402767305				
530.793	-1.46435013018762				
531.377	3.66101336013184				
531.962	-3.29216541143648				
532.546	-3.20701626606032				
533.131	2.75429050549958				
533.715	-1.37894129984151				
534.3	8.09973783663696				
534.884	5.89752364788538				
535.469	-0.0921993836796379				
536.054	0.461249382815452				
536.638	-0.184870547385496				
537.223	-0.278056933787181				
537.808	2.13994238542867				
538.393	6.06519158784389				
538.978	-2.43199985952619				
539.563	1.123470117126				
540.148	-2.81030056960008				
540.733	-6.46248679815264				
541.318	3.83654617041053				
541.903	-3.73730843301515				
542.488	0.655457426834389				
543.073	-3.66244848212911				
543.658	0.565060930090713				
544.243	1.69750981176098				
544.829	-2.63872532700024				
545.414	-2.4525491487165				
545.999	-0.56688731519193				
546.585	-1.8926807901657				
547.17	-2.55886348759166				
547.755	2.27706063626627				
548.341	-3.89598817586659				
548.926	-2.95120801282876				
549.512	-3.81347942375161				
550.097	-0.19089202802661				
550.683	-0.763565643887486				
551.269	-0.190990993267032				
551.854	-0.286812424372045				
552.44	-1.62608922394758				
553.026	-3.9225990389197				
553.612	3.91709869757181				
554.198	4.29518834425222				
554.783	-0.286332268029849				
555.369	4.3975290170488				
555.955	2.49200325435936				
556.541	7.18495174793893				
557.127	0.861965869981403				
557.713	-1.43872667915719				
558.3	-2.97770883961081				
558.886	3.36677610096996				
559.472	-6.24489751903581				
560.058	2.01416181074747				
560.644	-4.12403773045601				
561.231	2.01556079603076				
561.817	0.961668940971079				
562.403	-3.94539365768764				
562.99	0.577405876114408				
563.576	5.48584794525022				
564.162	-2.40696302057129				
564.749	-4.62646228697682				
565.336	3.18363544089995				
565.922	0.86895167980133				
566.509	-3.5734601291218				
567.095	0.19326026675775				
567.682	-1.93645527326358				
568.269	0.581761612630032				
568.855	4.94865668813789				
569.442	-0.873501011042258				
570.029	2.71806992567464				
570.616	0.681153762131452				
571.203	-0.779936384037697				
571.79	5.17189871285206				
572.377	-4.4933308754669				
572.964	-4.20467796177856				
573.551	2.15429293644424				
574.138	1.27467358591692				
574.725	1.76654672613574				
575.312	3.8316876260799				
575.899	2.16415137012804				
576.486	1.18156338754342				
577.073	-0.19710829376927				
577.661	-2.36806214050762				
578.248	7.20906634670085				
578.835	1.48197941871287				
579.423	-1.58343934902891				
580.01	-7.14069348336171				
580.598	0.397042855819018				
581.185	2.68228654102098				
581.773	0.994250560191008				
582.36	-0.795851520262203				
582.948	-0.298567168577275				
583.535	2.08860902722574				
584.123	-1.29243192796258				
584.711	2.885855616082				
585.298	-9.1621639983717				
585.886	-2.09260944252195				
586.474	-0.996871235587911				
587.062	3.39057667175718				
587.649	-4.58949149155174				
588.237	0.798977665087386				
588.825	-3.1015396952814				
589.413	2.80411106671304				
590.001	-2.70566630937406				
590.589	3.30726377568784				
591.177	2.40501396681539				
591.765	-4.70695167502924				
592.353	-0.100188679456826				
592.942	-1.70505566261564				
593.53	2.60911611176643				
594.118	8.73380200922763				
594.706	-14.1549233758126				
595.294	5.42495955392391				
595.883	1.00606833796787				
596.471	1.30903126394004				
597.06	-3.42593032357335				
597.648	-5.1396495182688				
598.236	-1.61381737584649				
598.825	-4.14331619106335				
599.413	2.22473431395766				
600.002	-1.21367419972097				
600.59	-1.82228540478275				
601.179	4.86514895792634				
601.768	-1.01523332180966				
602.356	4.87427597442332				
602.945	2.84141319203421				
603.534	-1.72569306585379				
604.123	1.21933627814386				
604.711	-3.7713346070584				
605.3	-1.63474126549735				
605.889	0.818748987722535				
606.478	-1.43310056124156				
607.067	-0.307071357785722				
607.656	-1.12647409995667				
608.245	4.91904951452442				
608.834	3.69313704255085				
609.423	-2.87454719628902				
610.012	-8.42348831133026				
610.601	3.49520366969288				
611.19	-1.74923158048045				
611.779	-2.06072837436867				
612.369	-0.928897523113244				
612.958	-5.06685126481924				
613.547	-5.90208713988888				
614.136	-4.25107097026251				
614.726	-0.31150409620082				
615.315	1.97600716681416				
615.905	1.97942349244906				
616.494	1.1463306717645				
617.083	6.35744392275666				
617.673	-12.4070506497237				
618.262	3.96497818090175				
618.852	-2.40286618890958				
619.442	1.46447255960875				
620.031	-3.5611036326323				
620.621	-1.36334029426715				
621.211	-2.93945542250666				
621.8	9.97902630050241				
622.39	2.10113090280926				
622.98	-2.10092418131945				
623.57	-1.57821637263134				
624.159	-8.42935587492558				
624.749	1.05461050303305				
625.339	-2.64116921044841				
625.929	0.317700961174886				
626.519	9.54191630076191				
627.109	-3.39599131370933				
627.699	7.64861903033354				
628.289	-1.38219314291374				
628.879	4.14957351846838				
629.469	3.94168170196285				
630.059	-1.28013852756201				
630.649	-2.99089602194279				
631.24	5.34748098200764				
631.83	-2.89088621462521				
632.42	-0.321451157810737				
633.01	-2.57314917513508				
633.601	-6.00667570076783				
634.191	-2.25339577512164				
634.781	-4.50814271516847				
635.372	-3.97045680442623				
635.962	0.750734195056198				
636.553	-0.107333613549866				
637.143	-2.47081855819758				
637.734	3.33287887880767				
638.324	-7.09966497890749				
638.915	-2.47496704569866				
639.505	11.5084028391522				
640.096	2.68837353007636				
640.687	-0.646539253356241				
641.277	-3.99393145674917				
641.868	-1.62140769951351				
642.459	0.216470259943359				
643.05	1.08372729221272				
643.64	1.73594578893905				
644.231	-7.06300925117871				
644.822	6.75121776563095				
645.413	1.30901030871388				
646.004	4.9167817614218				
646.595	-2.95199119667413				
647.186	-1.86025119932716				
647.777	3.3966305101785				
648.368	-2.08465153412266				
648.959	6.37262687957073				
649.55	-0.110198619449072				
650.141	1.98923828829414				
650.732	0.775261106815803				
651.323	-5.54839480456142				
651.915	-4.55781642595631				
652.506	-0.667623965641357				
653.097	1.78211309720307				
653.688	2.0089659651931				
654.28	-1.45337859740093				
654.871	8.39583361628613				
655.462	-1.79545092485921				
656.054	1.3499861909261				
656.645	1.80076041098268				
657.237	2.92799668369892				
657.828	2.93049236641449				
658.42	4.06160446453297				
659.011	3.27530930460023				
659.603	2.26368394336678				
660.194	5.44421762859295				
660.786	-1.36377820402253				
661.377	-1.70883189389352				
661.969	0.114223451554778				
662.561	0.800156153021732				
663.152	-0.91513976252463				
663.744	1.03060543933383				
664.336	3.43633151150302				
664.928	8.01577620033435				
665.52	2.52250702394696				
666.111	8.26706165696953				
666.703	7.47033623963321				
667.295	-2.30125901870435				
667.887	2.30449170890325				
668.479	8.18666350830338				
669.071	0.115372237165574				
669.663	8.89205949929795				
670.255	4.50842907983294				
670.847	4.74509159250418				
671.439	-4.74717732586339				
672.031	15.865868645927				
672.624	10.3128616558933				
673.216	-0.579763919413749				
673.808	9.05208703118291				
674.4	8.48567532441625				
674.992	4.30957919137773				
675.585	2.09756103003532				
676.177	8.1665229750616				
676.769	16.8458989776935				
677.362	7.37750824698679				
677.954	9.13312928579438				
678.546	8.08695396637418				
679.139	5.04378921612047				
679.731	2.34614161760895				
680.324	10.6806794236854				
680.916	2.70197647859939				
681.509	4.11981179628419				
682.101	4.36450437855386				
682.694	-6.028471552641				
683.286	5.91269292423821				
683.879	-2.1256480468736				
684.472	9.22197306340453				
685.064	8.40957690055352				
685.657	2.01701558351433				
686.25	17.9403550528796				
686.842	6.18364848234642				
687.435	9.05078608543055				
688.028	17.4156618378238				
688.621	19.3521868139011				
689.214	7.29499461120251				
689.806	19.2637236226513				
690.399	22.5278828864239				
690.992	35.1791485199938				
691.585	37.5878435876061				
692.178	59.7039741449049				
692.771	65.9969026940599				
693.364	82.3864599320383				
693.957	82.8537559936517				
694.55	93.132062841665				
695.143	114.427232931571				
695.736	124.039521721829				
696.329	128.386176374105				
696.923	152.17868723546				
697.516	155.845685227237				
698.109	165.594342916511				
698.702	180.796887829151				
699.295	196.696400653108				
699.889	201.983707345637				
700.482	210.202439730241				
701.075	209.74220936123				
701.669	204.031806464219				
702.262	211.499162922401				
702.855	220.674931901235				
703.449	209.861090376211				
704.042	197.910492204014				
704.636	194.713172783612				
705.229	181.512922751045				
705.823	164.213330718278				
706.416	150.168530291101				
707.01	136.720951315683				
707.603	112.700527959193				
