96.163964	4577730	10.7	
98.894791	3362297	7.2	
99.225559	3369686	7.2	
100.387015	3461744	7.5	
101.243488	3300824	7.0	
102.519793	3355809	7.2	
102.848608	3422298	7.4	
103.734503	3655036	8.0	
104.131091	3384373	7.2	
104.162667	3635753	8.0	
104.261191	3528427	7.7	
104.343534	3421840	7.4	
105.616524	3322015	7.1	
106.843105	3384123	7.2	
107.251423	3642926	8.0	
107.257367	3558406	7.7	
108.116217	3483479	7.5	
108.463488	3443895	7.4	
108.480077	3336438	7.1	
109.500650	3386078	7.3	
110.102746	3367392	7.2	
110.253512	3705272	8.2	
110.567353	3313897	7.0	
110.628674	3351047	7.1	
111.015360	3692792	8.1	
111.263450	3669648	8.1	
111.796414	3326117	7.1	
112.159290	3441250	7.4	
112.594454	3453411	7.4	
112.620528	3473315	7.5	
112.743634	3322021	7.1	
112.865921	4318599	9.9	
113.165925	3351981	7.2	
113.280847	3342256	7.1	
113.408437	3631060	8.0	
113.502023	3496408	7.6	
113.778986	3365635	7.2	
113.814753	3532869	7.7	
113.884448	3392136	7.3	
113.899841	3724457	8.2	
114.426467	3482919	7.5	
115.243377	3511466	7.6	
116.068969	3328903	7.1	
116.837321	3511093	7.6	
117.093582	3558815	7.7	
117.394847	3800276	8.4	
117.414531	3661272	8.0	
117.481069	3707684	8.2	
117.794674	3428608	7.4	
118.050627	3390037	7.3	
118.175820	3328816	7.1	
118.750810	3441908	7.4	
118.910084	3305307	7.0	
119.141373	3865430	8.6	
119.197149	4253157	9.7	
119.244115	3615537	7.9	
119.436528	3459174	7.5	
119.472820	3339888	7.1	
119.979035	3473730	7.5	
120.406222	3454472	7.4	
121.267666	3352851	7.1	
121.574889	3504039	7.6	
123.436836	3571031	7.8	
123.455945	3347425	7.1	
123.541304	3506379	7.6	
123.551010	3481488	7.5	
123.851443	3366503	7.2	
124.416278	3560850	7.7	
124.417592	3515986	7.6	
125.943923	4131277	9.3	
126.100174	3406575	7.3	
126.419636	3600635	7.8	
126.675725	4022435	9.0	
126.831579	3356042	7.1	
127.153240	3690596	8.1	
127.281341	3538875	7.6	
127.692757	3469403	7.4	
127.769444	3742290	8.2	
127.877273	3400543	7.2	
128.680382	3337199	7.0	
128.900918	3400791	7.2	
129.253126	3365095	7.1	
130.213388	3564523	7.7	
130.302252	3473268	7.4	
130.824213	3805802	8.4	
130.844880	3350908	7.1	
131.086677	3440459	7.3	
132.075022	3568691	7.7	
132.371070	3418880	7.2	
132.686320	3570146	7.7	
134.090965	3451550	7.3	
134.760608	3417910	7.2	
137.043075	3546373	7.5	
139.416683	3470689	7.3	
139.829160	3436095	7.2	
140.371109	3735289	8.0	
