96.163773	10239585	27.1	
98.905870	3310862	7.0	
99.242891	3301336	7.0	
101.022025	3309126	7.0	
101.196945	3356442	7.2	
101.774036	3386246	7.3	
102.561922	3412986	7.3	
102.866474	3590984	7.8	
102.907897	3423746	7.4	
103.040938	3560488	7.8	
103.090614	3354049	7.2	
103.549359	3436898	7.4	
103.569353	3349080	7.2	
104.460093	3698681	8.2	
104.771590	3563056	7.8	
105.274167	3487952	7.6	
105.808555	3509831	7.6	
106.135085	3533976	7.7	
106.559263	3372071	7.2	
107.276573	3356634	7.2	
107.562136	3443117	7.4	
107.731258	3849917	8.6	
108.193784	3507858	7.6	
108.232456	3515214	7.6	
108.263325	3381852	7.2	
108.377649	3395282	7.3	
109.822727	3330168	7.1	
110.326501	3852157	8.6	
110.328364	3374925	7.2	
110.599154	3366960	7.2	
110.630260	3521231	7.6	
110.655904	3384814	7.3	
110.700386	3429836	7.4	
110.955764	3309507	7.0	
111.034653	3494560	7.6	
111.436441	3366693	7.2	
111.588224	3381618	7.2	
111.710336	3415184	7.3	
111.792160	3578799	7.8	
112.222443	3659116	8.0	
112.644447	3316173	7.1	
112.718046	3719214	8.2	
112.755087	3320303	7.1	
113.552352	4301251	9.9	
113.871844	3351248	7.2	
114.124412	3400061	7.3	
114.303294	3372327	7.2	
114.659930	3425055	7.4	
114.718054	3473411	7.5	
115.087321	3527489	7.7	
115.222053	3461933	7.5	
115.791242	3695367	8.2	
116.424183	3590870	7.9	
116.444295	3324825	7.1	
116.653290	3368375	7.2	
117.135909	3365057	7.2	
117.414844	3413489	7.3	
117.418158	4659986	10.9	
117.591801	3854289	8.6	
117.835361	3317183	7.1	
118.149755	3840062	8.6	
118.157307	3475263	7.5	
118.439853	3342684	7.1	
118.584400	3424732	7.4	
118.609114	3337217	7.1	
118.610107	3363810	7.2	
118.734832	3339518	7.1	
119.220954	3467893	7.5	
119.400155	3317763	7.1	
119.427447	3535019	7.7	
119.462554	3362708	7.2	
119.952802	3497788	7.6	
120.441571	3338063	7.1	
120.476715	3630619	8.0	
120.794469	3835841	8.6	
121.341945	3379070	7.2	
121.522585	3670912	8.1	
122.124548	3566247	7.8	
122.314698	3317556	7.0	
122.643847	3790911	8.4	
122.869130	3750689	8.3	
123.130662	3304342	7.0	
124.302279	3408591	7.3	
125.212217	3450171	7.4	
125.230956	3418117	7.3	
125.479875	3368723	7.2	
125.882013	3395199	7.2	
126.060437	3547434	7.7	
126.062709	3355292	7.1	
126.916976	3519106	7.6	
127.127166	3680587	8.0	
127.200715	3354364	7.1	
127.533455	3509402	7.5	
127.759904	3323508	7.0	
128.247376	3356488	7.1	
128.546264	3387101	7.2	
128.795884	3718227	8.1	
128.896748	3785117	8.3	
128.960928	3471308	7.4	
130.124632	3712455	8.1	
130.178210	3607537	7.8	
131.543046	3413137	7.2	
132.126686	3656007	7.9	
132.267576	3338179	7.0	
134.745274	3602483	7.7	
134.852829	4027932	8.9	
134.910507	3717972	8.1	
135.281197	3415615	7.2	
136.616053	3721730	8.1	
137.130237	3649305	7.8	
139.915175	3368560	7.0	
140.235055	3365210	7.0	
140.264829	3516539	7.4	
140.346700	3844185	8.4	
141.424813	3400755	7.1	
143.232935	3830165	8.3	
143.620192	3927658	8.5	
143.714014	3600732	7.6	
144.237152	3408219	7.1	
144.426793	3423812	7.1	
144.700037	3450005	7.2	
144.975188	3714666	7.9	
145.538250	3455016	7.2	
145.544786	3574448	7.5	
145.702731	4333174	9.7	
146.427332	3597127	7.6	
146.491605	3437145	7.1	
148.229709	3400971	7.0	
150.257290	3591010	7.5	
150.374674	3460348	7.2	
151.034390	3806308	8.1	
151.238561	3540594	7.4	
152.944239	3471314	7.2	
153.923359	3565170	7.4	
157.229428	3538261	7.3	
159.961311	3476396	7.1	
160.505760	3718915	7.8	
165.025864	3477306	7.0	
165.794359	3729812	7.7	
167.275051	3964648	8.3	
168.271872	3640385	7.5	
169.009812	3786444	7.8	
169.879699	3518699	7.1	
170.768009	3769104	7.8	
