96.163828	36680756	103.3	
100.621401	3343069	7.1	
101.296419	3415217	7.3	
102.708105	3389935	7.3	
103.064356	3305230	7.0	
103.106332	3420872	7.3	
103.263308	3455906	7.4	
103.317810	3312427	7.0	
103.407508	3718607	8.2	
103.669741	3710547	8.2	
103.717524	3416244	7.3	
104.267673	3603563	7.9	
104.485916	3559198	7.7	
104.951616	3819506	8.5	
104.964855	3642256	8.0	
105.373888	3536108	7.7	
106.133619	3497232	7.6	
107.295714	3766016	8.3	
107.491651	3442780	7.4	
107.492406	3824748	8.5	
107.558107	3383157	7.2	
108.546804	3930235	8.8	
109.053061	3415923	7.3	
109.810213	3833696	8.5	
109.840223	3450846	7.4	
110.047452	3436418	7.4	
110.483843	3392733	7.3	
110.490286	3416668	7.3	
110.595921	3362072	7.2	
110.647655	3306086	7.0	
110.667463	3344149	7.1	
111.107329	3419141	7.3	
111.136453	3391044	7.3	
111.719606	3396663	7.3	
113.053501	3393467	7.3	
113.460421	3585063	7.8	
114.230248	3327882	7.1	
114.304514	3374287	7.2	
114.541527	3639486	8.0	
114.650593	3577990	7.8	
114.739221	3360588	7.2	
114.788158	3377712	7.2	
114.804016	3368913	7.2	
115.035077	3456356	7.4	
115.061593	3874790	8.7	
115.672135	3603874	7.9	
115.972267	3359172	7.2	
116.379156	3304376	7.0	
116.462029	3445155	7.4	
116.788955	3415762	7.3	
116.842509	3590747	7.8	
116.910132	3722661	8.2	
117.172764	3380207	7.2	
117.221802	3364840	7.2	
117.414330	4062041	9.2	
118.376564	3443414	7.4	
118.617980	3561484	7.7	
118.726878	3862853	8.6	
118.800591	3666166	8.1	
119.152314	3696844	8.1	
119.282447	3574446	7.8	
119.612347	3336037	7.1	
119.646820	3325551	7.1	
119.741238	3769705	8.3	
119.999703	3467443	7.5	
120.393567	3443946	7.4	
121.446813	3959630	8.9	
122.052419	3393013	7.2	
122.420744	3401099	7.3	
122.512415	3391666	7.2	
123.316785	3383063	7.2	
123.927407	3487486	7.5	
124.772092	3455861	7.4	
125.344866	3490932	7.5	
126.425048	3424506	7.3	
126.653472	3407690	7.2	
126.975642	3724185	8.2	
127.325704	3485439	7.5	
129.498331	3496085	7.5	
129.743939	3346514	7.1	
129.764641	3568930	7.7	
129.786635	3505139	7.5	
129.868643	3761331	8.2	
130.189830	3481712	7.4	
131.402090	3459474	7.4	
131.986794	3412103	7.2	
132.074098	3553875	7.6	
132.664221	3521885	7.5	
133.966016	3394569	7.1	
134.641432	3392655	7.1	
135.210918	3516347	7.5	
135.315703	3584163	7.7	
135.828428	3721700	8.0	
137.042804	3836548	8.4	
137.702715	3749822	8.1	
138.127690	3498247	7.4	
138.153299	3781155	8.2	
138.286690	3447859	7.2	
138.321961	3569561	7.6	
138.397023	3848875	8.4	
139.339916	3460282	7.3	
139.997075	3891997	8.5	
140.068094	3672430	7.9	
140.070289	3448496	7.2	
140.232595	3378089	7.0	
140.256744	3499716	7.4	
140.515672	3540141	7.5	
140.840041	3934050	8.6	
141.325534	3419670	7.1	
142.764252	3790462	8.2	
144.002100	3506077	7.3	
145.247549	3524517	7.4	
145.535706	3772046	8.1	
147.589335	3551302	7.4	
147.694170	3851470	8.3	
148.583694	3478608	7.2	
149.690657	3446778	7.1	
151.706336	3509101	7.3	
153.058226	3429442	7.0	
153.495957	3458511	7.1	
153.826827	3453069	7.1	
154.020454	3521043	7.3	
154.522175	3426617	7.0	
154.818477	3771082	8.0	
156.484001	3634970	7.6	
156.611880	3880135	8.2	
158.749090	3575959	7.4	
158.776433	3452092	7.0	
158.922053	3555713	7.3	
159.650158	3583064	7.4	
159.823161	3751745	7.8	
164.195953	3573633	7.3	
165.062213	3612524	7.4	
166.845608	3538659	7.2	
168.434549	3497525	7.1	
173.645309	3712617	7.6	
174.598761	3666830	7.4	
177.245411	3727234	7.6	
177.414967	3527726	7.0	
177.776500	4086938	8.5	
182.506195	4163199	8.7	
187.061117	14099324	35.6	
187.622627	4518878	9.7	
187.861025	3654000	7.3	
191.071346	3851360	7.8	
191.344222	3570662	7.1	
192.120017	4154455	8.7	
193.123361	3578390	7.1	
201.076774	10378713	25.4	
201.298675	3580423	7.1	
203.056069	7865162	18.6	
203.151799	3562329	7.0	
205.123367	3562351	7.0	
207.102789	3886393	7.9	
207.330365	3690060	7.4	
210.860823	3947775	8.0	
213.113114	4725267	10.1	
215.056062	19890676	50.8	
215.071094	3815924	7.7	
215.092441	35592692	93.0	
216.095729	4529620	9.6	
217.071708	12085676	29.8	
217.086918	5030828	10.9	
217.108180	4727723	10.1	
218.338348	3774063	7.6	
219.066256	5739846	12.8	
219.102549	6095172	13.8	
220.844852	3605207	7.1	
221.009113	4687052	10.0	
221.045549	6574281	15.0	
221.081946	6041799	13.6	
221.118283	5385925	11.9	
223.061154	10969147	26.8	
223.097571	7990328	18.8	
224.056417	4690417	10.0	
225.076839	19855268	50.5	
225.113184	7956386	18.7	
225.363774	3823247	7.7	
226.500918	3706170	7.4	
227.019666	4355860	9.1	
227.056098	26179346	67.4	
227.092450	32745230	85.0	
227.128882	5285644	11.6	
227.201649	16162566	40.7	
229.035406	6883462	15.9	
229.071732	30238340	78.3	
229.108117	13573761	33.7	
229.144602	3643007	7.2	
231.029869	3902986	7.9	
231.051003	8104457	19.1	
231.066265	5119496	11.1	
231.087370	50963976	133.5	
231.102682	3688966	7.3	
231.123727	3892741	7.8	
231.262001	3592701	7.0	
232.090759	6627282	15.1	
233.045549	5973413	13.4	
233.081932	6415780	14.6	
233.118241	4463522	9.4	
234.816901	3766119	7.5	
235.024806	5053282	10.9	
235.061158	9579873	23.0	
235.097622	9756000	23.5	
235.133899	4757344	10.1	
236.056374	5056846	10.9	
237.040434	7949638	18.6	
237.076870	17950022	45.3	
237.113224	10309958	24.9	
237.149724	3795270	7.6	
238.035533	4240202	8.8	
238.072102	5195082	11.3	
238.108457	4224331	8.7	
239.019704	5467482	12.0	
239.056118	21632346	55.1	
239.092509	30684508	79.2	
239.128884	8351069	19.7	
239.201669	5773663	12.8	
240.051314	5502330	12.1	
240.095773	5349756	11.7	
241.035319	7511463	17.4	
241.050655	4088232	8.3	
241.071755	49661352	129.1	
241.108138	29156778	74.8	
241.144484	4319149	8.9	
241.217279	22812080	58.0	
242.066956	6242279	14.0	
242.075052	7449064	17.2	
242.209690	3665649	7.2	
243.051008	22062644	56.0	
243.066385	3973686	8.0	
243.087373	46253624	120.1	
243.123745	10513979	25.4	
244.090740	5866138	13.0	
245.045618	4720393	10.0	
245.066632	27404044	70.1	
245.081917	6543117	14.8	
245.103047	31049488	79.8	
245.118295	5453586	11.9	
246.040912	3875213	7.7	
246.106439	4499350	9.4	
247.024750	6303777	14.1	
247.061219	9220134	21.8	
247.082323	9354282	22.2	
247.097595	8101932	18.9	
247.133950	3757106	7.4	
248.056390	4610766	9.6	
248.092829	3642068	7.1	
249.004039	5175676	11.1	
249.040438	10381699	24.9	
249.076789	13175178	32.2	
249.088132	4048780	8.2	
249.113239	10862993	26.1	
249.149689	3975064	8.0	
250.035679	4488779	9.3	
250.072097	6563410	14.8	
250.116629	3761244	7.4	
250.747954	4112611	8.3	
251.019799	5189408	11.2	
251.056072	15502120	38.4	
251.092499	22981424	58.1	
251.128910	12161848	29.6	
251.165319	3833665	7.6	
252.051314	5917712	13.1	
252.087789	6344728	14.2	
252.722563	3657652	7.1	
253.035355	9501955	22.4	
253.071772	39726348	101.7	
253.108114	29736214	75.5	
253.144559	7120160	16.2	
253.217342	59116852	152.6	
254.067072	7922195	18.3	
254.075042	5218837	11.2	
254.103335	4368413	9.0	
254.111608	4851743	10.2	
254.220647	11187773	26.9	
