96.163800	832578112	2400.7	
98.311818	3420570	7.3	
98.962340	3306954	7.0	
100.825797	3889991	8.7	
102.054328	3328016	7.1	
102.077600	3342613	7.1	
102.189812	3346117	7.1	
102.356237	3483958	7.5	
102.665992	3529116	7.7	
102.900170	3327204	7.1	
103.472099	3338751	7.1	
103.706954	3379719	7.2	
103.722509	5955125	14.7	
103.800680	3402763	7.3	
103.933529	3307529	7.0	
104.693500	3526981	7.7	
105.636590	3337152	7.1	
105.648537	3352990	7.2	
105.658201	3323965	7.1	
105.678262	3552251	7.7	
105.792464	3428189	7.4	
106.065552	3733517	8.3	
106.326146	5908911	14.5	
106.920801	3369501	7.2	
106.985999	4069718	9.2	
106.986797	4073958	9.2	
106.988039	3380422	7.2	
106.988739	4206822	9.6	
107.039042	3304976	7.0	
107.129342	3352327	7.2	
107.404266	3528155	7.7	
107.967829	3358244	7.2	
108.786783	3321918	7.1	
109.229270	3456925	7.5	
109.481189	3356780	7.2	
109.872499	3373876	7.2	
110.199937	3357570	7.2	
110.566708	3342257	7.1	
110.621769	3335983	7.1	
111.055402	3438463	7.4	
111.153140	3705628	8.2	
111.566324	3423858	7.4	
111.720241	3494608	7.6	
112.690168	4331566	10.0	
112.748776	3484495	7.5	
112.900578	3316401	7.0	
113.563076	3299987	7.0	
114.186708	3346784	7.1	
114.187548	3739552	8.3	
114.222673	3388674	7.3	
114.489892	3389810	7.3	
114.737847	3363556	7.2	
114.992005	3518808	7.6	
115.225892	3361004	7.2	
115.250520	3370415	7.2	
115.410036	3374526	7.2	
116.424503	3312756	7.0	
116.960408	3402114	7.3	
117.275643	3338485	7.1	
117.409693	3562188	7.8	
117.414055	3393357	7.3	
117.418340	4252558	9.8	
117.566760	3729512	8.2	
120.786388	3391700	7.3	
120.989527	4967128	11.8	
121.305380	3562693	7.8	
121.572984	3716006	8.2	
123.213271	3399977	7.3	
124.424744	3829336	8.5	
125.775270	3496258	7.5	
125.875702	3631165	7.9	
125.996125	3434885	7.3	
126.170503	3513901	7.6	
127.092964	3412400	7.3	
127.224014	3508294	7.5	
127.249490	3459798	7.4	
127.605221	3329923	7.0	
127.779317	3333816	7.0	
127.962957	3438454	7.3	
128.830949	3905565	8.7	
129.418060	3418384	7.3	
129.524681	3730337	8.2	
129.563945	3363134	7.1	
129.640923	3394233	7.2	
130.025732	3372834	7.1	
130.437605	3361190	7.1	
130.521060	3438953	7.3	
130.540137	3426360	7.3	
130.724445	3414412	7.2	
131.607937	3378982	7.1	
132.226457	3357303	7.1	
132.498557	3350437	7.0	
133.578143	3568111	7.6	
134.145952	3538302	7.6	
134.913530	3786777	8.3	
134.936138	3372783	7.1	
136.004739	3543306	7.5	
136.025499	4018463	8.9	
136.880293	3735747	8.1	
137.131999	3394120	7.1	
137.930769	3499086	7.4	
138.070787	3369506	7.0	
138.227436	3400458	7.1	
138.442037	3491824	7.4	
138.736031	3541934	7.5	
139.172191	4006601	8.8	
140.135623	3696694	7.9	
141.450308	3503630	7.4	
143.895207	3434584	7.2	
144.243060	3593213	7.6	
145.678505	3694047	7.9	
145.743349	4071728	8.9	
146.350420	3848740	8.3	
146.362443	3645364	7.7	
146.616022	3471473	7.2	
146.797318	3506901	7.3	
147.509095	3405145	7.0	
147.609573	3788888	8.1	
147.927669	3499373	7.3	
148.611877	3529688	7.4	
149.778692	3654073	7.7	
151.990937	3510658	7.3	
153.315468	3484502	7.2	
154.452547	3442872	7.1	
154.468367	3682893	7.7	
154.903817	3451535	7.1	
155.168931	3434224	7.0	
155.682066	3727002	7.8	
156.320973	3528171	7.3	
156.353967	3750935	7.9	
157.989853	3605908	7.5	
158.574872	3794332	8.0	
159.149288	3745172	7.8	
159.196086	3702354	7.7	
159.411917	3725296	7.8	
159.972095	3458387	7.0	
161.112282	3503406	7.1	
161.400286	3471527	7.1	
162.615567	3772246	7.9	
164.353994	3888147	8.2	
165.525464	3594977	7.4	
165.651690	3499904	7.1	
167.010264	3597599	7.3	
168.539698	3608428	7.4	
168.682458	3727897	7.7	
171.330894	3678789	7.5	
175.998110	3861257	8.0	
176.249991	3678088	7.5	
177.055598	3678250	7.5	
179.017382	3750509	7.6	
181.498043	3992018	8.3	
184.984195	7732470	18.4	
185.060742	5339945	11.9	
185.118287	4030800	8.3	
185.154636	5368680	12.0	
187.039988	5027849	11.0	
187.076360	6481950	15.0	
187.097570	4237099	8.9	
189.019279	5915220	13.4	
189.055605	9790054	23.9	
189.092024	4604025	9.9	
191.034904	10975779	27.0	
191.071281	6917684	16.1	
191.107714	3673412	7.3	
193.050552	10948972	27.0	
193.086923	6912378	16.1	
193.123402	3746696	7.5	
194.045755	4282332	9.0	
195.045028	4534832	9.7	
195.066215	10411063	25.5	
195.102634	5264451	11.6	
195.650479	3660272	7.3	
196.052922	3999594	8.2	
198.988394	6275683	14.3	
199.039991	6640750	15.3	
199.076397	5984374	13.5	
199.097487	4138107	8.6	
199.133888	3987075	8.2	
199.170288	10277003	25.1	
201.019242	5720054	12.8	
201.055654	10741244	26.3	
201.076775	6137344	13.9	
201.092066	5606915	12.5	
201.113172	4482567	9.5	
202.998480	4700970	10.1	
203.034927	12787503	31.7	
203.071337	10018611	24.3	
203.107702	5395257	11.9	
205.014196	11589653	28.5	
205.050570	14384153	36.0	
205.086989	9501725	22.9	
205.123431	5373472	11.9	
206.193689	3660415	7.3	
206.993459	8727738	20.8	
207.066238	14564543	36.4	
207.102606	9175233	22.0	
207.884443	3764465	7.5	
209.060838	5017897	10.9	
209.081862	12078378	29.8	
209.118247	6296363	14.3	
211.040077	8035682	18.9	
211.076369	5364579	11.8	
211.097516	8531299	20.3	
213.004035	6404469	14.6	
213.019253	6842741	15.7	
213.055666	9458037	22.7	
213.076805	12238197	30.2	
213.149553	5254517	11.5	
213.185954	9936245	24.0	
213.732741	3894644	7.9	
214.965541	4293482	8.9	
215.034979	9897321	23.9	
215.056100	9111913	21.8	
215.071338	10175849	24.6	
215.092465	5479273	12.1	
215.107731	4987241	10.8	
215.128709	3982184	8.1	
217.014224	7958858	18.7	
217.050596	17177928	43.3	
217.086994	9300296	22.3	
217.123372	4632904	9.8	
219.029874	19477790	49.4	
219.066245	13931805	34.6	
219.102671	8778012	20.9	
220.061395	3781638	7.5	
220.911872	3681523	7.3	
221.009136	19178736	48.5	
221.045491	22961392	58.6	
221.081913	19199214	48.5	
221.118296	7317742	16.9	
222.040773	4436187	9.3	
222.988432	6421706	14.6	
223.039906	3801033	7.6	
223.061151	19012810	48.1	
223.076341	5255369	11.5	
223.097576	13266120	32.8	
223.133883	4304584	8.9	
224.047895	4315836	9.0	
225.055694	7871668	18.4	
225.076822	19983540	50.5	
225.113179	8476851	20.0	
225.186020	5292723	11.5	
226.080216	3997362	8.1	
227.034999	10730680	26.0	
227.056112	20552888	52.0	
227.071306	9307320	22.2	
227.092455	13702328	33.9	
227.107752	4529337	9.5	
227.128910	5008569	10.8	
227.201629	58023096	151.5	
228.205016	8489162	20.0	
229.014256	7993567	18.7	
229.050621	16231648	40.6	
229.071755	17022176	42.7	
229.086967	9356513	22.3	
229.108081	6323938	14.3	
229.123473	4119266	8.4	
229.144592	3843811	7.7	
230.986198	10341681	24.9	
231.029879	16756019	41.9	
231.066264	15240501	37.9	
231.087341	8102199	18.9	
231.102673	9402679	22.4	
