98.334108	3340203	7.1	
99.652730	3626482	7.9	
100.666556	3355362	7.2	
101.583171	3311004	7.0	
101.647632	3812555	8.5	
102.925789	3421433	7.4	
103.005072	3315534	7.0	
103.613287	3500091	7.6	
104.964099	3309863	7.0	
105.826634	3350731	7.2	
106.308636	3453074	7.4	
106.653348	3391434	7.3	
107.053613	3548798	7.7	
107.119973	3304359	7.0	
107.403861	3772842	8.4	
108.152218	3585905	7.8	
108.501595	3308211	7.0	
108.979781	4287148	9.9	
109.085800	3339332	7.1	
109.833811	4147954	9.5	
110.231429	3474396	7.5	
110.826673	3460098	7.5	
111.114523	3448920	7.4	
111.321607	3304978	7.0	
111.826049	3324137	7.1	
112.277777	3545350	7.7	
112.333799	3689702	8.1	
112.761579	3445737	7.4	
112.796416	3385097	7.3	
113.248842	3344883	7.1	
113.479207	3465498	7.5	
113.605216	3418079	7.3	
113.807919	3647975	8.0	
114.024877	3467122	7.5	
114.445189	3385291	7.3	
114.513834	3682863	8.1	
114.946654	3334448	7.1	
115.202711	3307175	7.0	
115.557206	3397642	7.3	
115.727887	3505180	7.6	
116.639240	3465169	7.5	
116.771303	3597893	7.9	
117.090380	3399703	7.3	
117.273998	3392118	7.3	
117.418367	3726927	8.2	
117.431463	3475794	7.5	
117.608104	3315634	7.0	
117.940520	3301746	7.0	
118.877981	3476161	7.5	
119.088539	3591989	7.8	
119.524980	3724263	8.2	
119.762292	3608937	7.9	
120.125267	3364755	7.2	
120.142160	3386008	7.3	
120.149208	3419866	7.3	
120.427896	3335792	7.1	
120.788050	3332581	7.1	
120.991620	3698794	8.2	
121.063248	3653763	8.0	
121.142125	3759134	8.3	
121.198070	3603570	7.9	
121.446343	3478156	7.5	
122.664581	3817908	8.5	
123.940775	3447242	7.4	
124.355492	3496255	7.5	
124.577197	3420757	7.3	
124.714444	3344127	7.1	
125.014247	3639172	7.9	
125.313704	3664621	8.0	
126.562752	3329248	7.0	
127.055697	3552927	7.7	
127.481336	3881020	8.6	
128.050679	3457798	7.4	
128.419864	3332429	7.0	
128.635759	4012522	9.0	
128.741694	3532472	7.6	
128.894156	4155177	9.4	
129.281864	3566285	7.7	
130.881690	3641989	7.9	
131.493397	3815751	8.4	
132.315502	3826451	8.4	
133.143544	3402942	7.2	
134.213459	3361386	7.0	
134.567316	3514943	7.5	
134.642451	3555720	7.6	
135.081619	3494582	7.4	
135.541828	3489473	7.4	
136.189785	3431506	7.2	
136.565878	3412246	7.2	
137.810597	3732985	8.1	
140.256788	3379863	7.0	
140.931273	3739872	8.0	
141.768855	3606838	7.7	
142.715197	3528478	7.4	
144.285661	3402138	7.1	
144.327867	3496014	7.3	
144.403027	3913003	8.5	
144.403663	3472300	7.3	
145.594910	3926140	8.5	
145.678592	3625829	7.7	
145.880745	3430245	7.1	
146.350304	4305592	9.6	
146.824548	3613717	7.6	
147.319804	3469201	7.2	
147.487596	3522153	7.4	
147.727510	3812895	8.2	
147.988790	3466609	7.2	
148.406001	3586191	7.5	
148.472478	3562981	7.5	
148.589043	3430781	7.1	
150.701239	3661400	7.7	
151.694278	3755009	8.0	
153.183191	3563595	7.4	
154.211765	3541555	7.3	
154.523186	3534551	7.3	
156.795339	3499986	7.2	
157.658384	3699550	7.7	
158.966020	3750975	7.9	
158.993456	3451236	7.0	
159.682122	3690240	7.7	
160.127758	3485908	7.1	
160.223171	3742676	7.8	
162.118557	3758123	7.8	
162.245462	3485011	7.1	
165.352719	3914526	8.2	
165.467226	3507377	7.1	
168.022062	3484222	7.0	
169.209376	3840745	8.0	
169.323756	3804531	7.9	
181.969856	3542066	7.0	
183.979822	3868714	7.9	
184.858434	3540367	7.0	
188.606156	3646695	7.3	
189.121794	3689843	7.4	
191.071435	3662100	7.3	
194.592735	3596632	7.1	
197.497173	3596941	7.1	
197.848164	4163040	8.7	
198.004364	3787012	7.6	
198.315507	3584329	7.1	
198.988419	4911830	10.7	
199.801657	3678576	7.3	
202.002963	3727553	7.5	
205.014217	5513181	12.3	
205.050626	4959711	10.8	
206.993497	7196726	16.8	
207.066323	4616248	9.8	
207.949155	3764552	7.6	
208.952162	4079435	8.4	
213.004090	6520776	14.9	
213.055781	3761604	7.5	
213.396503	3620272	7.2	
217.050636	4581014	9.7	
217.071729	4500116	9.5	
219.029882	7408087	17.3	
219.066289	6489556	14.8	
219.102693	3663056	7.3	
219.572880	3759520	7.5	
221.009151	11046152	27.0	
221.081941	4314881	9.0	
222.988406	5330995	11.7	
225.004062	15774555	39.6	
226.146344	3739876	7.5	
227.071376	3873416	7.8	
227.201631	7889531	18.5	
229.050621	4433362	9.3	
229.071739	5712336	12.7	
231.029868	4922679	10.6	
231.066249	4269364	8.9	
231.102674	3944242	8.0	
233.009104	8123584	19.1	
233.045569	6142143	13.8	
233.082021	4873405	10.5	
234.269857	3704715	7.3	
234.988578	3923062	7.9	
235.061182	5899381	13.2	
235.097696	4070516	8.3	
236.144013	3796579	7.6	
237.004074	10963042	26.6	
237.076831	6919266	15.9	
239.092468	6529168	14.9	
239.651731	3812522	7.6	
240.999019	6448384	14.6	
241.217288	9538833	22.8	
243.014612	6151621	13.8	
243.051062	11250121	27.3	
243.087368	5167566	11.2	
244.259004	3587308	7.0	
245.045593	6592232	15.0	
245.082002	4668654	9.9	
246.631260	3679497	7.2	
247.024823	7953497	18.5	
247.061235	7642209	17.7	
247.097613	5720168	12.6	
247.972456	3843879	7.7	
248.141905	3669838	7.2	
248.713732	3739093	7.4	
249.004048	11435548	27.7	
249.040420	9985573	23.9	
249.076918	9370158	22.3	
249.113288	5096503	11.0	
250.983259	5170219	11.2	
251.056091	12025919	29.3	
251.092489	8245322	19.3	
251.128837	3765332	7.4	
251.474533	3660473	7.2	
251.657175	3760879	7.4	
252.999024	15657613	38.8	
253.071768	11778724	28.6	
253.108202	6347440	14.2	
253.217329	14705363	36.3	
254.549154	3991185	8.0	
255.014666	7620916	17.6	
255.051013	16622913	41.3	
255.087393	11775310	28.5	
255.232975	42198400	108.8	
256.236289	7604975	17.5	
257.030221	10716187	25.7	
257.066634	14182441	34.9	
257.081943	4896815	10.4	
257.102984	5066295	10.8	
259.024869	6354741	14.2	
259.045872	8811325	20.7	
259.061206	6772548	15.3	
259.082373	5538636	12.1	
259.097637	5108563	11.0	
261.004052	4768380	10.0	
261.040500	9891468	23.5	
261.076881	7210652	16.4	
263.019701	11903492	28.8	
263.056144	10492437	25.1	
263.092525	10070565	24.0	
263.128889	5482038	11.9	
264.999046	13307302	32.5	
265.071757	15054281	37.1	
265.108168	9805275	23.3	
267.014640	17015168	42.1	
267.050991	16472466	40.6	
267.087417	16505253	40.7	
267.123842	6566327	14.7	
267.232933	4233198	8.6	
267.922757	3635016	7.0	
268.993862	5785962	12.6	
269.066688	21650832	54.2	
269.103071	14073250	34.4	
269.248631	8836589	20.6	
270.251963	3940853	7.8	
270.349779	3967528	7.9	
271.009573	3976579	7.9	
271.045935	16963990	41.9	
271.082345	16751017	41.4	
271.118692	5469628	11.8	
272.085576	4016061	8.0	
272.148897	3833310	7.5	
273.004143	4499368	9.3	
273.040497	8752571	20.4	
273.061612	11867591	28.6	
273.076763	6461903	14.4	
273.098042	6722011	15.0	
275.019742	8186348	18.9	
275.056089	10355199	24.5	
275.092431	7337491	16.6	
275.128807	4825639	10.1	
276.051392	3726368	7.2	
276.999101	7775785	17.8	
277.035439	15435325	37.8	
277.071783	13553233	32.9	
277.108103	10800741	25.7	
279.014678	17476228	43.1	
279.051047	19772056	49.1	
279.087441	19534508	48.5	
279.123837	8825536	20.5	
279.232918	23470844	58.7	
280.090736	3775193	7.3	
280.236278	5119274	10.8	
280.993894	4931278	10.3	
281.030331	22415074	55.8	
281.066728	25741046	64.4	
281.103099	21030666	52.2	
281.139390	7788319	17.7	
281.248630	30189404	76.0	
282.033746	3777295	7.3	
282.106454	4094263	8.1	
282.252026	5256584	11.2	
283.009591	10316587	24.3	
283.045934	26495808	66.4	
283.082325	32029524	80.8	
283.118724	14103400	34.2	
283.264252	34143160	86.2	
284.049337	4412778	9.0	
284.077628	4195194	8.4	
284.085737	3863422	7.5	
284.092795	4023170	7.9	
284.267587	8472034	19.5	
285.025200	11419523	27.2	
285.040445	6103948	13.4	
285.061631	31109016	78.4	
285.076852	5241760	11.1	
285.097989	20856748	51.7	
285.134295	4997055	10.5	
286.065079	5425597	11.6	
286.678797	3727627	7.2	
287.019752	8102853	18.5	
287.040875	14762960	35.9	
287.056129	8448984	19.4	
287.077232	17576932	43.2	
287.092434	6168556	13.5	
287.113713	4616696	9.5	
288.080394	4557314	9.3	
288.998984	4499438	9.1	
289.035413	13125633	31.5	
289.071794	12197909	29.1	
289.093073	5444640	11.6	
289.108139	7915560	18.0	
289.144558	3787836	7.3	
290.030674	4045330	8.0	
291.014671	13509654	32.5	
291.051025	17746986	43.4	
291.087392	13993020	33.7	
291.123797	8008783	18.2	
292.037805	3956265	7.7	
292.082876	4396608	8.9	
292.993951	8443922	19.3	
293.030307	22540324	55.8	
293.066706	24887352	61.9	
293.103095	24117322	59.9	
293.139516	8458332	19.4	
294.033514	4200991	8.4	
294.062022	5211693	11.0	
295.009583	17880066	43.8	
295.045936	30254100	75.8	
295.082363	37106728	93.6	
295.118717	24384568	60.6	
295.155040	4199498	8.4	
295.227876	4922990	10.2	
296.049364	4096509	8.1	
296.085729	5930510	12.8	
296.121996	3925024	7.6	
296.866599	3821443	7.4	
297.025179	19023822	46.7	
297.061611	42956768	108.7	
297.097989	43079664	109.0	
297.134383	15063042	36.2	
297.153066	14915595	35.8	
297.243510	4446773	8.9	
298.056894	5190065	10.8	
298.064959	6368692	13.8	
298.101316	5454277	11.5	
299.019836	4921192	10.1	
299.040898	30518130	75.8	
299.056078	7286649	16.2	
299.077242	48003968	120.7	
299.092468	4222857	8.3	
299.113652	22084498	54.2	
299.149941	3888035	7.5	
300.044306	3902768	7.5	
300.080710	6683968	14.7	
300.999060	5391054	11.3	
301.020192	5395159	11.3	
301.035334	7853790	17.7	
301.056522	28323558	70.2	
301.071822	8324845	18.9	
301.092898	23731958	58.4	
301.108187	7216893	16.0	
301.129195	8158982	18.4	
302.067079	3911824	7.5	
303.014650	8745490	19.9	
303.051052	14615072	35.0	
303.072151	11063849	25.9	
303.087394	10603055	24.7	
303.108484	5098040	10.6	
303.123865	8036926	18.1	
304.046342	3841960	7.4	
304.993796	5947664	12.8	
305.030314	18842910	45.9	
305.066697	19686700	48.0	
305.103104	13894969	33.2	
305.139485	5870919	12.6	
306.061983	5142168	10.6	
307.009566	15951846	38.0	
307.045946	29644788	72.8	
307.082333	30795776	75.7	
307.118729	19650572	47.4	
307.154975	4721689	9.5	
307.178242	5156897	10.6	
307.180588	5582882	11.7	
307.182925	4619299	9.2	
307.184732	4423715	8.8	
307.187787	8551460	19.2	
307.191203	3810342	7.2	
307.210968	5984301	12.7	
307.230871	4607027	9.2	
307.248052	3764793	7.1	
307.258484	5441597	11.3	
307.303080	3755596	7.1	
308.041187	4954439	10.1	
308.049377	4435274	8.8	
308.077540	4517204	9.0	
308.085738	4893014	9.9	
308.988781	4588161	9.2	
309.025240	27699852	67.8	
309.061566	45337240	112.6	
309.098003	47245988	117.5	
309.134364	17676976	42.4	
309.695314	4677477	9.4	
310.020677	3873228	7.4	
310.056796	6850519	14.9	
310.064963	6947802	15.2	
310.093298	4129251	8.0	
310.101344	9243621	21.0	
311.004533	9694462	22.1	
311.040861	41504008	102.9	
311.077277	65023252	162.6	
311.113650	47402272	117.9	
311.149996	9635114	22.0	
311.168661	34925872	86.2	
311.295410	5298519	11.0	
312.044256	6737464	14.6	
312.072505	6078017	12.9	
312.080646	10905155	25.2	
312.116972	7236174	15.9	
312.172080	5277278	10.9	
312.668834	3798769	7.2	
313.020100	12793687	30.0	
313.035379	7084892	15.5	
313.056494	57945952	144.6	
313.071788	8462182	19.0	
313.092930	60370796	150.8	
313.108124	4150129	8.1	
313.129292	20574070	49.8	
314.059874	8566914	19.3	
314.088256	4811914	9.7	
314.096279	9488524	21.6	
314.132653	4527255	9.0	
315.014580	6437262	13.9	
315.035789	22733204	55.2	
315.050991	11950488	27.9	
315.072161	42815904	106.2	
315.087367	9111970	20.6	
315.108527	25919912	63.3	
315.123809	4865453	9.9	
315.144886	5523890	11.5	
316.039240	3855016	7.2	
316.075507	6140594	13.0	
316.111850	4673212	9.3	
317.030310	14789557	34.7	
317.051499	13876154	32.4	
317.066640	15999934	37.7	
317.087825	16186308	38.2	
317.103130	11803592	27.2	
317.124008	5058510	10.2	
317.139610	7744466	17.0	
318.061919	5733576	11.9	
318.098599	4136658	7.9	
318.979828	70317496	174.1	
319.009574	10894786	24.9	
319.045926	25298380	61.0	
319.082325	21444054	51.4	
319.118715	16655839	39.3	
319.155122	5601768	11.6	
319.983124	5176001	10.5	
320.041095	4396752	8.6	
320.077509	5450458	11.2	
321.025214	25429968	61.4	
321.061605	36181976	88.4	
321.098011	32831458	80.0	
321.134372	18470892	43.9	
322.056889	4245724	8.2	
322.065094	6308062	13.4	
322.093226	5643493	11.7	
322.101397	6385895	13.6	
323.004443	14170577	33.1	
323.040865	44988892	110.5	
323.077262	55712228	137.4	
323.088379	4313575	8.4	
323.113622	41900524	102.7	
323.150064	14293495	33.4	
323.482306	3863118	7.2	
324.036153	5668574	11.8	
324.044319	6927072	14.9	
324.072466	5555944	11.5	
324.080531	9313001	20.9	
324.117027	8665843	19.3	
325.020125	25017312	60.3	
325.035409	6753252	14.5	
325.056531	68434920	169.3	
325.071909	5769198	12.0	
325.092925	80591856	199.8	
325.108127	4025335	7.6	
325.129288	32652284	79.5	
325.165722	4205574	8.1	
325.184304	32570378	79.3	
326.051769	7523569	16.2	
326.059918	10089715	22.6	
326.088139	5342459	10.8	
326.096259	12127485	27.6	
326.132668	7423239	16.0	
326.187705	8992021	19.9	
327.014764	3929587	7.3	
327.035761	44047864	106.8	
327.051116	8969725	19.8	
327.072157	81804800	200.5	
327.087475	7575047	16.4	
327.108578	63159820	154.2	
327.123711	4048400	7.6	
327.144965	13786646	31.8	
327.254127	5840436	12.0	
328.039126	6855434	14.6	
328.046314	4435724	8.6	
328.067462	4433681	8.6	
328.075532	11581203	26.3	
328.103958	3901211	7.2	
328.111946	12658461	29.0	
329.015109	6223896	13.0	
329.030265	11032604	24.9	
329.051473	50962464	124.0	
329.066678	13037606	29.9	
329.087829	53977132	131.4	
329.103040	7399472	15.9	
329.106378	4005937	7.5	
329.124183	24158262	57.5	
329.139443	4346939	8.3	
330.054848	9113917	20.2	
330.061816	4116800	7.8	
330.091136	8477000	18.6	
330.127748	4750675	9.3	
331.009590	9040466	20.0	
331.030643	10273368	23.0	
331.045960	20083292	47.4	
331.067057	26890850	64.3	
331.082366	19173990	45.1	
331.103488	17699438	41.5	
331.118701	11238001	25.4	
331.122153	4033139	7.6	
331.139934	4790904	9.4	
331.155094	7418492	16.0	
332.041299	4557700	8.9	
332.077621	3996558	7.5	
332.085849	5365649	10.9	
332.988710	4755620	9.4	
333.025232	23131310	54.9	
333.046268	5596342	11.4	
333.061627	31933626	76.8	
333.077025	3950783	7.4	
333.082676	7299265	15.7	
333.098012	25457862	60.7	
333.134407	15344849	35.6	
333.170855	4748508	9.3	
334.056885	7704051	16.7	
334.065009	6731253	14.3	
334.093266	4666878	9.1	
334.101587	4542977	8.8	
334.137669	3879436	7.2	
335.004513	11917093	27.1	
335.040869	41142064	99.6	
335.056192	3951414	7.4	
335.077266	42370876	102.6	
335.088416	4379456	8.4	
335.113631	34473800	83.1	
335.150061	13825876	31.8	
336.036188	5512317	11.2	
336.044148	7000192	14.9	
336.072462	9474185	21.1	
336.080559	6265996	13.1	
336.108986	4959382	9.9	
336.116988	6046872	12.6	
336.153299	4113573	7.8	
337.020124	30968272	73.4	
337.035409	5190102	10.3	
337.056519	61999580	149.4	
337.071818	4607458	8.9	
337.092917	62130664	149.7	
337.129276	35039736	83.4	
337.165725	9628163	21.2	
338.023497	5601078	11.3	
338.051758	8217409	17.7	
338.059865	9947971	21.9	
338.088159	8084302	17.4	
338.096292	11148113	24.9	
338.132749	7824222	16.7	
338.999295	7054495	14.9	
339.035769	59870380	144.2	
339.051079	7036083	14.8	
339.072160	88493240	214.3	
339.087556	4136640	7.7	
339.108552	72551624	175.3	
339.144943	25029846	58.9	
339.181451	4688100	9.1	
339.199929	9868523	21.8	
339.326827	6286619	13.0	
340.039118	11351598	25.4	
340.067436	10032697	22.2	
340.075546	15068732	34.5	
340.103904	5091911	10.1	
340.111939	13712970	31.2	
340.148069	4107865	7.6	
341.015069	15224754	34.9	
341.030309	8185785	17.6	
341.051437	85282752	206.4	
341.066688	10280903	22.8	
341.087820	95309776	231.0	
341.103065	5582806	11.3	
341.124218	47271904	113.3	
341.160641	10334189	22.9	
342.054710	14090592	32.1	
342.062122	3865443	7.0	
342.083077	6459756	13.4	
342.091177	16552303	38.1	
342.127504	8536447	18.5	
343.009474	7377658	15.6	
343.030710	27648772	65.3	
343.045982	14955274	34.2	
343.067070	73503504	177.6	
343.082388	13191962	29.9	
343.103470	55989028	134.7	
343.118739	7076650	14.9	
343.139850	17031988	39.3	
343.154918	3848506	7.0	
344.034064	4741316	9.2	
344.041029	4680903	9.0	
344.070364	10835156	24.1	
344.106886	9057509	19.8	
344.979174	6228602	12.8	
344.988629	4201086	7.9	
345.025215	18450064	42.8	
345.046361	26015386	61.3	
345.061588	23004832	53.9	
345.082733	34182828	81.3	
345.097989	18568882	43.1	
345.101395	6553268	13.6	
345.119106	18495164	42.9	
345.134390	10587843	23.5	
345.170757	4684501	9.1	
346.056828	8626305	18.7	
346.064950	4683910	9.0	
346.086145	6648976	13.9	
346.137812	3967145	7.3	
347.004493	10977885	24.5	
347.040852	33217136	78.9	
347.044365	4151922	7.7	
347.061876	9693818	21.3	
347.077284	35232388	83.9	
347.080677	6123140	12.6	
347.088546	3982472	7.3	
347.098332	8196749	17.6	
347.113661	26192532	61.7	
347.117045	5897879	12.0	
347.134902	3866272	7.0	
347.150057	13087400	29.6	
348.036188	5165176	10.2	
348.044182	5762172	11.7	
348.072506	6962315	14.6	
348.080586	5428367	10.6	
349.020118	29417102	68.2	
349.056528	53616288	126.2	
349.067842	5983912	12.0	
349.092895	47554228	111.7	
349.096154	3925688	7.0	
349.129277	34266824	79.8	
349.165727	11538142	25.3	
350.023506	5642436	11.2	
350.051694	10336468	22.4	
350.059870	9638105	20.7	
350.088141	7493865	15.6	
350.096192	9238766	19.8	
350.132564	8587523	18.2	
350.999369	10554112	22.9	
351.035784	63136532	149.0	
351.046972	4035357	7.3	
351.051001	6203167	12.5	
351.072173	75604776	178.9	
351.083384	5141299	9.9	
351.108550	65495872	154.7	
351.144949	31834968	74.0	
351.181336	7490414	15.6	
352.039171	10253691	22.2	
352.067394	11197836	24.5	
352.075581	12412305	27.4	
352.103845	7560611	15.8	
352.111930	12731816	28.2	
352.148333	5940671	11.9	
353.015050	28411878	65.8	
353.030478	7788528	16.3	
353.051420	96348160	228.7	
353.066729	7655431	16.0	
353.087815	97888280	232.4	
353.102981	4229151	7.8	
353.124201	67266608	158.9	
353.160591	19638340	44.7	
353.342448	5997755	12.0	
353.433311	3922166	7.0	
354.018287	4468347	8.3	
354.046630	7356046	15.3	
354.054879	14871187	33.3	
354.083082	9753254	21.0	
354.091188	16419500	37.0	
354.127563	12759748	28.2	
354.913294	3962078	7.1	
355.030697	57257264	134.9	
355.045925	10112315	21.9	
355.067079	114240840	271.6	
355.078558	4061522	7.4	
355.082432	8750420	18.6	
355.103462	92974432	220.6	
355.118845	5049710	9.7	
355.139852	38833532	90.7	
355.176185	7716246	16.1	
356.034064	9938938	21.4	
356.041075	4521983	8.5	
356.062381	8243215	17.4	
356.070409	19664916	44.8	
356.098724	6443049	13.1	
356.106786	15605807	35.0	
356.143240	7665738	16.0	
357.009768	5577419	11.0	
357.025253	11801302	25.9	
357.028514	4344537	8.0	
357.046354	76067560	180.0	
357.061594	15418098	34.6	
357.082724	91435776	216.9	
357.097986	13568781	30.1	
357.119121	48034588	112.8	
357.134253	7480105	15.5	
357.155549	10990393	24.0	
358.049730	11255272	24.6	
358.056834	5896686	11.7	
358.078067	5453310	10.7	
358.086054	16033284	36.1	
358.093290	4835850	9.2	
358.122453	8715809	18.5	
359.004425	8489184	18.0	
359.025545	14264561	31.8	
359.040884	26310910	60.7	
359.043926	4836608	9.2	
359.062003	48797968	114.6	
359.077273	26302746	60.7	
359.080500	5379357	10.5	
359.098361	39196972	91.6	
359.113624	17594680	39.8	
359.134764	12585289	27.8	
359.150056	8683862	18.4	
360.036003	6221875	12.5	
360.044204	6284346	12.7	
360.065301	8246348	17.4	
360.072472	6829138	14.0	
360.080560	5894233	11.7	
360.101523	5276778	10.3	
360.117010	5280887	10.3	
361.020127	25788284	56.3	
361.041292	7849872	15.6	
361.056524	43212700	95.9	
361.059895	5524384	10.3	
361.067545	4663207	8.3	
361.077665	17485744	37.4	
361.092913	35962812	79.4	
361.096229	8351680	16.7	
361.114008	9607119	19.6	
361.129281	27148252	59.4	
361.165663	10944508	22.6	
362.051666	9212688	18.7	
362.059850	8172312	16.3	
362.088146	6243122	11.9	
362.096371	6156089	11.7	
362.124597	4354899	7.6	
362.132642	5479258	10.2	
362.969640	216090208	488.5	
362.999391	9596535	19.5	
363.035795	55871128	124.6	
363.051012	4488872	7.9	
363.072172	56968892	127.1	
363.075457	4849343	8.7	
363.083479	6588102	12.7	
363.108562	48080604	106.9	
363.111820	5168865	9.5	
363.144963	30066432	66.0	
363.181256	7415586	14.6	
363.972925	15026709	31.9	
364.031179	6179406	11.8	
364.039023	10580565	21.8	
364.067428	11463281	23.8	
364.075462	10869368	22.4	
364.103665	7293588	14.3	
364.111914	9265820	18.8	
364.148235	6478527	12.4	
365.015035	32640534	71.9	
365.051428	84561464	189.8	
365.062655	5757511	10.8	
365.087823	77123168	172.9	
365.099227	6414956	12.3	
365.124205	62967428	140.7	
365.160594	27676330	60.6	
365.196917	4585166	8.1	
366.046627	9482803	19.3	
366.054745	13791803	29.0	
366.083109	11055704	22.8	
366.091189	14373473	30.4	
366.119556	5813887	10.9	
366.127567	12702343	26.6	
366.164033	5274285	9.7	
366.994359	4104727	7.0	
367.012900	4829739	8.7	
367.030688	70129216	157.0	
367.045959	7049807	13.7	
367.067080	107042408	240.8	
367.078148	5784177	10.9	
367.082337	5386870	10.0	
367.103455	97277576	218.7	
367.114427	4369048	7.6	
367.118641	4351644	7.6	
367.139862	52467380	116.9	
367.176170	12244698	25.5	
367.358240	11724702	24.3	
368.034101	11819646	24.6	
368.062313	10525341	21.6	
368.070408	17541798	37.6	
368.098711	9128645	18.4	
368.106814	19311310	41.6	
368.143276	10459894	21.5	
368.361476	4153320	7.1	
368.580317	4999388	9.1	
368.629177	5392658	10.0	
368.649914	5318953	9.8	
368.661088	4232502	7.3	
369.009886	13317822	28.0	
369.025285	8922831	18.0	
369.046336	105897704	238.2	
369.061527	10981112	22.7	
369.082730	119004944	268.0	
369.097974	7407394	14.5	
369.119119	81452856	182.7	
369.155498	28295010	62.0	
370.041551	5227356	9.6	
370.049687	17892198	38.3	
370.056685	4667245	8.3	
370.078055	9794438	20.0	
370.086049	20632464	44.6	
370.122470	15901626	33.8	
370.158773	4885476	8.8	
371.004528	7374791	14.5	
371.025614	35203040	77.7	
371.040843	18044914	38.7	
371.044062	4766710	8.5	
371.061984	109045768	245.4	
371.077279	15955998	33.9	
371.098377	94218296	211.7	
371.113636	12773449	26.7	
371.134758	38406240	84.9	
371.149963	6586484	12.7	
371.171211	8534158	17.1	
372.029005	6007960	11.3	
372.036048	6194337	11.8	
372.065327	18422980	39.5	
372.072623	5366989	9.9	
372.080551	4180695	7.2	
372.093710	4870375	8.8	
372.101734	15740145	33.5	
372.138090	7228701	14.1	
