96.163985	108978560	312.2	
98.812396	3332684	7.1	
98.872832	3395924	7.3	
100.100294	3331745	7.1	
100.514037	3474787	7.5	
100.785544	3608263	7.9	
102.526603	3298579	7.0	
104.012600	3415932	7.3	
104.211400	3323538	7.1	
104.543713	3716439	8.2	
104.623556	3523821	7.7	
104.772316	3320586	7.1	
105.235058	3332383	7.1	
105.389980	3529388	7.7	
105.417704	3348441	7.1	
105.540233	3321098	7.1	
105.658891	3368508	7.2	
105.792383	3355500	7.2	
106.189705	3607709	7.9	
106.565236	3555923	7.7	
106.742288	3329800	7.1	
106.957894	3345865	7.1	
106.966720	3461176	7.5	
107.332202	3326834	7.1	
107.455170	3496774	7.6	
107.678111	3405904	7.3	
107.920992	4329273	10.0	
109.040165	3374076	7.2	
109.316083	3387240	7.3	
109.697057	3621376	7.9	
110.803823	3299913	7.0	
111.014442	3665458	8.1	
111.155922	3308078	7.0	
111.162561	3395534	7.3	
111.186847	3302877	7.0	
111.309539	3742314	8.3	
111.485988	3584806	7.8	
111.567956	3316612	7.1	
111.830726	3419664	7.4	
111.943557	3307583	7.0	
111.987996	3313534	7.0	
112.501152	3550878	7.7	
113.079678	3377734	7.2	
114.019662	4116392	9.4	
114.183395	3423889	7.4	
114.285128	3417751	7.3	
115.006495	3526314	7.7	
115.174599	3567449	7.8	
115.576998	3392703	7.3	
115.912091	3774852	8.4	
116.925815	3561836	7.8	
117.384881	3495607	7.6	
117.692449	3559822	7.8	
118.162387	3459978	7.5	
118.566492	3333024	7.1	
118.729143	3639749	8.0	
118.756804	3336267	7.1	
119.155389	3311658	7.0	
119.299234	3309903	7.0	
119.406546	3928042	8.8	
119.740797	3439556	7.4	
119.788075	3656593	8.0	
119.830954	3544733	7.7	
121.134766	3315122	7.0	
121.207440	3436684	7.4	
121.509428	3737143	8.3	
121.916864	3343535	7.1	
121.978114	3535750	7.7	
122.567404	3322964	7.1	
122.622618	3371883	7.2	
123.252484	3439295	7.4	
124.056291	3335550	7.1	
124.821434	3333065	7.1	
125.181361	3338989	7.1	
125.958437	3415114	7.3	
126.327836	3358695	7.1	
126.764705	3896758	8.7	
127.158128	3355954	7.1	
127.168262	3415736	7.3	
128.270018	3392671	7.2	
128.390560	3521075	7.6	
128.923266	3485297	7.5	
129.034876	3383618	7.2	
129.264706	3387884	7.2	
129.460783	3352958	7.1	
129.539656	3562041	7.7	
130.338546	3335777	7.0	
130.585299	3934949	8.7	
130.831413	3907755	8.7	
132.116436	3442714	7.3	
