96.164202	191682976	387.4	
98.849707	4837188	7.3	
99.616960	4831615	7.3	
100.332122	4956763	7.5	
100.821196	5094907	7.8	
101.955482	4698790	7.0	
102.487040	4832682	7.3	
102.805776	4891773	7.4	
103.179982	5257702	8.2	
103.973992	4825282	7.3	
105.083545	4762463	7.2	
105.649970	4766172	7.2	
105.788787	4781016	7.2	
106.071532	4715439	7.1	
106.177077	4747424	7.1	
106.626824	4996608	7.6	
106.636007	4816750	7.3	
106.739210	4803216	7.2	
106.948279	5888050	9.4	
107.330101	4724093	7.1	
107.349559	4936762	7.5	
107.362540	4909848	7.5	
107.490811	4705255	7.0	
107.799484	4814812	7.3	
107.905188	5805422	9.3	
107.921745	5891980	9.5	
107.955247	4996935	7.6	
108.189338	5176360	8.0	
109.257838	5141790	7.9	
109.323331	4801494	7.2	
109.616695	5229810	8.1	
109.675904	5165899	8.0	
110.186513	5073487	7.8	
110.385208	4987960	7.6	
110.496794	4798700	7.2	
110.886966	4825986	7.3	
111.366072	5581264	8.8	
112.539674	4933668	7.5	
113.487810	5282365	8.2	
113.534546	5187418	8.0	
113.758597	5029515	7.7	
114.025177	4745371	7.1	
114.069018	5110809	7.9	
114.270610	5288654	8.2	
114.827581	4793299	7.2	
114.882435	5514193	8.7	
115.117049	4687624	7.0	
115.569006	4897466	7.4	
115.686191	5608439	8.9	
116.220636	4958765	7.6	
116.397370	4741580	7.1	
116.941557	5124011	7.9	
117.125971	4773868	7.2	
117.399802	5402928	8.5	
117.414454	6325584	10.3	
117.418751	5470320	8.6	
117.642161	4700981	7.0	
118.228957	4745606	7.1	
118.329202	4842442	7.3	
118.914345	5275623	8.2	
119.543604	4920144	7.5	
120.284876	4809936	7.3	
120.433103	4830559	7.3	
120.969654	4865498	7.4	
121.042364	4868322	7.4	
121.079124	5249127	8.1	
121.082890	4708903	7.0	
121.458669	4928152	7.5	
121.940911	4703516	7.0	
122.101265	4952821	7.5	
122.285797	4796562	7.2	
122.362037	4768223	7.2	
123.367642	5108247	7.9	
123.454802	4743785	7.1	
123.494372	4891697	7.4	
123.769947	4903595	7.4	
123.800720	4766770	7.2	
124.381148	4765558	7.2	
124.424217	5210049	8.1	
124.484178	4884623	7.4	
124.505210	4692564	7.0	
124.661527	5139963	7.9	
124.709353	4733319	7.1	
126.353464	5181276	8.0	
128.373491	4755260	7.1	
128.540518	4831745	7.3	
128.914652	4934304	7.5	
129.048482	4864219	7.3	
129.192130	4797339	7.2	
129.344849	4850848	7.3	
129.934786	5038197	7.7	
130.096956	5864836	9.4	
130.192253	4810867	7.2	
130.674905	4792935	7.2	
131.204751	5320832	8.3	
132.199267	4876977	7.4	
132.955751	4859577	7.3	
134.498190	4836327	7.2	
134.921664	4739597	7.1	
134.957341	4938662	7.5	
135.041932	4952802	7.5	
135.407677	4859495	7.3	
135.479482	4748827	7.1	
135.741535	4801819	7.2	
136.320101	5024651	7.6	
136.391203	4754369	7.1	
137.861208	4754252	7.1	
138.404947	4896398	7.3	
138.980947	4946040	7.4	
139.135895	4850558	7.2	
139.178660	4947363	7.4	
139.229869	5120591	7.8	
139.517157	4990923	7.5	
139.899097	5108637	7.8	
140.063346	4834737	7.2	
140.244614	5469652	8.5	
140.296702	4746116	7.0	
140.452625	5253906	8.0	
140.938007	5372113	8.3	
140.970410	4913775	7.4	
141.761776	4888667	7.3	
142.468687	4817033	7.1	
143.070750	4763998	7.0	
143.589046	4990185	7.5	
146.572737	4919500	7.3	
147.030918	4852043	7.2	
147.502378	5125213	7.7	
147.700594	4864062	7.2	
148.496721	5085905	7.6	
148.985688	4916874	7.3	
149.090574	5166213	7.8	
150.094261	5730604	8.9	
150.250186	5093096	7.6	
150.680965	5428208	8.3	
151.829035	4832112	7.1	
152.193527	6310709	10.1	
154.380990	4928272	7.3	
154.389799	4863644	7.1	
154.790982	5910308	9.2	
156.757954	5051974	7.5	
157.669339	4909326	7.2	
158.838163	4934467	7.2	
159.057980	4897904	7.2	
159.815000	5040770	7.5	
161.703921	4853323	7.1	
166.499612	4859019	7.0	
168.368811	5452324	8.2	
168.414219	5083238	7.5	
170.282323	4883211	7.1	
173.988565	5325364	7.9	
177.055759	4998559	7.2	
177.092182	5804500	8.8	
177.804781	5047257	7.3	
178.467962	5266324	7.7	
179.071457	7908086	12.9	
180.030352	5072976	7.3	
180.091611	5134503	7.5	
181.050726	9266680	15.5	
181.087101	16047659	28.7	
182.009577	21698368	39.7	
182.528866	4957719	7.1	
183.029998	7471314	12.0	
183.066381	26952964	49.9	
183.078798	5002006	7.2	
183.102779	6169399	9.4	
184.061579	5507175	8.1	
184.175597	6025476	9.1	
185.009214	6047098	9.2	
185.045636	57085868	108.2	
185.082003	20013022	36.3	
186.048944	6694141	10.4	
187.024896	18291226	32.9	
187.061279	65362504	124.3	
187.097557	5298298	7.7	
188.064662	5628794	8.3	
188.141678	4937183	7.0	
189.019418	15955032	28.3	
189.040533	10858611	18.5	
189.055766	10944647	18.6	
189.092135	6780598	10.6	
189.298597	4941761	7.0	
189.993513	5080382	7.3	
191.035051	9634405	16.0	
191.071454	14499474	25.4	
191.107864	9127616	15.1	
192.285237	4997237	7.1	
193.014328	14438382	25.3	
193.050710	15644698	27.6	
193.087081	18856006	33.8	
193.291927	5096765	7.3	
194.488646	5343437	7.7	
195.029967	8997189	14.8	
195.066361	26571118	48.5	
195.102724	11214233	19.0	
196.025206	14235067	24.8	
197.045613	44845620	83.7	
197.082007	39307868	73.0	
198.048974	6334074	9.6	
198.806453	5000097	7.0	
199.007132	22504052	40.6	
199.024886	63197832	118.7	
199.061268	112382640	213.0	
199.097678	13929171	24.2	
