93.225650	9536017	16.7	
93.688728	7250549	12.1	
93.928063	13287218	24.2	
93.941173	21455878	40.7	
93.941458	8041754	13.7	
94.665234	11152350	19.9	
95.020436	17939728	33.6	
95.425440	5487377	8.5	
96.164059	82776360	164.1	
98.348550	8605294	14.8	
99.020442	18429628	34.6	
99.571139	5474567	8.5	
99.692324	22768678	43.3	
100.352082	10632094	18.9	
100.520125	5108439	7.8	
100.686784	5563968	8.7	
101.430272	4816823	7.2	
101.433411	4854398	7.2	
101.934135	5220917	8.0	
102.474029	4874717	7.3	
103.020438	8592650	14.8	
103.397034	4788625	7.1	
103.680199	8926085	15.4	
103.692329	15042531	27.8	
103.704433	5772066	9.1	
103.722789	10741663	19.1	
103.905591	5188371	7.9	
104.352007	17149118	32.0	
104.364118	13683196	25.0	
104.605620	4748583	7.0	
104.823401	4888278	7.3	
105.023973	10905111	19.4	
105.281766	5608016	8.8	
105.695844	5236816	8.0	
105.718433	4799693	7.1	
106.939776	5444502	8.4	
107.051228	5439845	8.4	
107.390601	4782388	7.1	
107.427789	5108527	7.8	
107.457033	4847882	7.2	
107.692333	9598728	16.8	
107.828189	5061509	7.7	
107.933407	5067078	7.7	
107.980448	5079456	7.7	
108.134398	5018122	7.6	
108.208797	4803840	7.1	
108.231268	5546013	8.6	
108.303882	5308275	8.2	
108.351989	11991468	21.6	
108.364217	10941482	19.5	
108.394669	11066278	19.8	
108.473969	5019067	7.6	
109.023959	17698896	33.1	
109.683716	7556412	12.7	
109.695787	12321466	22.3	
109.923968	4956094	7.5	
111.158546	5016079	7.6	
111.375697	4786360	7.1	
111.460858	4777199	7.1	
111.692342	6191896	9.9	
111.718337	4733685	7.0	
112.111432	4734287	7.0	
112.352078	8357849	14.3	
112.354829	4978329	7.5	
112.364219	8475480	14.5	
112.692163	5203387	8.0	
113.023963	12653984	22.9	
113.036094	6917663	11.4	
113.683724	9739632	17.1	
113.695853	15102191	27.9	
113.707950	5180015	7.9	
114.355540	10678152	19.0	
114.367720	8108487	13.8	
114.437873	5310148	8.2	
115.044925	5005224	7.6	
115.141401	4767716	7.1	
115.206045	5054306	7.7	
115.428814	4838298	7.2	
115.895530	4765999	7.1	
117.155305	4897544	7.3	
117.414314	4852492	7.2	
117.481521	5000013	7.5	
117.683629	6867218	11.3	
117.695752	13103506	23.9	
117.960574	4760794	7.1	
118.252332	4834468	7.2	
118.355602	14309800	26.3	
118.367748	12670889	23.0	
118.412963	5328555	8.2	
118.445393	4770669	7.1	
119.027494	12880076	23.4	
119.044662	4822669	7.2	
119.546053	4745457	7.0	
119.674003	5363963	8.3	
119.699403	5524733	8.6	
120.093072	4794112	7.1	
120.389322	4909118	7.4	
121.525474	7149899	11.9	
121.695855	6679524	10.9	
122.355618	7951182	13.5	
122.367736	7667920	12.9	
122.529764	5082092	7.7	
122.597918	5365881	8.3	
123.004115	5002181	7.5	
123.015373	6056136	9.7	
123.027496	13522378	24.7	
123.039538	6173772	9.9	
123.587677	4738879	7.0	
123.593695	4734848	7.0	
123.687254	6715733	11.0	
123.699390	8953943	15.5	
124.359052	6110067	9.8	
124.371266	4745718	7.0	
124.682613	4840454	7.2	
124.716298	4925391	7.4	
125.028290	6474788	10.5	
125.431489	5410007	8.4	
125.968025	4788859	7.1	
126.905023	9711351	17.0	
127.003670	5224091	8.0	
127.027525	10473508	18.6	
127.039634	5846824	9.2	
127.525290	6275551	10.1	
127.687265	9767199	17.1	
127.699402	10012963	17.6	
128.359133	8264883	14.1	
128.371184	8531256	14.6	
128.533471	5232767	8.0	
129.031043	5101406	7.7	
129.574740	4861152	7.2	
131.027527	7540312	12.6	
131.034986	13408092	24.3	
131.687268	6071763	9.6	
131.699367	6525146	10.5	
132.359163	11183210	19.9	
132.371287	7383154	12.3	
132.424874	6071571	9.6	
133.018791	4855566	7.2	
133.031043	8485910	14.4	
133.043163	5151262	7.8	
133.108093	5042889	7.6	
133.225009	4814870	7.1	
133.464737	4869558	7.2	
133.593529	4985997	7.4	
133.702913	5972695	9.4	
133.789279	4817554	7.1	
134.533096	4791070	7.0	
134.911640	5119922	7.7	
134.949736	4827982	7.1	
135.047213	4781975	7.0	
135.523034	4842365	7.1	
135.540916	5502475	8.5	
135.676883	5013107	7.5	
136.359170	7875979	13.1	
137.031049	8429998	14.2	
137.043186	5822393	9.1	
137.288008	4823685	7.1	
137.690684	6640986	10.7	
137.702941	10040292	17.4	
137.815687	4829254	7.1	
138.208766	4902043	7.2	
138.362697	6036771	9.5	
139.076471	5905060	9.2	
140.533121	7245055	11.8	
141.030922	6290150	9.9	
141.540971	4844515	7.1	
141.690685	5243899	7.9	
141.702945	9329799	15.9	
142.346882	4897052	7.2	
142.362703	7366956	12.0	
142.374818	7676217	12.6	
142.530584	5523163	8.4	
142.530888	6706395	10.7	
142.729100	5065643	7.5	
143.034597	9318382	15.9	
143.341614	5554998	8.5	
145.050629	11182228	19.5	
145.690808	4982128	7.3	
145.702949	5171582	7.7	
146.362731	6381184	10.0	
146.374822	9366157	15.9	
146.761950	5015768	7.3	
146.937857	5108010	7.5	
147.034552	10386845	17.9	
147.046722	7515564	12.2	
147.383711	5177410	7.7	
147.706479	8353482	13.9	
147.978430	4940567	7.2	
148.366199	5581813	8.4	
149.087888	5169021	7.6	
149.520208	5698209	8.6	
149.538419	7424440	12.0	
149.810576	4925716	7.1	
150.362702	6257117	9.7	
150.374851	5762541	8.8	
151.034594	8199501	13.5	
151.046746	5325149	7.9	
151.076461	5199236	7.6	
151.694357	5190329	7.6	
151.706459	8107209	13.3	
151.718437	5222745	7.7	
152.366154	7253313	11.6	
152.378337	8177745	13.4	
153.038118	5369557	7.9	
153.055747	11426285	19.7	
155.046792	5123789	7.5	
155.071355	7917808	12.9	
155.343014	5027956	7.2	
155.706496	9405565	15.7	
156.248065	5031947	7.3	
156.366252	7185463	11.4	
156.378372	7274569	11.6	
156.528017	9377570	15.7	
157.038133	6767117	10.6	
157.697910	6087130	9.3	
157.710021	7269356	11.5	
158.230435	5128947	7.4	
158.814600	5196127	7.5	
159.029937	5355172	7.8	
159.066277	5725147	8.6	
159.700098	5020316	7.2	
159.910364	5245917	7.6	
160.378386	8352682	13.6	
161.038140	8968099	14.7	
161.050292	5079991	7.3	
161.697902	6072229	9.2	
161.710015	8005560	12.9	
162.463416	4945748	7.0	
163.076450	9225756	15.2	
