96.163925	9661313	25.3	
98.199496	3333816	7.1	
100.432008	3387341	7.2	
100.563371	3705775	8.1	
101.657978	3644219	8.0	
101.934491	3482709	7.5	
102.632820	3689438	8.1	
102.921837	3492150	7.5	
103.344184	3543429	7.7	
103.375741	3357689	7.1	
103.829186	3855988	8.6	
104.149118	3752361	8.3	
104.435366	3327300	7.1	
104.959449	3572113	7.8	
105.034772	3686759	8.1	
105.428105	3354518	7.1	
106.042727	3350700	7.1	
106.722818	3321135	7.0	
106.882813	3442606	7.4	
107.233142	3325945	7.1	
107.263776	3417254	7.3	
107.339188	3810062	8.5	
107.345423	4094126	9.3	
107.507888	3421949	7.3	
108.022849	3312796	7.0	
109.122952	3544178	7.7	
109.390927	3440719	7.4	
109.431223	3679213	8.1	
109.993164	3536554	7.7	
110.699117	3339817	7.1	
110.753009	3364583	7.2	
110.903147	3723873	8.2	
111.527544	3634480	7.9	
111.873646	3546059	7.7	
112.297364	3339016	7.1	
114.417520	3412555	7.3	
115.066647	3312411	7.0	
115.343958	3511156	7.6	
115.488198	3483042	7.5	
115.540547	3325672	7.1	
115.795018	3463619	7.5	
116.309373	3344162	7.1	
117.467312	3458483	7.4	
117.983384	3330772	7.1	
118.166232	3341625	7.1	
118.904887	3527229	7.6	
119.168570	3320478	7.0	
119.301638	3596224	7.8	
119.844020	3725426	8.2	
119.928801	3570410	7.8	
119.986582	3320442	7.0	
120.916392	3420444	7.3	
121.111073	3334174	7.1	
121.153441	3382381	7.2	
121.205343	3369023	7.2	
121.296427	3345887	7.1	
121.298595	3446752	7.4	
122.692094	3339392	7.1	
123.292375	3605739	7.8	
124.926304	3343360	7.1	
125.624964	3457352	7.4	
126.170734	3671563	8.0	
126.978194	3379139	7.2	
127.647431	3562365	7.7	
128.801357	3362277	7.1	
129.572854	3673251	8.0	
129.868831	3649541	7.9	
129.887249	3566740	7.7	
131.324780	3447894	7.3	
131.920730	3443021	7.3	
131.925123	3345809	7.0	
132.305036	4030937	9.0	
132.686476	3482280	7.4	
132.733224	3477457	7.4	
133.988743	3351367	7.0	
134.641459	3630384	7.8	
135.661794	3370256	7.0	
135.859923	3488277	7.4	
136.554852	3583889	7.6	
136.638034	3452006	7.3	
137.812943	3519147	7.4	
138.872571	3382427	7.0	
139.034347	3410636	7.1	
139.564974	3429011	7.2	
140.462322	3581054	7.6	
140.594516	3622291	7.7	
141.702811	5302025	12.4	
141.714883	3585239	7.6	
142.075852	3405883	7.1	
142.362561	4496907	10.2	
143.034460	3908389	8.5	
143.694174	3413817	7.1	
143.768604	3746835	8.0	
143.891173	3425894	7.1	
145.533828	3469949	7.2	
146.178520	3521949	7.4	
146.374672	3527442	7.4	
147.022318	3839038	8.2	
147.034456	4402766	9.8	
147.418035	3487410	7.3	
147.419318	3402547	7.0	
147.574853	3409656	7.0	
147.694096	3402959	7.0	
147.986556	3713027	7.9	
148.109068	3417887	7.1	
