96.164014	28422638	79.3	
100.712130	3500201	7.6	
100.712588	3436456	7.4	
103.007198	3545259	7.7	
103.359239	3494378	7.5	
103.403473	3590180	7.8	
104.439300	3664217	8.0	
104.497812	3590321	7.8	
104.674740	3423226	7.3	
104.948588	3590326	7.8	
105.037723	3370987	7.2	
105.085750	3347668	7.1	
105.609942	3432995	7.4	
105.800723	3690219	8.1	
105.829319	3428264	7.4	
105.931652	3417059	7.3	
106.032914	3421631	7.3	
106.051804	3369165	7.2	
106.682902	3616964	7.9	
106.839664	3410147	7.3	
107.353449	3458268	7.4	
107.398981	3421704	7.3	
107.550495	3307416	7.0	
107.877831	3480168	7.5	
107.907505	3526742	7.6	
108.013551	3543132	7.7	
108.472696	3443267	7.4	
108.587614	3357545	7.2	
108.780068	3550393	7.7	
110.059489	3493251	7.5	
110.177687	3353293	7.1	
110.181004	3464796	7.5	
110.518224	3466668	7.5	
110.667234	3329030	7.1	
110.800771	3671520	8.1	
110.915701	3512668	7.6	
111.305036	3362992	7.2	
111.567390	3831051	8.5	
112.254053	3650276	8.0	
112.583205	3351109	7.1	
112.597348	3528485	7.6	
112.748698	3374599	7.2	
112.926359	3842761	8.5	
113.461920	3352215	7.1	
113.687666	3702016	8.1	
114.693743	3410170	7.3	
115.005096	3505459	7.6	
116.357898	3305319	7.0	
116.560648	3505699	7.6	
116.916450	3433945	7.4	
117.414456	3570156	7.8	
117.417136	3445708	7.4	
117.418440	5379597	13.0	
117.724590	3501989	7.6	
118.162875	3330429	7.1	
118.427993	3450230	7.4	
118.446503	3488442	7.5	
118.727578	3513114	7.6	
118.862236	3390746	7.2	
119.706307	3394869	7.3	
121.101368	3405196	7.3	
121.242038	3413406	7.3	
121.574429	3769239	8.3	
121.926441	3490078	7.5	
122.025983	3931462	8.8	
122.143437	3624213	7.9	
122.165976	3535422	7.6	
122.332866	3494402	7.5	
122.492273	3564165	7.7	
122.579573	3358059	7.1	
122.656344	3321836	7.0	
123.089601	3469964	7.5	
123.577256	3473201	7.5	
123.781370	3417749	7.3	
124.592765	3357943	7.1	
124.766778	3534869	7.6	
125.135623	3432001	7.3	
125.411314	3890558	8.6	
125.940183	3715895	8.1	
126.431805	3393830	7.2	
126.596714	3610766	7.8	
126.598895	3617743	7.8	
126.617317	3563163	7.7	
127.335942	3326577	7.0	
127.592910	3589727	7.8	
128.234759	3688735	8.0	
129.207439	3385898	7.2	
129.402651	3349438	7.1	
129.586685	3353100	7.1	
129.790487	3426986	7.3	
129.851076	3554457	7.6	
130.117577	3340076	7.0	
130.798861	3427412	7.3	
131.208460	3377897	7.1	
131.342319	3813018	8.4	
131.427144	3416418	7.2	
131.791632	3365978	7.1	
132.424274	3678533	8.0	
132.551867	3382071	7.1	
133.547988	3400389	7.1	
134.130357	3352426	7.0	
134.811561	3567995	7.6	
135.659949	3581381	7.6	
136.183514	3379032	7.1	
136.497582	3363099	7.0	
136.579076	3396207	7.1	
136.614969	3487381	7.4	
