96.163882	16708782	45.7	
98.984558	3577726	7.8	
99.348668	3426941	7.4	
100.739630	3329575	7.1	
100.848052	3302040	7.0	
100.909116	4078503	9.2	
101.307150	3416125	7.3	
101.494191	3321906	7.1	
101.729666	3410080	7.3	
102.152639	3613850	7.9	
102.363929	3934331	8.8	
102.420339	3443587	7.4	
104.797151	3667247	8.1	
105.021518	3346032	7.1	
105.474561	3393700	7.3	
106.548733	3375565	7.2	
106.651113	3679489	8.1	
106.796156	3515632	7.6	
107.011659	3491032	7.5	
107.112472	3876220	8.7	
108.469566	3343027	7.1	
108.830478	3503204	7.6	
109.021356	3587652	7.8	
109.081008	3438479	7.4	
109.528721	3477006	7.5	
110.048672	3489837	7.5	
110.181878	3436934	7.4	
110.582681	3386034	7.2	
110.598353	3363825	7.2	
110.933355	3384899	7.2	
110.950050	3634435	8.0	
111.109562	3478301	7.5	
111.483414	3301843	7.0	
111.541967	3570098	7.8	
112.310889	3469130	7.5	
112.902893	3360144	7.2	
113.231682	3563191	7.8	
113.313556	3518458	7.6	
113.435459	3338782	7.1	
113.556679	3592131	7.8	
114.477808	3486037	7.5	
114.602615	3343422	7.1	
114.755959	3629482	7.9	
115.740120	3305387	7.0	
115.830922	3879542	8.7	
115.888740	3331517	7.1	
115.905602	3304703	7.0	
116.063705	3583123	7.8	
116.615214	3305761	7.0	
117.626249	3659857	8.0	
117.864130	3303809	7.0	
117.931940	3389840	7.3	
118.494395	3349453	7.1	
119.644823	3380540	7.2	
119.901451	3497224	7.6	
120.008008	3405225	7.3	
121.201188	3770209	8.3	
122.004403	3321086	7.1	
122.080464	3525534	7.6	
122.511249	3702490	8.1	
122.951809	3690021	8.1	
123.214756	3469411	7.5	
124.324319	3501794	7.5	
124.671341	3656484	8.0	
125.128911	3937838	8.8	
125.139433	3459380	7.4	
125.256451	3516922	7.6	
125.430548	3611299	7.8	
127.191848	3333732	7.0	
127.335956	3477578	7.4	
127.444244	3331030	7.0	
127.503413	3405121	7.2	
128.002855	3609900	7.8	
130.664575	3527937	7.6	
130.762741	3720854	8.1	
131.392030	3546751	7.6	
131.403571	3456329	7.3	
131.553151	3442575	7.3	
131.940734	3411567	7.2	
133.438128	3438713	7.3	
133.839692	4112516	9.2	
135.845703	3463316	7.3	
136.295413	3489142	7.4	
136.806720	3560355	7.6	
138.394957	3502107	7.4	
139.822933	3467297	7.3	
140.003085	3567480	7.6	
141.620192	3538534	7.5	
141.690636	3434366	7.2	
141.840137	3435319	7.2	
142.252628	3379258	7.0	
142.253767	3392315	7.0	
142.311107	3439107	7.2	
144.787508	3598056	7.6	
144.943044	3525043	7.4	
147.385930	3495400	7.3	
147.963420	3597174	7.5	
147.994915	3416161	7.0	
148.529265	3565050	7.5	
149.553538	3512824	7.3	
149.678491	3550373	7.4	
150.188944	3437927	7.1	
151.022369	3731437	7.9	
151.172575	3736255	7.9	
153.250402	3678880	7.7	
154.758831	3801201	8.0	
155.550835	3474129	7.1	
156.494579	3491848	7.1	
156.617658	3474614	7.1	
156.796766	3458867	7.1	
158.390273	3584382	7.4	
158.812376	4009936	8.5	
159.706196	4040632	8.6	
159.951182	3723791	7.8	
161.519585	3718555	7.7	
161.964367	3723139	7.7	
162.443621	3704217	7.7	
163.138504	3554388	7.3	
164.204042	3844096	8.0	
164.623020	3779639	7.8	
164.878994	3512208	7.1	
166.617100	3774106	7.8	
167.659204	3608299	7.3	
167.924700	3923779	8.2	
168.195150	3500703	7.0	
174.337212	3583137	7.2	
179.071228	3641567	7.3	
180.145140	3810502	7.8	
181.663252	3564280	7.1	
182.654235	3552549	7.0	
187.040002	4238367	8.9	
187.061130	7117867	16.6	
187.076361	3986484	8.2	
188.959551	3578203	7.1	
189.019151	3895674	7.9	
189.040405	4231301	8.8	
189.055649	6831245	15.8	
189.092012	4272288	8.9	
191.071316	6944861	16.1	
191.107679	5013101	10.9	
193.086931	8926104	21.4	
193.123358	5198758	11.4	
195.102619	6522440	14.9	
199.076390	4034085	8.3	
199.934411	3581888	7.0	
201.040444	8967020	21.5	
201.055705	4558190	9.7	
201.076850	6510449	14.9	
201.092030	4067187	8.3	
201.927460	4627936	9.8	
203.034897	5623896	12.5	
203.071370	6484059	14.8	
203.107715	7159903	16.6	
205.050583	7325933	17.0	
205.086975	8415471	19.9	
205.123407	5453041	12.0	
207.066248	10680627	25.9	
207.102605	10364212	25.1	
207.139051	3810613	7.6	
208.061525	3608380	7.1	
209.081894	16234804	40.8	
209.118262	7143732	16.5	
209.584119	3655978	7.2	
211.097543	16152825	40.5	
211.307461	3609328	7.1	
213.055579	4387473	9.1	
213.076834	27064464	69.5	
213.113170	5892237	13.1	
213.903970	3660375	7.2	
215.034976	4915201	10.5	
215.056072	20209662	51.3	
215.071355	7157758	16.5	
215.092467	11414524	27.9	
217.050617	8110929	19.0	
217.071682	8543055	20.2	
217.086975	9055053	21.5	
217.123312	5329738	11.6	
218.067025	4145904	8.5	
219.029877	8128145	19.1	
219.066278	12043917	29.5	
219.102649	11933321	29.2	
219.139089	7132806	16.4	
220.025207	3693612	7.3	
220.061546	3686952	7.2	
221.045521	14208451	35.1	
221.073945	3642048	7.1	
221.081922	13952447	34.5	
221.118317	11070907	26.8	
221.154753	3710392	7.3	
222.040874	4532061	9.5	
222.077155	4734297	10.0	
223.061161	22019318	55.8	
223.097555	20417778	51.6	
223.133966	7037166	16.1	
223.645415	3997883	8.1	
224.056468	7733395	18.0	
224.100955	3921550	7.9	
225.004094	4422712	9.2	
225.055666	4627508	9.7	
225.076835	43443248	112.4	
225.113222	15864878	39.4	
226.080180	7388119	17.0	
226.116584	4240340	8.7	
227.001889	4398473	9.1	
227.056112	48071556	124.6	
227.071220	5131651	11.1	
227.092439	33059714	84.9	
227.201620	10331001	24.8	
227.278244	3970419	8.0	
228.059440	6388535	14.4	
228.095849	5489461	12.0	
229.035352	13249268	32.5	
229.050620	8335092	19.5	
229.071754	49070832	127.3	
229.086987	8549105	20.1	
229.108128	9472752	22.5	
229.123422	3614959	7.0	
230.075069	4932280	10.5	
230.640484	3641499	7.1	
231.029850	7009930	16.0	
231.051022	11083401	26.7	
231.066244	11063944	26.7	
231.087384	12757639	31.1	
231.102670	8171143	19.0	
231.139091	4887685	10.4	
232.082519	3691108	7.2	
233.009179	5017680	10.7	
233.045546	14342735	35.3	
233.081922	18055758	45.1	
233.118319	10603086	25.5	
233.154721	3852366	7.7	
234.040820	5760584	12.7	
234.077220	4439624	9.2	
234.988324	4291151	8.8	
235.024756	11465296	27.7	
235.061170	21611088	54.5	
235.097561	22630992	57.2	
235.134009	11618898	28.1	
235.490679	3731033	7.3	
236.056484	7740010	17.9	
237.004080	6219411	13.9	
237.040480	20222612	50.7	
237.055787	3801750	7.5	
237.076865	33235606	84.9	
237.113250	24011416	60.7	
237.149617	6645403	15.0	
238.072088	9426646	22.3	
239.056125	46293800	119.3	
239.071400	4764459	10.0	
239.092511	54526764	141.0	
239.128904	16544560	41.0	
240.051378	7117715	16.2	
240.059459	5887892	13.0	
240.087735	7077784	16.1	
240.095826	6865817	15.6	
240.981265	3725323	7.3	
241.035369	21734418	54.4	
241.071759	84149272	217.6	
241.108141	35984412	91.6	
241.144583	4422690	9.1	
241.217299	15180844	37.2	
242.038760	4204716	8.5	
242.066955	10172593	24.1	
242.075106	10833074	25.8	
242.220684	4654795	9.7	
243.029886	7376222	16.8	
243.051005	45598048	116.8	
243.066300	8233317	19.0	
243.087380	61302120	157.9	
243.102634	5704044	12.4	
243.123769	7344496	16.7	
243.139036	5319027	11.4	
243.585936	3722189	7.2	
244.054407	5285425	11.3	
244.082652	3991095	8.0	
244.090797	7968313	18.4	
244.129664	3669057	7.1	
245.009215	5576463	12.1	
245.012565	4909328	10.4	
245.045558	13825815	33.7	
245.066645	34572060	87.9	
245.081936	13125408	31.8	
245.103043	15171366	37.2	
245.118298	7959338	18.3	
245.154638	5245747	11.2	
246.040765	5472794	11.8	
246.070016	5382178	11.6	
247.024817	13136177	31.7	
247.061234	21063996	52.3	
247.097582	17183046	42.2	
247.133918	11553106	27.6	
247.170322	3754333	7.3	
248.056476	6523505	14.5	
249.004127	7824301	17.9	
249.040452	23731130	59.2	
249.076821	29719494	74.8	
249.113256	26336210	66.0	
249.149592	10273759	24.2	
250.035764	5404445	11.6	
250.072103	8598827	19.9	
250.108466	4245816	8.6	
251.019775	13801107	33.4	
251.056098	36314784	91.9	
