230,0.101196
231,0.098452
232,0.095675
233,0.093178
234,0.090793
235,0.088171
236,0.085832
237,0.084109
238,0.081704
239,0.07981
240,0.078091
241,0.076201
242,0.074681
243,0.073421
244,0.071961
245,0.070784
246,0.069624
247,0.068425
248,0.067564
249,0.066682
250,0.065619
251,0.064789
252,0.063937
253,0.062934
254,0.062109
255,0.061247
256,0.060129
257,0.059173
258,0.058141
259,0.056922
260,0.055725
261,0.054786
262,0.05358
263,0.052568
264,0.051133
265,0.049792
266,0.048724
267,0.047502
268,0.046125
269,0.045033
270,0.04344
271,0.042321
272,0.041197
273,0.040343
274,0.039417
275,0.038496
276,0.03746
277,0.036807
278,0.035786
279,0.034744
280,0.03416
281,0.033124
282,0.032447
283,0.031799
284,0.031294
285,0.030667
286,0.030318
287,0.029838
288,0.029234
289,0.028887
290,0.028494
291,0.028145
292,0.027671
293,0.027302
294,0.02699
295,0.026579
296,0.026262
297,0.025674
298,0.025323
299,0.02482
300,0.024237
301,0.023729
302,0.023341
303,0.022805
304,0.022455
305,0.021939
306,0.021404
307,0.021041
308,0.020544
309,0.020158
310,0.019687
311,0.01909
312,0.018737
313,0.018345
314,0.017894
315,0.017533
316,0.01724
317,0.016698
318,0.016419
319,0.016212
320,0.015753
321,0.015548
322,0.014787
323,0.014667
324,0.014293
325,0.014242
326,0.013996
327,0.013616
328,0.013515
329,0.012993
330,0.012496
331,0.012755
332,0.011964
333,0.011756
334,0.01206
335,0.011365
336,0.011449
337,0.011455
338,0.010322
339,0.010311
340,0.010815
341,0.009873
342,0.010974
343,0.009703
344,0.009556
345,0.008823
346,0.009467
347,0.009096
348,0.008602
349,0.008402
350,0.008149
351,0.008669
352,0.007841
353,0.00798
354,0.007052
355,0.007672
356,0.006996
357,0.006983
358,0.007099
359,0.00682
360,0.006785
361,0.006478
362,0.006259
363,0.006266
364,0.005851
365,0.005732
366,0.005831
367,0.005177
368,0.005346
369,0.005332
370,0.00521
371,0.004982
372,0.005614
373,0.005124
374,0.004374
375,0.004882
376,0.00461
377,0.004054
378,0.004523
379,0.004224
380,0.004029
381,0.003617
382,0.004036
383,0.00308
384,0.003583
385,0.003387
386,0.003609
387,0.003137
388,0.003263
389,0.002959
390,0.003214
391,0.00266
392,0.002948
393,0.002591
394,0.002783
395,0.002886
396,0.002348
397,0.002353
398,0.003181
399,0.001836
400,0.002159
401,0.002333
402,0.001849
403,0.002274
404,0.002222
405,0.0024
406,0.002149
407,0.002307
408,0.002211
409,0.001884
410,0.002056
411,0.00184
412,0.002475
413,0.002167
414,0.001736
415,0.001683
416,0.001854
417,0.001669
418,0.001613
419,0.002072
420,0.001692
421,0.001872
422,0.00149
423,0.001657
424,0.001711
425,0.001614
426,0.001431
427,0.001526
428,0.001713
429,0.001415
430,0.001548
431,0.001211
432,0.001102
433,0.001336
434,0.001017
435,0.001339
436,0.001387
437,0.001199
438,0.001026
439,0.001281
440,0.00112
441,0.001192
442,0.00121
443,0.001079
444,0.001054
445,0.001029
446,0.00121
447,0.001118
448,0.000982
449,0.001105
450,0.000813
451,0.000762
452,0.000996
453,0.000953
454,0.00123
455,0.001162
456,0.000969
457,0.00102
458,0.001
459,0.001055
460,0.000951
461,0.000991
462,0.000655
463,0.000866
464,0.001024
465,0.000603
466,0.000823
467,0.000806
468,0.000909
469,0.000405
470,0.000735
471,0.00119
472,0.001172
473,0.000523
474,0.000759
475,0.00094
476,0.001187
477,0.000519
478,0.000787
479,0.001083
480,0.000776
481,0.00069
482,0.001061
483,0.000701
484,0.000942
485,0.000567
486,0.000756
487,0.000685
488,0.000646
489,0.000814
490,0.000618
491,0.000567
492,0.000687
493,0.000557
494,0.000648
495,0.001013
496,0.000461
497,0.000519
498,0.00079
499,0.000695
500,0.000712
501,0.000708
502,0.000455
503,0.000548
504,0.000228
505,0.000705
506,0.000216
507,0.000481
508,0.000386
509,0.000928
510,0.000923
511,0.000324
512,0.000813
513,0.000872
514,0.000067
515,0.000424
516,0.000104
517,0.000406
518,0.000133
519,0.000487
520,0.000511
521,0.000044
522,0.000255
523,0.000359
524,0.000455
525,0.000884
526,0.000619
527,0.000521
528,0.00055
529,0.000437
530,0.000366
531,0.000192
532,0.000647
533,0.000598
534,0.000408
535,0.00057
536,0.000603
537,0.000552
538,0.000472
539,-0.000149
540,0.000439
541,0.000536
542,0.000576
543,0.000347
544,0.000549
545,0.000492
546,0.000534
547,0.000136
548,0.000523
549,0.000712
550,0.00028
551,0.000845
552,0.00037
553,0.00086
554,0.000161
555,0.000694
556,0.000172
557,0.000701
558,0.000249
559,0.000666
560,-0.000065
561,0.000678
562,0.000611
563,0.000429
564,0.000715
565,0.000334
566,-0.000089
567,-0.000096
568,-0.000071
569,0.000815
570,-0.000086
571,0.000656
572,0.000618
573,0.000114
574,-0.000205
575,-0.000124
576,0.000288
577,0.000133
578,0.00002
579,0.000092
580,0.000349
581,0.000118
582,0.000768
583,0.00054
584,0.000218
585,-0.000148
586,0.000254
587,0.000212
588,0.000181
589,0.000546
590,-0.000073
591,-0.000147
592,-0.000476
593,0.000581
594,0.000225
595,0.000022
596,0.000109
597,-0.000409
598,0.000195
599,-0.000979
600,-0.000457
601,-0.000499
602,-0.000156
603,0.000381
604,-0.000393
605,-0.000579
606,-0.000343
607,-0.000334
608,-0.000249
609,-0.000786
610,0.000169
611,-0.00002
612,0.000444
613,-0.000777
614,-0.00013
615,0.000275
616,-0.000445
617,-0.000162
618,-0.000202
619,0.000262
620,0.000377
621,0.000661
622,0.000938
623,-0.000242
624,-0.00002
625,0.00085
626,0.001073
627,0.00135
628,0.000322
629,-0.000249
630,-0.000111
631,-0.000621
632,-0.000237
633,0.000753
634,0.000143
635,0.000094
636,0.001044
637,0.000167
638,0.000645
639,0.000607
640,0.001108
641,-0.000499
642,0.00001
643,0.000369
644,0.001054
645,-0.000507
646,0.000664
647,0.000092
648,0.00016
649,0.000493
650,0.001395
651,0.000576
652,0.00043
653,0.000453
654,-0.000167
655,0.000008
656,0.000424
657,-0.000107
658,0.000592
659,0.000468
660,0.000297
661,-0.00004
662,-0.000025
663,0.000341
664,0.000025
665,-0.000253
666,-0.00032
667,0.001115
668,0.000126
669,0.000805
670,-0.00002
671,-0.00033
672,0.000918
673,0.000329
674,-0.000386
675,-0.00002
676,0.000607
677,0.000721
678,0.000454
679,0.000101
680,0.000017
681,0.000486
682,0.000375
683,0.000892
684,0.000063
685,0.000584
686,0.000871
687,0.001213
688,0.000061
689,0.000226
690,0.000445
691,0.000564
692,0.000504
693,0.000528
694,0.000719
695,-0.000634
696,0.000434
697,0.00043
698,0.000279
699,0.00072
700,0.000686
701,0.000133
702,0.000589
703,0.000779
704,0.000235
705,-0.000157
706,0.00044
707,0.000692
708,0.001771
709,0.000794
710,0.000735
711,-0.00063
712,0.000898
713,0.000616
714,-0.000785
715,-0.00011
716,0.000389
717,0.001704
718,0.00096
719,0.001983
720,-0.000138
721,0.001198
722,0.000245
723,0.000503
724,0.000416
725,0.001692
726,-0.000093
727,0.000905
728,-0.000591
729,-0.000836
730,0.000357
731,-0.000045
732,0.001599
733,0.000856
734,0.001895
735,-0.000278
736,-0.000925
737,0.000098
738,0.001422
739,-0.000088
740,0.000009
741,0.000123
742,0.000437
743,0.000476
744,-0.000144
745,0.00004
746,0.001136
747,-0.000309
748,-0.000153
749,0.000345
750,-0.000226
