230,0.098121
231,0.094594
232,0.091107
233,0.087441
234,0.083994
235,0.08016
236,0.076614
237,0.073732
238,0.069864
239,0.066641
240,0.063394
241,0.059633
242,0.05655
243,0.053736
244,0.05058
245,0.047776
246,0.045026
247,0.042114
248,0.040177
249,0.038401
250,0.036601
251,0.035226
252,0.034106
253,0.033022
254,0.032477
255,0.032097
256,0.031647
257,0.031523
258,0.031552
259,0.031541
260,0.031461
261,0.031712
262,0.032005
263,0.032269
264,0.032562
265,0.033022
266,0.033356
267,0.033801
268,0.034151
269,0.034512
270,0.034779
271,0.035219
272,0.035356
273,0.03589
274,0.036
275,0.036206
276,0.036
277,0.036262
278,0.035791
279,0.035665
280,0.035191
281,0.034877
282,0.034063
283,0.033436
284,0.03272
285,0.031514
286,0.030408
287,0.029151
288,0.027485
289,0.02612
290,0.024791
291,0.023304
292,0.022229
293,0.021139
294,0.020039
295,0.019412
296,0.018739
297,0.017998
298,0.017575
299,0.017159
300,0.016628
301,0.016074
302,0.015766
303,0.015424
304,0.015121
305,0.014731
306,0.014344
307,0.01401
308,0.013792
309,0.013255
310,0.012832
311,0.012669
312,0.01215
313,0.011834
314,0.011567
315,0.011201
316,0.010981
317,0.010498
318,0.01046
319,0.010017
320,0.00972
321,0.009354
322,0.00897
323,0.008839
324,0.008562
325,0.008675
326,0.008445
327,0.008326
328,0.008103
329,0.007765
330,0.007974
331,0.006811
332,0.007391
333,0.007283
334,0.007137
335,0.006964
336,0.006685
337,0.007701
338,0.006451
339,0.006212
340,0.006746
341,0.006524
342,0.006913
343,0.006355
344,0.005549
345,0.005299
346,0.005858
347,0.006167
348,0.005523
349,0.005414
350,0.005157
351,0.005753
352,0.005869
353,0.004992
354,0.00474
355,0.005234
356,0.005257
357,0.005071
358,0.005066
359,0.005214
360,0.005062
361,0.004672
362,0.004421
363,0.004789
364,0.004673
365,0.004111
366,0.004785
367,0.004125
368,0.00418
369,0.004774
370,0.004614
371,0.004324
372,0.003991
373,0.004121
374,0.003891
375,0.004374
376,0.003607
377,0.003085
378,0.003862
379,0.003089
380,0.003604
381,0.003224
382,0.003393
383,0.002686
384,0.003152
385,0.003072
386,0.003056
387,0.002459
388,0.002859
389,0.002601
390,0.003437
391,0.002702
392,0.002868
393,0.002271
394,0.002882
395,0.002826
396,0.002484
397,0.00263
398,0.003126
399,0.002391
400,0.00226
401,0.0022
402,0.002175
403,0.002603
404,0.00227
405,0.0023
406,0.00207
407,0.00222
408,0.002583
409,0.002088
410,0.002192
411,0.002295
412,0.002492
413,0.001956
414,0.002016
415,0.002266
416,0.00191
417,0.002068
418,0.001843
419,0.001887
420,0.001693
421,0.002167
422,0.001856
423,0.001994
424,0.00181
425,0.002028
426,0.001637
427,0.002006
428,0.001878
429,0.001861
430,0.001838
431,0.001865
432,0.001403
433,0.001425
434,0.001461
435,0.001896
436,0.001562
437,0.001666
438,0.001563
439,0.001519
440,0.001579
441,0.001657
442,0.001689
443,0.001752
444,0.001748
445,0.001712
446,0.001635
447,0.001596
448,0.001588
449,0.001578
450,0.001342
451,0.001556
452,0.001534
453,0.001816
454,0.001908
455,0.001272
456,0.001412
457,0.00161
458,0.001505
459,0.001809
460,0.001307
461,0.0015
462,0.001111
463,0.001279
464,0.001406
465,0.001394
466,0.001515
467,0.001658
468,0.001469
469,0.001299
470,0.00129
471,0.001956
472,0.001419
473,0.000986
474,0.001621
475,0.001725
476,0.001734
477,0.001198
478,0.001258
479,0.001654
480,0.001376
481,0.001365
482,0.001604
483,0.001224
484,0.001645
485,0.001033
486,0.001375
487,0.001198
488,0.001489
489,0.001136
490,0.001106
491,0.001315
492,0.001226
493,0.001264
494,0.001108
495,0.001489
496,0.000611
497,0.001304
498,0.001341
499,0.001138
500,0.000932
501,0.001031
502,0.001091
503,0.000927
504,0.000482
505,0.000705
506,0.000873
507,0.000937
508,0.001312
509,0.001518
510,0.001059
511,0.000871
512,0.00136
513,0.00086
514,0.000406
515,0.001045
516,0.000763
517,0.001045
518,0.000795
519,0.000738
520,0.001229
521,0.000407
522,0.000339
523,0.000807
524,0.000685
525,0.000985
526,0.000684
527,0.000871
528,0.001111
529,0.000711
530,0.000651
531,0.00073
532,0.000765
533,0.000639
534,0.000686
535,0.001018
536,0.000847
537,0.000817
538,0.000698
539,0.000323
540,0.000504
541,0.00062
542,0.000855
543,0.000606
544,0.000549
545,0.000837
546,0.000909
547,-0.000053
548,0.000669
549,0.000406
550,-0.000229
551,0.00083
552,0.000214
553,0.000964
554,0.000177
555,0.000959
556,0.00027
557,0.00046
558,0.001039
559,0.000232
560,0.000348
561,0.000705
562,0.000704
563,0.000046
564,0.000743
565,0.00065
566,0.000096
567,0.000024
568,-0.000228
569,0.000864
570,0.000667
571,0.000722
572,0.000554
573,0.000043
574,0.000225
575,0.000225
576,0.000539
577,0.000033
578,-0.000003
579,0.00065
580,0.000561
581,-0.000051
582,0.000113
583,0.000948
584,-0.00023
585,0.000499
586,0.000479
587,0.000493
588,0.000506
589,0.000017
590,0.000161
591,0.000255
592,0.00022
593,0.000387
594,0.000028
595,0.000388
596,0.000428
597,0.000184
598,-0.000134
599,-0.001057
600,-0.000282
601,-0.000629
602,-0.000389
603,0.000067
604,-0.000429
605,-0.000464
606,-0.000215
607,-0.000457
608,-0.000545
609,-0.000955
610,-0.000284
611,0.000125
612,-0.000186
613,-0.000517
614,0.000159
615,0.000009
616,-0.000338
617,0.000181
618,-0.000362
619,0.000361
620,0.00068
621,0.00008
622,0.000407
623,0.000728
624,0.000435
625,0.000375
626,0.001278
627,0.000707
628,0.000389
629,-0.00023
630,0.000041
631,-0.000471
632,0.00054
633,0.000636
634,0.000543
635,-0.000652
636,0.000716
637,0.000483
638,0.000977
639,-0.00042
640,0.000354
641,-0.000376
642,-0.000033
643,0.000899
644,0.000086
645,0.000157
646,-0.000382
647,-0.000345
648,0.001544
649,-0.000808
650,0.001616
651,0.000147
652,0.000616
653,0.000413
654,-0.000052
655,-0.000099
656,-0.000536
657,-0.000298
658,-0.000162
659,0.000078
660,0.000424
661,0.001193
662,0.000127
663,-0.000492
664,-0.000612
665,-0.000084
666,0.000488
667,0.000925
668,-0.000187
669,0.001288
670,-0.000639
671,-0.000067
672,0.000852
673,0.00027
674,0.000179
675,0.000076
676,0.000474
677,0.000762
