230,0.102462
231,0.085883
232,0.071423
233,0.058503
234,0.048123
235,0.038646
236,0.031306
237,0.026016
238,0.020579
239,0.016662
240,0.013562
241,0.010553
242,0.008467
243,0.006966
244,0.005584
245,0.004657
246,0.003727
247,0.002946
248,0.0025
249,0.002182
250,0.001804
251,0.001577
252,0.001368
253,0.001136
254,0.001
255,0.000931
256,0.000859
257,0.000841
258,0.000801
259,0.000795
260,0.000672
261,0.000723
262,0.00081
263,0.00079
264,0.000695
265,0.000634
266,0.000789
267,0.000806
268,0.000835
269,0.000893
270,0.000763
271,0.000812
272,0.000606
273,0.000821
274,0.000864
275,0.000809
276,0.00094
277,0.000928
278,0.000817
279,0.000882
280,0.001065
281,0.000805
282,0.000912
283,0.000963
284,0.001102
285,0.000878
286,0.001038
287,0.001003
288,0.001058
289,0.000991
290,0.000951
291,0.001046
292,0.001107
293,0.001096
294,0.001225
295,0.001093
296,0.001197
297,0.00111
298,0.001194
299,0.001287
300,0.001243
301,0.001079
302,0.001204
303,0.001224
304,0.001328
305,0.001207
306,0.001191
307,0.001225
308,0.001186
309,0.001298
310,0.001151
311,0.001062
312,0.001014
313,0.000922
314,0.000941
315,0.000828
316,0.001029
317,0.000636
318,0.000778
319,0.000724
320,0.000686
321,0.000624
322,0.000434
323,0.000523
324,0.000413
325,0.000636
326,0.000615
327,0.000546
328,0.000221
329,0.000515
330,0.000457
331,-0.000138
332,0.000135
333,0.000181
334,0.000043
335,-0.000087
336,-0.000035
337,0.000265
338,0.000121
339,0.000834
340,0.000569
341,-0.000719
342,0.000543
343,0.000631
344,0.00037
345,-0.000166
346,-0.000091
347,0.000241
348,0.000016
349,-0.000474
350,-0.000198
351,0.001026
352,-0.000297
353,0.000245
354,-0.000025
355,0.000556
356,0.000502
357,-0.000019
358,0.00053
359,0.000154
360,0.000343
361,0.000393
362,-0.000073
363,0.000285
364,-0.000082
365,0.000105
366,0.000574
367,-0.000487
368,-0.000196
369,0.000536
370,0.000323
371,0.000516
372,0.000087
373,0.00006
374,-0.000654
375,0.000442
376,0.0001
377,0.000173
378,0.000041
379,0.000232
380,-0.000072
381,-0.000724
382,-0.000092
383,-0.000413
384,0.000417
385,0.0001
386,-0.000061
387,0.000185
388,0.000034
389,-0.000122
390,0.00036
391,-0.000168
392,-0.000038
393,-0.000387
394,0.000266
395,0.000151
396,0.000026
397,-0.000474
398,0.000479
399,-0.000368
400,-0.000137
401,-0.00021
402,-0.000215
403,-0.000086
404,-0.00014
405,0.000068
406,0.000441
407,0.000165
408,0.000252
409,-0.000029
410,-0.0003
411,0.000006
412,0.000206
413,0.000156
414,0.000056
415,0.000138
416,-0.00013
417,-0.000051
418,-0.000049
419,0.000133
420,-0.000274
421,0.000136
422,-0.000186
423,0.000196
424,0.000142
425,0.00032
426,0.000044
427,0.000066
428,0.000167
429,-0.000049
430,0.000162
431,-0.000093
432,-0.000465
433,-0.000123
434,-0.000179
435,-0.000051
436,-0.000083
437,-0.000087
438,0.000117
439,0.000005
440,-0.00008
441,0.000107
442,0.000149
443,-0.000103
444,0.00021
445,-0.000038
446,0.000011
447,-0.000021
448,-0.000044
449,0.000108
450,-0.00002
451,-0.000125
452,0.000097
453,0.000109
454,0.000376
455,-0.000274
456,0.000193
457,0.000171
458,0.000302
459,0.000254
460,-0.000019
461,0.000117
462,-0.000059
463,0.000106
464,0.000172
465,-0.000027
466,-0.000106
467,-0.000075
468,0.000188
469,-0.00003
470,0.000148
471,0.000335
472,0.000269
473,-0.000504
474,-0.000001
475,0.000274
476,0.000416
477,0.000092
