230,0.106606
231,0.104465
232,0.102672
233,0.10071
234,0.09903
235,0.097149
236,0.095569
237,0.094408
238,0.092623
239,0.091408
240,0.090109
241,0.088603
242,0.087473
243,0.086463
244,0.085341
245,0.084355
246,0.083367
247,0.082392
248,0.08161
249,0.080931
250,0.080016
251,0.079356
252,0.078657
253,0.077876
254,0.077308
255,0.076742
256,0.075985
257,0.075353
258,0.074794
259,0.074028
260,0.073376
261,0.073067
262,0.072404
263,0.071868
264,0.071214
265,0.070523
266,0.070116
267,0.069707
268,0.06921
269,0.068684
270,0.068201
271,0.067681
272,0.067047
273,0.06685
274,0.066357
275,0.065905
276,0.065155
277,0.064754
278,0.06391
279,0.063301
280,0.06266
281,0.061591
282,0.060575
283,0.05973
284,0.058692
285,0.057666
286,0.056573
287,0.055618
288,0.05429
289,0.053303
290,0.052409
291,0.051385
292,0.050557
293,0.049611
294,0.048649
295,0.047847
296,0.047074
297,0.046136
298,0.045544
299,0.044861
300,0.044069
301,0.043374
302,0.042589
303,0.042134
304,0.041629
305,0.040897
306,0.040127
307,0.039792
308,0.039327
309,0.038781
310,0.038175
311,0.037602
312,0.036948
313,0.036661
314,0.036179
315,0.035527
316,0.035181
317,0.034592
318,0.034311
319,0.033929
320,0.033296
321,0.032936
322,0.032209
323,0.031904
324,0.031366
325,0.031192
326,0.030997
327,0.030348
328,0.029733
329,0.029639
330,0.029533
331,0.028718
332,0.02791
333,0.027742
334,0.027485
335,0.026925
336,0.026692
337,0.02697
338,0.025544
339,0.026459
340,0.025671
341,0.024777
342,0.025587
343,0.025318
344,0.024799
345,0.02388
346,0.024001
347,0.023695
348,0.023669
349,0.023144
350,0.023183
351,0.023362
352,0.023211
353,0.022349
354,0.02168
355,0.022035
356,0.022087
357,0.021855
358,0.021691
359,0.021455
360,0.020874
361,0.020903
362,0.020311
363,0.020433
364,0.020334
365,0.01976
366,0.019967
367,0.019501
368,0.019288
369,0.018924
370,0.018806
371,0.018364
372,0.018815
373,0.01749
374,0.017587
375,0.017438
376,0.01692
