230,0.031082
231,0.029586
232,0.027947
233,0.026374
234,0.025111
235,0.024084
236,0.023204
237,0.022851
238,0.022516
239,0.022495
240,0.022505
241,0.022635
242,0.022739
243,0.023017
244,0.023391
245,0.023814
246,0.024158
247,0.024756
248,0.025251
249,0.025742
250,0.026355
251,0.026877
252,0.027381
253,0.028028
254,0.028505
255,0.028905
256,0.029456
257,0.029764
258,0.030131
259,0.030167
260,0.03042
261,0.030728
262,0.030843
263,0.030832
264,0.030872
265,0.03078
266,0.030515
267,0.030349
268,0.029753
269,0.029469
270,0.028866
271,0.028151
272,0.027643
273,0.027141
274,0.026315
275,0.025733
276,0.024641
277,0.023837
278,0.022967
279,0.02205
280,0.021043
281,0.019995
282,0.019046
283,0.018003
284,0.016887
285,0.015878
286,0.014881
287,0.014039
288,0.013209
289,0.012627
290,0.01198
291,0.011224
292,0.01072
293,0.010128
294,0.009554
295,0.009264
296,0.008878
297,0.008369
298,0.008098
299,0.007762
300,0.007386
301,0.007129
302,0.006867
303,0.006497
304,0.006338
305,0.006052
306,0.005855
307,0.005678
308,0.00552
309,0.005343
310,0.00518
311,0.00517
312,0.004872
313,0.004867
314,0.00455
315,0.004608
316,0.004547
317,0.004426
318,0.004226
319,0.004136
320,0.004114
321,0.003876
322,0.004053
323,0.004102
324,0.003764
325,0.003857
326,0.003703
327,0.003762
328,0.004067
329,0.003871
330,0.003386
331,0.003356
332,0.003847
333,0.003545
334,0.003861
335,0.003747
336,0.003158
337,0.003447
338,0.003724
339,0.004057
340,0.002959
341,0.003269
342,0.003137
343,0.00271
344,0.002685
345,0.003362
346,0.003127
347,0.003183
348,0.003012
349,0.002429
350,0.003382
351,0.002467
352,0.002817
353,0.00316
354,0.003277
355,0.002939
356,0.003167
357,0.00308
358,0.002933
359,0.002903
360,0.002813
361,0.003059
362,0.003102
363,0.002788
364,0.003122
365,0.002621
366,0.002781
367,0.002831
368,0.003477
369,0.002726
370,0.003328
371,0.002331
372,0.003072
373,0.0032
374,0.002031
375,0.002788
376,0.00302
377,0.002969
378,0.002984
379,0.002834
380,0.002729
381,0.002667
382,0.003552
383,0.003044
384,0.002407
385,0.002923
386,0.002872
387,0.002234
388,0.003179
389,0.002757
390,0.002237
391,0.00208
392,0.002882
393,0.002477
394,0.002945
395,0.002339
396,0.002724
397,0.002322
398,0.002294
399,0.002575
400,0.002853
401,0.0025
402,0.002343
403,0.002441
404,0.002447
405,0.002906
406,0.002444
407,0.002379
408,0.002437
409,0.003192
410,0.002636
411,0.002918
412,0.002165
413,0.002241
414,0.002732
415,0.00276
416,0.002764
417,0.00236
418,0.002715
419,0.002473
420,0.002888
421,0.002621
422,0.002406
423,0.00257
424,0.002569
425,0.002715
426,0.002577
427,0.002559
428,0.002539
429,0.002466
430,0.002565
431,0.00251
432,0.002758
433,0.002786
434,0.002815
435,0.00282
436,0.002803
437,0.00277
438,0.002585
439,0.002466
440,0.002483
441,0.002396
442,0.002564
443,0.002528
444,0.002365
445,0.002593
446,0.002558
447,0.002677
448,0.002597
449,0.002602
450,0.002363
451,0.002547
452,0.002725
453,0.00275
454,0.002539
455,0.002805
456,0.002424
457,0.002345
458,0.002497
459,0.002258
460,0.00278
461,0.00246
462,0.002452
463,0.002703
464,0.002407
465,0.002165
466,0.002896
467,0.002478
468,0.001931
469,0.002374
470,0.002367
471,0.002444
472,0.00257
473,0.00246
474,0.002771
475,0.002587
476,0.002083
477,0.002769
478,0.00237
479,0.002349
480,0.002713
481,0.001862
482,0.002395
483,0.002275
484,0.002166
485,0.002461
486,0.002363
487,0.002431
488,0.002308
489,0.002441
490,0.002626
491,0.002377
492,0.002271
493,0.002503
494,0.002291
495,0.00222
496,0.002272
497,0.002174
498,0.001942
499,0.002421
500,0.002143
501,0.001818
502,0.001565
503,0.002431
504,0.001876
505,0.00228
506,0.002502
507,0.002369
508,0.002343
509,0.00203
510,0.001964
511,0.001901
512,0.001882
513,0.002083
514,0.001788
515,0.002048
516,0.002387
517,0.002626
518,0.002163
519,0.002164
520,0.00212
521,0.001835
522,0.001715
523,0.001942
524,0.00209
525,0.002065
526,0.002285
527,0.001868
528,0.001984
529,0.0021
530,0.002379
531,0.002126
532,0.002062
533,0.002058
534,0.002097
535,0.002173
536,0.002117
537,0.002261
538,0.002317
539,0.002317
540,0.001742
541,0.002116
542,0.002229
543,0.002098
544,0.00208
545,0.001667
546,0.002315
547,0.002062
548,0.002001
549,0.002014
550,0.002135
551,0.00215
552,0.002247
553,0.001957
554,0.002218
555,0.002275
556,0.002046
557,0.001917
558,0.002599
559,0.002118
560,0.002271
561,0.001693
562,0.001685
563,0.002128
564,0.002228
565,0.002251
566,0.001914
567,0.002248
568,0.002188
569,0.001913
570,0.002503
571,0.002651
572,0.002342
573,0.001942
574,0.002139
575,0.00197
576,0.002506
577,0.001734
578,0.002199
579,0.001657
580,0.002043
581,0.002297
582,0.002482
583,0.00247
584,0.001902
585,0.001784
586,0.001446
587,0.001894
588,0.001721
589,0.002188
590,0.002193
591,0.00191
592,0.002607
593,0.002452
594,0.002334
595,0.002037
596,0.002361
597,0.001995
598,0.002033
599,0.001666
600,0.001608
601,0.002545
602,0.002285
603,0.002472
604,0.001802
605,0.002284
606,0.001694
607,0.002387
608,0.00257
609,0.002743
610,0.002162
611,0.002083
612,0.00199
613,0.001874
614,0.00212
615,0.001871
616,0.002844
617,0.001867
618,0.002047
619,0.001658
620,0.001727
