230,0.106795
231,0.104981
232,0.103233
233,0.10139
234,0.099673
235,0.097909
236,0.096395
237,0.09512
238,0.093532
239,0.092098
240,0.090841
241,0.089336
242,0.088124
243,0.087098
244,0.085917
245,0.084898
246,0.083819
247,0.082737
248,0.081983
249,0.081244
250,0.080309
251,0.079589
252,0.078802
253,0.077958
254,0.077363
255,0.07664
256,0.07586
257,0.075254
258,0.074624
259,0.073831
260,0.073092
261,0.072563
262,0.071821
263,0.071302
264,0.070448
265,0.069612
266,0.0689
267,0.068291
268,0.067527
269,0.066869
270,0.065971
271,0.065391
272,0.064601
273,0.063907
274,0.063263
275,0.062384
276,0.06172
277,0.061167
278,0.060338
279,0.059678
280,0.059163
281,0.058356
282,0.057661
283,0.057079
284,0.056368
285,0.055682
286,0.05504
287,0.054315
288,0.053569
289,0.052917
290,0.052267
291,0.05161
292,0.051128
293,0.050432
294,0.04983
295,0.049218
296,0.048683
297,0.04796
298,0.047462
299,0.046946
300,0.046306
301,0.045734
302,0.045162
303,0.044651
304,0.044207
305,0.043528
306,0.04307
307,0.042546
308,0.041937
309,0.041555
310,0.041045
311,0.0404
312,0.039798
313,0.039369
314,0.038882
315,0.0384
316,0.037946
317,0.037415
318,0.036917
319,0.03648
320,0.035769
321,0.035506
322,0.034586
323,0.034243
324,0.033861
325,0.033495
326,0.033114
327,0.032615
328,0.031915
329,0.031626
330,0.031188
331,0.030542
332,0.029706
333,0.029423
334,0.029736
335,0.028749
336,0.028534
337,0.028325
338,0.027382
339,0.027557
340,0.02676
341,0.026375
342,0.026726
343,0.026139
344,0.025213
345,0.024824
346,0.024576
347,0.024712
348,0.023629
349,0.023731
350,0.023332
351,0.023754
352,0.022681
353,0.022572
354,0.022203
355,0.022213
356,0.021761
357,0.021101
358,0.021272
359,0.020491
360,0.0206
361,0.01991
362,0.019597
363,0.019836
364,0.019362
365,0.018777
366,0.0191
367,0.018338
368,0.017802
369,0.018296
370,0.017735
371,0.017641
372,0.016895
373,0.016548
374,0.016738
375,0.016693
376,0.016262
377,0.015841
378,0.015524
379,0.015495
380,0.015334
381,0.014638
382,0.015194
383,0.01409
384,0.014441
385,0.014336
386,0.013965
387,0.013947
388,0.013547
389,0.013128
390,0.013287
391,0.013131
392,0.01263
393,0.012007
394,0.012757
395,0.012703
396,0.011885
397,0.012132
398,0.012389
399,0.011813
400,0.011202
401,0.011152
402,0.011605
403,0.010668
404,0.010806
405,0.011188
406,0.010675
407,0.010733
408,0.010586
409,0.010385
410,0.009958
411,0.010298
412,0.010062
413,0.00979
414,0.009634
415,0.009889
416,0.009941
417,0.009392
418,0.00932
419,0.009295
420,0.009062
421,0.009165
422,0.0089
423,0.009074
424,0.009027
425,0.008929
426,0.008621
427,0.008638
428,0.008772
429,0.008517
430,0.008298
431,0.008115
432,0.00792
433,0.007928
434,0.007993
435,0.008065
436,0.008012
437,0.007649
438,0.007561
439,0.007876
440,0.007454
441,0.007555
442,0.007577
443,0.007248
444,0.007338
445,0.007264
446,0.007287
447,0.007296
448,0.007146
449,0.007147
450,0.00689
451,0.006669
452,0.006906
453,0.006678
454,0.006933
455,0.006505
456,0.00665
457,0.006357
458,0.006388
459,0.006621
460,0.006404
461,0.006471
462,0.006301
463,0.006129
464,0.006385
465,0.006061
466,0.006317
467,0.006187
468,0.005945
469,0.00595
470,0.006011
471,0.006371
472,0.00609
473,0.005353
474,0.005924
475,0.006009
476,0.006121
477,0.00523
478,0.00559
479,0.006182
480,0.005617
481,0.005814
482,0.005717
483,0.005479
484,0.00562
485,0.005287
486,0.005186
487,0.005207
488,0.005401
489,0.005205
490,0.005064
491,0.005031
492,0.005017
493,0.0053
494,0.004844
495,0.005009
496,0.004634
497,0.004765
498,0.005194
499,0.004968
500,0.004896
501,0.00485
502,0.004809
503,0.004608
504,0.004166
505,0.00471
506,0.004459
507,0.004635
508,0.004749
