230,0.10258
231,0.086103
232,0.071508
233,0.058431
234,0.048432
235,0.038742
236,0.031468
237,0.026272
238,0.020767
239,0.016805
240,0.013683
241,0.01068
242,0.008485
243,0.007034
244,0.005688
245,0.004746
246,0.003853
247,0.003071
248,0.002623
249,0.002314
250,0.002021
251,0.001731
252,0.001607
253,0.001356
254,0.001309
255,0.00127
256,0.001222
257,0.001093
258,0.001118
259,0.001042
260,0.000901
261,0.00091
262,0.001095
263,0.001101
264,0.000995
265,0.001005
266,0.001119
267,0.001097
268,0.000979
269,0.001149
270,0.000925
271,0.001031
272,0.000849
273,0.001064
274,0.001061
275,0.000986
276,0.001006
277,0.00113
278,0.001005
279,0.001065
280,0.001265
281,0.001173
282,0.001193
283,0.001318
284,0.001298
285,0.001245
286,0.001328
287,0.001427
288,0.001314
289,0.001249
290,0.001251
291,0.001381
292,0.00141
293,0.001424
294,0.001472
295,0.001448
296,0.001498
297,0.001406
298,0.001512
299,0.001532
300,0.001513
301,0.00145
302,0.001495
303,0.001472
304,0.001507
305,0.001552
306,0.001481
307,0.001493
308,0.001528
309,0.001487
310,0.001314
311,0.001285
312,0.001241
313,0.001226
314,0.001273
315,0.001158
316,0.001197
317,0.000996
318,0.001123
319,0.001008
320,0.000911
321,0.00073
322,0.000467
323,0.000886
324,0.000641
325,0.000719
326,0.000793
327,0.000739
328,0.000633
329,0.000634
330,0.000815
331,0.000384
332,-0.000123
333,-0.000135
334,0.000816
335,0.000251
336,0.000224
337,0.000545
338,0.000027
339,0.000601
340,0.000412
341,0.000681
342,0.001085
343,0.000245
344,0.000067
345,0.000593
346,0.000314
347,0.00024
348,0.000748
349,0.000213
350,0.000152
351,0.000852
352,0.000653
353,0.000595
354,0.00038
355,0.000316
356,0.000494
357,0.000349
358,0.000534
359,0.000103
360,0.000446
361,0.000123
362,0.000394
363,0.000363
364,0.000389
365,0.000178
366,0.000668
367,-0.000183
368,0.000023
369,0.000592
370,0.000414
371,0.000569
372,0.000585
373,0.001115
374,0.000179
375,0.000331
376,0.000057
377,-0.000184
378,0.000076
379,0.000294
380,-0.000062
381,-0.000344
382,0.000721
383,-0.000589
384,0.000339
385,-0.000014
386,0.000239
