230,0.096112
231,0.093492
232,0.091007
233,0.088611
234,0.086358
235,0.083904
236,0.081605
237,0.080057
238,0.077736
239,0.075919
240,0.074146
241,0.072239
242,0.070547
243,0.069191
244,0.06754
245,0.066139
246,0.064689
247,0.063155
248,0.062071
249,0.060968
250,0.059607
251,0.058535
252,0.057346
253,0.056012
254,0.055115
255,0.053955
256,0.052705
257,0.05158
258,0.050489
259,0.049092
260,0.047729
261,0.046826
262,0.045615
263,0.044431
264,0.043064
265,0.041798
266,0.040711
267,0.03961
268,0.03831
269,0.037368
270,0.036048
271,0.035071
272,0.034018
273,0.033215
274,0.03236
275,0.031517
276,0.030651
277,0.029921
278,0.029178
279,0.028433
280,0.027796
281,0.027061
282,0.026364
283,0.025822
284,0.025347
285,0.024788
286,0.024296
287,0.023778
288,0.023275
289,0.022822
290,0.022454
291,0.022191
292,0.021723
293,0.021358
294,0.021019
295,0.020718
296,0.020399
297,0.019898
298,0.019598
299,0.019185
300,0.018723
301,0.018407
302,0.018027
303,0.017576
304,0.017334
305,0.016963
306,0.016612
307,0.016286
308,0.01601
309,0.015658
310,0.015189
311,0.014859
312,0.014532
313,0.014416
314,0.014011
315,0.013653
316,0.013537
317,0.013093
318,0.013185
319,0.012792
320,0.012394
321,0.012392
322,0.01174
323,0.011697
324,0.011581
325,0.011526
326,0.011312
327,0.011249
328,0.010608
329,0.010637
330,0.010361
331,0.010051
332,0.009834
333,0.009458
334,0.010179
335,0.008761
336,0.008895
337,0.009542
338,0.008482
339,0.008682
340,0.008107
341,0.008293
342,0.008476
343,0.008046
344,0.008059
345,0.007434
346,0.007647
347,0.007477
348,0.007409
349,0.007108
350,0.006612
351,0.007817
352,0.006721
353,0.006661
354,0.00658
355,0.006668
356,0.006809
357,0.006393
358,0.006363
359,0.00611
360,0.006251
361,0.005724
362,0.005616
363,0.005784
364,0.005784
365,0.005254
366,0.005511
367,0.005085
368,0.005087
369,0.005562
370,0.005078
371,0.005142
372,0.005251
373,0.005356
374,0.004803
375,0.005209
376,0.004514
377,0.003757
378,0.004117
379,0.004528
380,0.003851
381,0.003525
382,0.003892
383,0.003606
384,0.003888
385,0.003613
386,0.003393
387,0.003698
388,0.00373
389,0.003129
390,0.003522
391,0.002764
392,0.003283
393,0.002788
394,0.00294
395,0.003054
396,0.002906
397,0.002296
398,0.003517
399,0.002556
400,0.002527
401,0.002296
402,0.002901
403,0.002834
404,0.002646
405,0.00271
406,0.002606
407,0.002508
408,0.002772
409,0.002372
410,0.002443
411,0.002377
412,0.002586
413,0.002038
414,0.002581
415,0.002275
416,0.002085
417,0.001763
418,0.001863
419,0.002277
420,0.002013
421,0.002218
422,0.0018
423,0.001916
424,0.001985
425,0.001977
426,0.001608
427,0.001903
428,0.001883
429,0.001734
430,0.001749
431,0.001613
432,0.001439
433,0.001629
434,0.001552
435,0.001623
436,0.001361
437,0.00146
438,0.001801
439,0.001461
440,0.001272
441,0.001649
442,0.001628
443,0.001492
444,0.001564
445,0.001404
446,0.00146
447,0.001363
448,0.001497
449,0.001377
450,0.001267
451,0.001378
452,0.00124
453,0.001477
454,0.001432
455,0.001233
456,0.001105
457,0.001047
458,0.00126
459,0.001606
460,0.001228
461,0.000789
462,0.001127
463,0.001189
464,0.001297
465,0.000997
466,0.00108
467,0.001325
468,0.001129
469,0.000969
470,0.000983
471,0.00119
472,0.001289
473,0.000777
474,0.00103
475,0.001186
476,0.001303
477,0.000844
478,0.000931
479,0.001409
480,0.001134
481,0.001185
482,0.001144
483,0.001019
484,0.001463
485,0.000879
486,0.000897
487,0.001141
488,0.001018
489,0.001031
490,0.000815
491,0.000984
492,0.001117
493,0.000981
494,0.000729
495,0.001009
496,0.00089
497,0.000782
498,0.00115
499,0.001284
500,0.000922
501,0.000855
502,0.000633
503,0.00099
504,-0.000037
505,0.001176
506,0.000759
507,0.000922
508,0.001364
509,0.001375
510,0.001336
511,0.000957
512,0.000933
513,0.001197
514,0.000278
515,0.000636
516,0.000486
517,0.000708
518,0.000679
519,0.000921
520,0.000739
521,0.000337
522,0.000634
523,0.000408
524,0.000948
525,0.001184
526,0.000854
527,0.000959
528,0.000746
529,0.00069
530,0.000911
531,0.000803
532,0.000686
533,0.00082
534,0.000585
535,0.000708
536,0.000653
537,0.000696
538,0.000928
539,0.000647
540,0.00052
541,0.000669
542,0.000786
543,0.000638
544,0.000682
545,0.000597
546,0.001038
547,0.000016
548,0.000879
