230,0.103018
231,0.086305
232,0.071295
233,0.058518
234,0.048147
235,0.0384
236,0.031187
237,0.025934
238,0.020246
239,0.01635
240,0.013136
241,0.01013
242,0.008035
243,0.006561
244,0.00523
245,0.004295
246,0.003399
247,0.002609
248,0.00218
249,0.001901
250,0.001574
251,0.00138
252,0.001155
253,0.000952
254,0.000847
255,0.000791
256,0.000759
257,0.000691
258,0.000765
259,0.000709
260,0.000594
261,0.000553
262,0.000813
263,0.000776
264,0.000649
265,0.000602
266,0.000623
267,0.000841
268,0.000718
269,0.000657
270,0.000831
271,0.000763
272,0.000492
273,0.000772
274,0.000703
275,0.000756
276,0.000751
277,0.000797
278,0.000623
279,0.000788
280,0.001086
281,0.000813
282,0.000776
283,0.000806
284,0.001011
285,0.0008
286,0.000928
287,0.000993
288,0.000993
289,0.000983
290,0.001
291,0.001031
292,0.001065
293,0.001097
294,0.001116
295,0.001157
296,0.00114
297,0.00109
298,0.001215
299,0.00126
300,0.001195
301,0.001202
302,0.001153
303,0.001081
304,0.00132
305,0.001221
306,0.00109
307,0.001094
308,0.001185
309,0.001164
310,0.000923
311,0.00083
312,0.000873
313,0.000937
314,0.000955
315,0.000742
316,0.000826
317,0.000587
318,0.00086
319,0.000593
320,0.000614
321,0.00068
322,0.000155
323,0.000359
324,0.000262
325,0.000393
326,0.000524
327,0.000352
328,0.000317
329,0.000086
330,0.000158
331,-0.00025
332,0.000111
333,0.000116
334,0.000064
335,-0.000037
336,0.000209
337,0.000494
338,-0.000448
339,0.000635
340,0.000141
341,-0.000135
342,0.000362
343,-0.000274
344,0.000245
345,0.000147
346,0.000296
347,0.000337
348,0.000515
349,-0.000215
350,-0.000339
351,0.001227
352,0.000272
353,-0.000023
354,0.000158
355,0.000385
356,0.000459
357,0.000313
358,0.000554
359,0.000086
360,0.000623
361,0.000179
362,-0.000125
363,0.000263
364,0.000056
365,0.000058
366,0.000818
367,-0.000112
368,0.000296
369,0.000583
370,0.000576
371,0.000323
372,0.00065
373,0.000558
374,0.00025
375,0.000412
376,-0.000088
377,0.00028
378,0.000338
379,0.000125
380,-0.000186
381,-0.000238
382,-0.000301
383,-0.000053
384,0.000118
385,0.000291
386,0.000238
387,-0.000332
388,0.00028
389,-0.000278
390,0.000171
391,-0.000253
392,0.000062
393,-0.000535
394,-0.000104
395,0.000303
396,-0.000458
397,-0.000061
398,0.000256
399,-0.000527
400,0.000021
401,-0.000122
402,-0.000213
403,0.000198
404,-0.000216
405,0.00008
406,0.000125
407,0.000049
408,0.000242
409,-0.00006
410,0.000082
411,0.000231
412,0.000242
413,-0.000015
414,0.000279
415,0.000095
416,0.000236
417,-0.000155
418,0.000004
419,0.000184
420,0.000058
421,0.000033
422,0.000035
423,0.000144
424,0.000121
425,0.000311
426,-0.000099
427,0.000168
428,0.000208
429,0.000292
430,0.000424
431,0.000233
432,-0.000329
433,-0.000106
434,0.000063
435,0.000146
436,0.000029
437,-0.000265
438,0.00021
439,0.000278
440,-0.000018
441,-0.000045
442,0.000187
443,0.000058
444,0.000086
445,-0.000107
446,-0.000063
447,0.000174
448,0.000113
449,0.000185
450,-0.000063
451,-0.000009
452,0.000057
453,0.000218
454,0.000464
455,0.000099
456,-0.000119
457,-0.000001
458,0.000029
459,0.000293
460,0.000199
461,0.000165
462,0.000199
463,0.000095
464,0.000162
465,0.000045
466,0.000109
467,0.000259
468,-0.000189
469,-0.000113
470,0.000064
471,0.000419
472,0.000112
473,-0.000014
474,0.000297
475,0.000072
476,0.000736
477,-0.000027
478,0.000195
479,0.000419
480,0.000116
481,0.000104
482,0.000309
483,0.000006
484,0.00032
485,0.000155
486,-0.000096
487,-0.000163
488,0.000126
489,0.000115
490,-0.000047
491,0.000259
492,0.000262
493,0.00005
494,0.000074
495,0.000086
496,-0.000113
497,-0.000012
498,0.000321
499,0.000213
500,-0.000168
501,0.000252
502,-0.000091
503,-0.000272
504,-0.000398
505,0.00009
506,-0.000383
507,-0.000177
508,0.000275
